Symbol,Sector,Mktcap,30-Jun,01-Jul,02-Jul,03-Jul,04-Jul,07-Jul,08-Jul,09-Jul,10-Jul,11-Jul,CMF_52D_High
360ONE,Financials - WMC,MidCap,0.05,0.04,0.04,0.03,0.13,0.13,0.13,0.12,0.15,0.07,0.15
5PAISA,Financials - Broking,SmallCap,-0.0,0.02,0.02,0.04,-0.05,-0.07,-0.1,0.09,0.09,0.07,0.09
63MOONS,IT - Software/Consulting,SmallCap,,,,,,,,,,,0.42
AAVAS,Financials - Housing,SmallCap,0.17,0.04,0.03,0.0,-0.09,-0.13,-0.01,0.01,0.02,0.03,0.17
ABBOTINDIA,Healthcare - Formulations - OTC,MidCap,,,,,,,,,,,0.21
ABCAPITAL,Financials - Diversified,MidCap,0.2,0.23,0.19,0.18,0.15,0.15,0.18,0.26,0.29,0.27,0.36
ABFRL,Textiles - Fashion Retail,MidCap,-0.12,-0.11,0.08,0.03,0.04,0.06,0.14,0.14,0.17,0.13,0.17
ABSLAMC,Financials - AMC,SmallCap,-0.04,-0.03,-0.06,0.01,-0.02,-0.03,-0.03,0.03,0.16,0.1,0.16
ACI,Chemicals - Specialty - Diversified,SmallCap,0.07,0.06,0.04,0.04,-0.05,-0.13,-0.07,0.05,0.07,0.07,0.34
ACMESOLAR,Power - Green - IPP,SmallCap,-0.01,0.01,0.01,-0.09,-0.06,-0.09,-0.05,-0.08,0.38,0.25,0.38
ACUTAAS,Healthcare - API/Drug,SmallCap,-0.01,-0.03,-0.04,-0.03,0.01,0.03,-0.02,0.02,0.07,0.08,0.08
ADANIENT,Metals - Diversified,LargeCap,0.09,0.11,0.09,0.09,0.08,0.04,0.06,0.07,0.1,0.06,0.13
ADOR,Industial Products - Fabrication,SmallCap,-0.04,0.04,0.07,0.15,0.1,0.03,-0.05,0.1,0.1,0.11,0.2
AEROFLEX,Metals - Pipe & Tube,SmallCap,0.04,0.03,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.19
AFSL,Financials - Broking,SmallCap,0.02,0.02,0.0,0.04,0.06,0.06,0.06,-0.0,0.02,0.08,0.17
AGARWALEYE,Healthcare - Hospitals,SmallCap,0.25,0.22,0.27,0.27,0.24,0.24,0.29,0.38,0.38,0.36,0.38
AHLUCONT,Infra - Residential & Commercial Buildings,SmallCap,0.07,0.1,0.08,0.08,0.13,0.09,0.08,0.16,0.17,0.16,0.17
AIIL,Financials - NBFC,SmallCap,0.25,0.16,0.14,0.26,0.23,0.25,0.27,0.29,0.28,0.28,0.52
AJAXENGG,Auto - Construction,SmallCap,-0.12,-0.11,-0.03,0.06,0.12,0.19,0.24,0.29,0.28,0.26,0.29
AKZOINDIA,Consumption - Paints,SmallCap,0.23,0.23,0.25,0.22,0.22,0.25,0.28,0.06,0.06,0.06,0.28
ALKYLAMINE,Chemicals - Specialty - Pharma,SmallCap,0.52,0.5,0.5,0.49,0.47,0.47,0.44,0.43,0.42,0.39,0.55
AMBER,Consumption - Appliances,SmallCap,-0.0,0.11,0.18,0.23,0.22,0.21,0.24,0.27,0.28,0.2,0.28
AMBUJACEM,Infra - Cement,LargeCap,0.16,0.12,0.14,0.14,0.12,0.11,0.18,0.16,0.16,0.15,0.18
AMRUTANJAN,Healthcare - Naturals/OTC/Consumers,SmallCap,-0.02,0.06,0.02,0.02,0.06,0.07,0.1,0.14,0.17,0.05,0.32
ANDHRAPAP,Paper,SmallCap,0.04,0.07,0.08,0.13,0.22,0.19,0.12,0.1,0.13,0.1,0.22
ANDHRSUGAR,Chemicals - Bulk,SmallCap,0.13,0.08,0.1,0.09,0.09,0.13,0.14,0.18,0.21,0.19,0.21
ANURAS,Chemicals - Specialty - Pharma,SmallCap,0.13,0.11,0.1,0.09,0.09,0.08,-0.0,-0.05,0.09,0.1,0.5
APARINDS,Power - Equipment,MidCap,0.06,0.06,0.08,0.07,0.03,0.04,0.05,0.06,0.07,0.03,0.29
APCOTEXIND,Industrial Products - Rubber,SmallCap,,,,,,,,,,,0.18
APTUS,Financials - Housing,SmallCap,-0.56,0.12,0.22,0.21,0.16,0.07,0.14,0.2,0.25,0.2,0.28
ARKADE,Real Estate,SmallCap,-0.09,-0.09,-0.1,-0.02,-0.16,0.03,0.03,-0.01,0.05,0.01,0.05
ARMANFIN,Financials - NBFC,SmallCap,,,,,,,,,,,0.36
ARVINDFASN,Textiles - Fashion Retail,SmallCap,0.25,0.18,0.18,0.1,0.08,0.1,0.09,0.09,0.09,0.06,0.33
ASIANPAINT,Consumption - Paints,LargeCap,0.02,0.02,0.09,0.05,0.05,0.04,0.13,0.11,0.17,0.07,0.17
ASTEC,Agrochem - Pesticides,SmallCap,0.23,0.21,0.21,0.19,0.15,0.16,0.16,0.16,0.16,0.16,0.29
ASTERDM,Healthcare - Hospitals,SmallCap,0.1,0.1,0.0,0.2,0.16,0.16,0.13,0.12,0.12,0.11,0.2
ASTRAMICRO,Defense - Technology & Electronics,SmallCap,,,,,,,,,,,0.34
ATHERENERG,Auto - 2W,SmallCap,0.07,0.06,0.09,0.07,0.07,0.08,0.12,0.18,0.15,0.16,0.18
ATUL,Chemicals - Specialty - Diversified,SmallCap,0.16,0.15,0.15,0.15,0.13,0.1,0.08,0.1,0.1,0.09,0.37
AUBANK,Financials - Private Bank,MidCap,0.17,0.19,0.17,0.14,0.1,0.05,0.12,0.14,0.16,0.13,0.4
AURIONPRO,IT - Software/Consulting,SmallCap,0.02,0.04,0.03,0.06,0.12,0.23,0.27,0.28,0.29,0.28,0.29
AVANTEL,Defense - Technology & Electronics,SmallCap,,,,,,,,,,,0.33
AWHCL,Industial Products - Water/Waster Management,SmallCap,0.07,0.1,0.14,0.09,0.08,0.02,0.06,0.07,0.13,0.09,0.14
AYMSYNTEX,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,,,,,,,,,,,0.48
BAJAJCON,Consumption - Personal,SmallCap,0.42,0.41,0.42,0.39,0.38,0.37,0.38,0.39,0.39,0.38,0.72
BAJAJFINSV,Financials - Diversified,LargeCap,0.04,0.05,0.05,0.04,-0.05,-0.03,0.04,0.03,0.08,0.04,0.08
BAJAJHLDNG,Financials - Holding/Investing,LargeCap,0.08,0.08,0.06,0.03,-0.06,-0.06,-0.11,-0.08,0.05,0.02,0.15
BALKRISIND,Auto - Tyres,MidCap,,,,,,,,,,,0.34
BALRAMCHIN,Agri - Sugar,SmallCap,,,,,,,,,,,0.33
BANCOINDIA,Auto - Drivetrain,SmallCap,0.04,0.13,0.14,0.13,0.09,0.11,0.04,0.13,0.2,0.17,0.4
BANDHANBNK,Financials - Private Bank,MidCap,0.35,0.35,0.29,0.29,0.24,0.07,0.09,0.07,0.09,0.07,0.36
BANKINDIA,Financials - PSU Bank,MidCap,,,,,,,,,,,0.23
BANSALWIRE,Metals - Pipe & Tube,SmallCap,-0.05,-0.04,-0.09,-0.13,-0.18,-0.19,-0.19,-0.17,-0.02,0.09,0.09
BAYERCROP,Agrochem - Pesticides,SmallCap,0.15,0.22,0.21,0.22,0.24,0.23,0.28,0.27,0.27,0.25,0.28
BBL,Power - Equipment,SmallCap,0.09,0.09,0.08,0.0,0.04,0.05,0.01,0.06,0.14,0.08,0.24
BBOX,IT - Services,SmallCap,-0.12,-0.24,-0.23,-0.16,-0.09,-0.05,0.0,0.03,0.1,0.07,0.22
BEL,Defense - Technology & Electronics,LargeCap,,,,,,,,,,,0.29
BELRISE,Auto - Drivetrain,SmallCap,-0.14,-0.13,-0.21,-0.15,-0.16,-0.26,-0.04,0.03,0.05,0.09,0.15
BERGEPAINT,Consumption - Paints,MidCap,0.14,0.16,0.16,0.15,0.13,0.13,0.11,0.11,0.08,0.05,0.2
BHARATFORG,Auto - Forgings,MidCap,,,,,,,,,,,0.28
BHARATRAS,Agrochem - Pesticides,SmallCap,,,,,,,,,,,0.21
BHARTIARTL,Telecom - Mobile/FixedLine,LargeCap,0.15,0.17,0.15,0.13,0.15,0.17,0.22,0.21,0.2,0.09,0.22
BIKAJI,Consumption - Foods/Drinks,SmallCap,0.04,0.07,0.11,0.04,0.04,0.02,0.1,0.09,0.13,0.09,0.2
BIOCON,Healthcare - Biotech,MidCap,0.03,0.06,0.07,0.12,0.15,0.12,0.14,0.09,0.1,0.06,0.15
BIRLAMONEY,Financials - Broking,SmallCap,,,,,,,,,,,0.51
BLUEDART,Transport - Logistics,SmallCap,-0.13,0.51,0.39,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.51
BLUESTARCO,Consumption - Appliances,MidCap,0.11,0.16,0.22,0.3,0.32,0.37,0.32,0.28,0.31,0.29,0.37
BOMDYEING,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,0.13,0.12,0.12,0.15,0.15,0.13,0.13,0.04,0.07,0.05,0.15
BPCL,Refineries & Marketing,LargeCap,0.19,0.22,0.21,0.21,0.24,0.25,0.29,0.17,0.25,0.19,0.29
BRITANNIA,Consumption - Foods/Drinks,LargeCap,,,,,,,,,,,0.25
BSOFT,IT - Software/Consulting,SmallCap,0.12,0.14,0.13,0.1,0.09,0.07,0.04,0.04,0.08,0.06,0.24
CAMLINFINE,Chemicals - Specialty - FMCG,SmallCap,0.31,0.32,0.26,0.31,0.29,0.26,0.29,0.23,0.19,0.22,0.52
CAMPUS,Consumption - Footwear,SmallCap,,,,,,,,,,,0.26
CAMS,IT - Platform - Exchange/RTA,SmallCap,,,,,,,,,,,0.25
CANBK,Financials - PSU Bank,LargeCap,,,,,,,,,,,0.32
CANFINHOME,Financials - Housing,SmallCap,-0.02,-0.0,0.06,0.09,0.13,0.09,0.07,0.11,0.1,0.08,0.23
CANTABIL,Textiles - Fashion Retail,SmallCap,0.08,0.1,-0.07,0.01,-0.06,-0.08,-0.06,-0.0,0.06,0.09,0.1
CARBORUNIV,Industial Products - Abrasives ,SmallCap,-0.1,0.03,0.08,0.08,0.1,0.09,0.12,0.13,0.15,0.12,0.15
CARRARO,Auto - Drivetrain,SmallCap,-0.07,-0.06,0.03,0.06,0.08,0.05,0.04,0.07,0.13,0.08,0.22
CARTRADE,IT - Platform - Ecommerce,SmallCap,0.1,0.07,0.09,0.07,0.03,0.02,0.1,0.06,0.17,0.21,0.21
CASTROLIND,Petro - Lubricants,SmallCap,,,,,,,,,,,0.24
CCL,Agri - Tea/Coffee,SmallCap,-0.04,-0.03,0.04,0.12,0.13,0.16,0.18,0.19,0.2,0.17,0.49
CDSL,IT - Platform - Exchange/RTA,SmallCap,,,,,,,,,,,0.26
CEATLTD,Auto - Tyres,SmallCap,-0.05,-0.06,-0.02,-0.05,-0.12,-0.12,-0.0,0.04,0.04,0.04,0.55
CEIGALL,Infra - Road & Highways,SmallCap,-0.07,0.19,-0.02,-0.04,-0.01,-0.04,-0.05,-0.05,-0.05,0.03,0.19
CELLO,Consumption - Homeware,SmallCap,-0.11,-0.02,-0.03,0.02,0.08,0.14,0.12,0.12,0.14,0.13,0.15
CENTENKA,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,0.05,0.08,0.07,0.1,0.14,0.12,0.13,0.16,0.15,0.12,0.16
CENTURYPLY,Infra - Laminates,SmallCap,,,,,,,,,,,0.34
CGCL,Financials - NBFC,SmallCap,0.18,0.17,0.17,0.18,0.24,-0.09,-0.06,-0.08,0.04,0.05,0.41
CGPOWER,Power - Equipment,LargeCap,,,,,,,,,,,0.24
CHENNPETRO,Refineries & Marketing,SmallCap,0.23,0.22,0.19,0.14,0.3,0.24,0.21,0.21,0.22,0.22,0.3
CHOICEIN,Financials - Holding/Investing,SmallCap,0.02,-0.0,-0.02,0.03,0.13,0.06,0.02,0.02,0.03,0.01,0.35
CHOLAFIN,Financials - NBFC,LargeCap,0.17,0.18,0.18,0.1,0.02,-0.06,-0.03,0.03,0.04,0.04,0.23
CIGNITITEC,IT - Services,SmallCap,0.01,0.02,0.07,0.03,0.04,0.0,0.04,0.05,0.04,0.02,0.07
CMSINFO,IT - Services,SmallCap,-0.08,0.01,-0.03,-0.03,0.03,0.0,-0.02,-0.02,0.02,0.01,0.14
COLPAL,Consumption - Personal,MidCap,,,,,,,,,,,0.3
CONCOR,Transport - Logistics,MidCap,-0.07,-0.13,-0.26,-0.25,-0.29,-0.25,-0.2,-0.09,0.03,0.01,0.41
CONTROLPR,IT - Hardware,SmallCap,0.09,0.1,0.09,0.1,0.12,0.13,0.14,0.2,0.23,0.22,0.23
CRAFTSMAN,Auto - Electricals & Electronics,SmallCap,0.07,0.09,0.12,0.2,0.03,0.04,0.04,0.08,0.08,0.07,0.2
CRISIL,Financials - Ratings,MidCap,0.24,0.24,0.22,0.25,0.22,0.22,0.2,0.19,0.25,0.31,0.31
CSBBANK,Financials - Private Bank,SmallCap,,,,,,,,,,,0.21
CUB,Financials - Private Bank,SmallCap,,,,,,,,,,,0.38
CUMMINSIND,Industrial - Pumps/Engines,MidCap,,,,,,,,,,,0.31
CUPID,Consumption - Personal,SmallCap,-0.02,0.01,-0.02,0.01,0.01,0.05,0.03,0.03,0.08,0.31,0.46
DABUR,Consumption - Personal,LargeCap,0.06,0.03,0.03,0.08,0.16,0.21,0.21,0.28,0.35,0.4,0.4
DALBHARAT,Infra - Cement,MidCap,,,,,,,,,,,0.27
DATAMATICS,IT - Services,SmallCap,0.02,0.04,0.03,0.03,0.07,0.06,0.11,0.05,0.09,0.46,0.46
DATAPATTNS,Defense - Technology & Electronics,SmallCap,,,,,,,,,,,0.5
DCAL,Healthcare - CRAMS/CDMO,SmallCap,,,,,,,,,,,0.28
DCBBANK,Financials - Private Bank,SmallCap,,,,,,,,,,,0.37
DCMSHRIRAM,Agri - Sugar,SmallCap,0.3,0.3,0.34,0.55,0.33,0.32,0.32,0.31,0.29,0.28,0.55
DECCANCE,Infra - Cement,SmallCap,0.32,0.31,0.28,0.24,0.22,0.18,0.18,0.18,0.17,0.16,0.35
DEEPAKNTR,Chemicals - Specialty - Diversified,MidCap,-0.14,-0.18,-0.11,-0.11,-0.01,0.05,0.03,0.04,0.09,0.1,0.16
DELHIVERY,Transport - Logistics,SmallCap,0.07,0.1,0.12,0.14,0.15,0.18,0.26,0.32,0.31,0.27,0.36
DHANUKA,Agrochem - Pesticides,SmallCap,0.24,0.13,0.18,0.12,0.09,0.07,0.02,0.04,0.04,0.02,0.36
DIACABS,Power - Wiring,SmallCap,0.19,0.17,0.17,0.17,0.3,0.29,0.3,0.36,0.39,0.4,0.4
DIGITIDE,IT - Services,SmallCap,-0.18,-0.19,-0.09,-0.11,-0.09,-0.07,-0.01,0.08,0.13,0.05,0.13
DIVGIITTS,Auto - Drivetrain,SmallCap,0.13,0.16,0.17,0.14,0.06,0.09,0.08,0.1,0.09,0.01,0.27
DIVISLAB,Healthcare - API/Drug,LargeCap,0.08,0.16,0.17,0.16,0.17,0.16,0.09,0.12,0.17,0.15,0.25
DIXON,Consumption - Electronics,MidCap,-0.08,-0.02,-0.01,-0.0,-0.0,0.0,0.02,0.04,0.07,0.06,0.29
DLF,Real Estate,LargeCap,,,,,,,,,,,0.23
DMART,Consumption - Retail,LargeCap,0.27,0.27,0.23,0.29,0.26,0.26,0.27,0.28,0.28,0.22,0.29
DOLPHIN,Oil and Gas - Field Services,SmallCap,0.2,0.23,0.28,0.22,0.16,0.2,0.29,0.3,0.29,0.29,0.3
DOMS,Consumption - Stationary,SmallCap,0.11,0.08,0.09,0.12,0.12,0.13,0.13,0.18,0.17,0.17,0.23
DRREDDY,Healthcare - Formulations,LargeCap,,,,,,,,,,,0.27
ECLERX,IT - Services,SmallCap,,,,,,,,,,,0.56
ECOSMOBLTY,HR Services / Outsourcing & Workplace Solutions,SmallCap,,,,,,,,,,,0.21
EICHERMOT,Auto - 2W,LargeCap,0.18,0.2,0.23,0.21,0.16,0.19,0.22,0.26,0.28,0.21,0.28
EIDPARRY,Agrochem - Fertilizers,SmallCap,0.24,0.22,0.22,0.23,0.22,0.23,0.25,0.21,0.26,0.3,0.3
EMBDL,Real Estate,SmallCap,0.11,0.11,0.07,0.05,0.04,0.02,0.02,0.03,0.06,0.02,0.18
EMIL,Consumption - Retail,SmallCap,0.13,0.13,0.12,0.15,0.15,0.15,0.15,0.16,0.17,0.17,0.34
EMUDHRA,IT - E-Governance,SmallCap,-0.0,0.03,0.03,0.06,0.1,0.17,0.14,0.23,0.24,0.22,0.24
ENDURANCE,Auto - Electricals & Batteries,MidCap,0.16,0.14,0.13,0.11,0.11,0.1,0.08,0.09,0.09,0.09,0.16
ENGINERSIN,Infra - Consulting,SmallCap,0.1,0.11,0.06,0.14,0.21,0.2,0.16,0.24,0.32,0.26,0.36
EPACK,Consumption - Appliances,SmallCap,-0.23,-0.23,-0.22,-0.2,-0.2,-0.19,-0.09,-0.05,0.11,0.09,0.11
ESCORTS,Auto - Tractors,MidCap,-0.01,0.0,0.0,-0.02,-0.02,0.01,0.05,0.08,0.09,0.02,0.16
ESTER,Packaging - Flex,SmallCap,,,,,,,,,,,0.32
ETERNAL,IT - Platform - Ecommerce,LargeCap,0.07,0.15,0.11,0.03,-0.02,0.01,-0.0,0.04,0.04,0.02,0.28
EVEREADY,Consumption - Misc,SmallCap,,,,,,,,,,,0.12
EXCELINDUS,Chemicals - Specialty - Diversified,SmallCap,-0.1,-0.06,-0.03,0.02,0.02,0.03,0.06,0.07,0.11,0.11,0.14
EXICOM,Telecom - Equipments,SmallCap,,,,,,,,,,,0.22
FAZE3Q,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,0.0,0.13,0.05,-0.0,-0.0,-0.01,0.14,0.11,0.09,0.15,0.21
FILATEX,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,-0.22,0.17,0.03,0.11,0.11,0.06,0.04,0.09,0.08,0.07,0.17
FINPIPE,Infra - Plastic Products,SmallCap,,,,,,,,,,,0.24
FIRSTCRY,Consumption - Retail,SmallCap,,,,,,,,,,,0.27
FLAIR,Consumption - Stationary,SmallCap,,,,,,,,,,,0.43
FORCEMOT,Auto - Cars/UVs,SmallCap,0.2,0.09,0.04,-0.02,-0.02,0.03,0.09,0.19,0.15,0.1,0.26
FORTIS,Healthcare - Hospitals,MidCap,0.23,0.21,0.22,0.17,0.17,0.15,0.08,0.1,0.13,0.08,0.23
FOSECOIND,Chemicals - Specialty - Misc,SmallCap,0.07,0.07,0.09,0.1,0.1,0.1,0.1,0.02,0.11,0.07,0.4
GALAXYSURF,Chemicals - Specialty - FMCG,SmallCap,0.14,0.16,0.15,0.16,0.15,0.14,0.04,0.04,0.07,0.08,0.45
GALLANTT,Metals - Iron & Steel,SmallCap,0.22,0.23,0.22,0.27,0.22,0.19,0.2,0.21,0.21,0.2,0.43
GARUDA,Infra - Residential & Commercial Buildings,SmallCap,,,,,,,,,,,0.23
GIPCL,Power - Generation,SmallCap,0.18,0.17,0.15,0.14,0.13,0.02,0.1,0.06,0.06,0.04,0.18
