Symbol,Sector,Mktcap,30-Jun,01-Jul,02-Jul,03-Jul,04-Jul,07-Jul,08-Jul,09-Jul,10-Jul,11-Jul,CMF_52D_High
GKWLIMITED,Financials - Holding/Investing,SmallCap,,,,,,,,,,,0.67
GLAND,Healthcare - CRAMS/CDMO,MidCap,0.12,0.21,0.22,0.23,0.23,0.23,0.21,0.2,0.17,0.13,0.38
GLENMARK,Healthcare - Formulations - Generic,MidCap,,,,,,,,,,,0.27
GMMPFAUDLR,Industial Products - Glasslined Equipments,SmallCap,-0.14,-0.11,-0.07,-0.07,-0.0,0.02,0.03,0.03,0.04,0.05,0.22
GMRP&UI,Infra - Heavy Engineering,SmallCap,-0.07,-0.03,0.03,0.07,0.09,0.08,0.1,0.1,0.11,0.09,0.11
GOCOLORS,Textiles - Fashion Retail,SmallCap,-0.08,-0.06,0.07,0.08,0.01,0.04,0.04,0.06,0.08,0.05,0.35
GODAVARIB,Chemicals - Diversified,SmallCap,-0.1,-0.15,-0.12,-0.2,0.27,0.23,0.39,0.46,0.49,0.51,0.63
GODIGIT,Financials - Gen Insurance,SmallCap,0.15,0.11,0.11,0.09,0.02,0.04,0.04,0.07,0.1,0.14,0.27
GODREJAGRO,Agri - Animal Feed,SmallCap,0.14,0.04,-0.01,-0.05,-0.01,-0.03,0.02,0.06,0.11,0.09,0.19
GODREJCP,Consumption - Personal,LargeCap,-0.09,-0.07,-0.05,-0.04,-0.0,0.21,0.26,0.26,0.28,0.24,0.33
GODREJPROP,Real Estate,MidCap,,,,,,,,,,,0.36
GOODLUCK,Metals - Pipe & Tube,SmallCap,0.16,0.14,0.13,0.15,0.15,0.17,0.16,0.16,0.17,0.13,0.23
GOPAL,Consumption - Foods/Drinks,SmallCap,,,,,,,,,,,0.26
GPIL,Metals - Iron & Steel,SmallCap,-0.13,-0.14,-0.12,-0.11,-0.14,-0.14,-0.11,-0.05,0.01,0.01,0.21
GPTHEALTH,Healthcare - Hospitals,SmallCap,-0.34,-0.37,-0.4,-0.29,-0.2,-0.13,-0.18,-0.17,-0.12,0.14,0.14
GREENPANEL,Infra - Laminates,SmallCap,-0.08,-0.03,-0.07,0.01,0.06,0.15,0.19,0.15,0.2,0.2,0.35
GRINDWELL,Industial Products - Abrasives ,SmallCap,,,,,,,,,,,0.38
GRINFRA,Infra - Road & Highways,SmallCap,,,,,,,,,,,0.43
GRMOVER,Agri - Rice,SmallCap,0.3,0.29,0.31,0.34,0.36,0.34,0.37,0.33,0.3,0.28,0.37
GUJTHEM,Healthcare - API/Drug,SmallCap,0.34,0.33,0.27,0.27,0.29,0.15,0.14,0.09,0.08,0.1,0.37
HAPPSTMNDS,IT - Software/Consulting,SmallCap,,,,,,,,,,,0.65
HAPPYFORGE,Auto - Drivetrain,SmallCap,,,,,,,,,,,0.3
HARSHA,Industial Products - Precision Components,SmallCap,-0.26,-0.24,-0.26,-0.39,-0.36,-0.35,-0.34,-0.08,0.1,0.04,0.1
HATSUN,Consumption - Dairy,SmallCap,,,,,,,,,,,0.33
HCG,Healthcare - Hospitals,SmallCap,0.02,-0.06,-0.14,-0.05,0.0,-0.0,0.01,0.01,0.01,0.01,0.3
HDFCAMC,Financials - AMC,MidCap,0.16,0.2,0.23,0.14,-0.01,-0.1,-0.02,0.02,0.1,0.09,0.23
HDFCBANK,Financials - Private Bank,LargeCap,,,,,,,,,,,0.13
HDFCLIFE,Financials - Life,LargeCap,0.31,0.3,0.26,0.28,0.29,0.28,0.3,0.28,0.28,0.22,0.31
HEIDELBERG,Infra - Cement,SmallCap,0.04,0.08,0.23,0.29,0.28,0.26,0.28,0.25,0.26,0.27,0.37
HERITGFOOD,Consumption - Dairy,SmallCap,0.16,0.17,0.1,0.0,0.0,0.03,0.07,0.05,0.07,0.01,0.2
HEXT,IT - Enterprise,SmallCap,0.15,0.14,0.2,0.16,0.17,0.15,0.18,0.15,0.11,0.05,0.42
HINDALCO,Metals - Aluminium,LargeCap,0.11,0.14,0.13,0.1,0.07,0.08,0.05,0.05,0.09,0.1,0.17
HINDPETRO,Refineries & Marketing,MidCap,0.13,0.17,0.14,0.15,0.16,0.14,0.16,0.15,0.2,0.1,0.2
HINDUNILVR,Consumption - FMCG Conglomerates ,LargeCap,,,,,,,,,,,0.22
HONAUT,Electronics - Automation,MidCap,-0.24,-0.22,-0.26,0.01,0.06,0.06,0.07,0.09,0.12,0.09,0.14
HSCL,Chemicals - Carbon,SmallCap,0.28,0.26,0.23,0.24,0.24,0.23,0.24,0.25,0.24,0.24,0.28
HUBTOWN,Real Estate,SmallCap,0.22,0.22,0.22,0.24,0.21,0.24,0.27,0.26,0.1,0.26,0.4
HUDCO,Financials - Institute - Infra,MidCap,-0.07,0.03,-0.01,0.06,-0.02,0.01,0.08,0.1,0.17,0.12,0.23
HYUNDAI,Auto - Cars/UVs,LargeCap,,,,,,,,,,,0.39
ICICIBANK,Financials - Private Bank,LargeCap,0.13,0.13,0.1,0.01,-0.01,0.04,0.1,0.07,0.05,0.04,0.21
ICICIGI,Financials - Gen Insurance,LargeCap,0.27,0.32,0.3,0.29,0.19,0.15,0.22,0.24,0.28,0.22,0.32
ICIL,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,0.25,0.14,0.21,0.26,0.25,0.16,0.01,0.04,0.05,0.03,0.47
IDFCFIRSTB,Financials - Private Bank,MidCap,,,,,,,,,,,0.36
IEX,IT - Platform - Exchange/RTA,SmallCap,-0.18,-0.18,-0.2,-0.19,-0.22,-0.23,-0.23,0.03,0.11,0.14,0.15
IFCI,Financials - Institute - Infra,SmallCap,,,,,,,,,,,0.56
IGL,Utility - Gas Distribution,MidCap,0.19,0.19,0.2,0.18,0.21,0.2,0.25,0.26,0.3,0.24,0.3
IIFL,Financials - NBFC,SmallCap,0.12,0.12,0.1,0.09,0.07,-0.07,0.01,0.07,0.15,0.17,0.38
IMAGICAA,Leisure - Misc,SmallCap,,,,,,,,,,,0.09
IMFA,Metals - Ferro Alloys,SmallCap,0.2,0.16,0.14,0.06,0.02,0.05,0.04,0.04,0.01,0.01,0.24
INDIACEM,Infra - Cement,SmallCap,0.08,0.02,0.05,0.05,0.04,0.05,0.05,0.06,0.08,0.07,0.28
INDIAGLYCO,Chemicals - Bulk,SmallCap,0.2,0.18,0.2,0.22,0.25,0.22,0.22,0.24,0.26,0.22,0.35
INDIAMART,IT - Platform - Catalogue Retail,SmallCap,,,,,,,,,,,0.2
INDIGO,Transport - Misc,LargeCap,0.27,0.28,0.27,0.21,0.2,0.15,0.2,0.22,0.23,0.25,0.48
INDIGOPNTS,Consumption - Paints,SmallCap,0.08,0.11,0.1,0.14,0.13,0.13,0.08,0.11,0.15,0.21,0.21
INDNIPPON,Auto - Electricals & Batteries,SmallCap,0.02,0.12,0.16,0.14,0.09,0.06,0.05,0.15,0.11,0.08,0.18
INDOAMIN,Chemicals - Specialty - Diversified,SmallCap,0.11,0.02,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.01,0.11
INDOCO,Healthcare - Formulations,SmallCap,0.34,0.2,0.18,0.25,0.23,0.15,0.14,0.21,0.24,0.15,0.35
INDOTHAI,Financials - Broking,SmallCap,0.43,0.45,0.46,0.48,0.45,0.45,0.46,0.49,0.41,0.35,0.49
INDRAMEDCO,Healthcare - Hospitals,SmallCap,0.14,0.16,0.13,0.18,0.19,0.18,0.19,0.17,0.18,0.18,0.19
INDUSINDBK,Financials - Private Bank,LargeCap,0.1,0.11,0.06,0.1,0.11,0.08,0.08,0.08,0.11,0.12,0.35
INDUSTOWER,Telecom - Infra,MidCap,0.17,0.15,0.16,0.16,0.13,0.07,0.07,0.07,0.07,0.08,0.21
INGERRAND,Industrial - Pumps/Engines,SmallCap,-0.06,0.01,0.04,0.14,0.19,0.17,0.16,0.13,0.18,0.2,0.2
INSECTICID,Agrochem - Pesticides,SmallCap,0.05,0.03,0.03,0.14,0.13,0.1,0.09,0.09,0.14,0.13,0.23
INTERARCH,Infra - Construction,SmallCap,-0.2,-0.21,-0.2,-0.15,-0.08,-0.06,-0.03,0.11,0.15,0.15,0.39
IOC,Refineries & Marketing,LargeCap,,,,,,,,,,,0.25
IRCTC,IT - Platform - Tour & Travel,MidCap,0.05,0.03,-0.02,-0.05,-0.01,-0.0,0.06,0.03,0.07,0.01,0.23
ITDCEM,Infra - Construction,SmallCap,0.19,0.16,0.17,0.16,0.13,0.1,0.13,0.17,0.17,0.15,0.46
J&KBANK,Financials - Private Bank,SmallCap,0.15,0.24,0.2,0.2,0.23,0.22,0.15,0.18,0.18,0.16,0.24
JAGSNPHARM,Healthcare - Formulations,SmallCap,-0.1,-0.07,-0.03,-0.08,-0.07,-0.06,-0.03,-0.02,0.05,0.18,0.18
JAIBALAJI,Metals - Iron & Steel,SmallCap,0.21,0.2,0.18,0.21,0.21,0.21,0.22,0.21,0.22,0.21,0.31
JAMNAAUTO,Auto - Suspension & Axles,SmallCap,0.08,0.09,0.08,0.11,0.09,0.04,0.07,0.09,0.09,0.07,0.25
JASH,Industial Products - Water/Waster Management,SmallCap,0.06,0.01,0.02,0.05,0.06,0.02,0.01,0.07,0.11,0.09,0.11
JGCHEM,Chemicals - Specialty - Rubber,SmallCap,-0.07,-0.07,-0.06,-0.03,0.39,0.42,0.43,0.35,0.22,0.2,0.43
JKLAKSHMI,Infra - Cement,SmallCap,0.05,0.32,0.4,0.38,0.35,0.28,0.24,0.24,0.25,0.21,0.4
JKPAPER,Paper - Speciality,SmallCap,-0.04,0.02,0.03,-0.01,0.43,0.29,0.32,0.31,0.31,0.31,0.43
JMFINANCIL,Financials - Diversified,SmallCap,0.18,0.16,0.18,0.14,0.13,0.05,0.06,0.05,0.07,0.05,0.39
JSWHL,Financials - Holding/Investing,SmallCap,,,,,,,,,,,0.37
JSWINFRA,Infra - Ports,MidCap,0.13,0.15,0.12,0.01,0.06,-0.04,0.05,0.06,0.1,0.06,0.16
JSWSTEEL,Metals - Iron & Steel,LargeCap,-0.13,-0.09,-0.02,-0.04,-0.08,-0.06,-0.02,-0.02,0.02,0.01,0.04
KABRAEXTRU,Electronics - Components,SmallCap,0.05,0.02,0.06,0.0,-0.04,0.01,0.24,0.21,0.28,0.34,0.34
KAJARIACER,Infra - Ceramics/Granites,SmallCap,0.16,0.19,0.31,0.34,0.36,0.38,0.37,0.4,0.42,0.35,0.42
KALAMANDIR,Textiles - Fashion Retail,SmallCap,0.25,0.26,0.22,0.14,0.13,0.08,0.07,0.07,0.07,0.07,0.29
KARURVYSYA,Financials - Private Bank,SmallCap,,,,,,,,,,,0.23
KAYNES,Electronics - EMS,SmallCap,0.08,0.11,0.14,0.15,0.12,0.14,0.14,0.13,0.12,0.09,0.16
KINGFA,Industrial Products - Plastic,SmallCap,-0.04,0.04,0.03,0.02,0.04,0.29,0.2,0.21,0.24,0.21,0.29
KITEX,Textiles - Exports,SmallCap,0.04,0.03,-0.04,-0.11,-0.08,-0.1,0.14,0.09,0.09,0.1,0.42
KKCL,Textiles - Fashion Retail,SmallCap,0.38,0.4,0.39,0.4,0.37,0.32,0.28,0.31,0.3,0.28,0.4
KOLTEPATIL,Real Estate,SmallCap,-0.07,0.1,0.07,0.07,0.02,0.03,0.05,0.07,0.09,0.06,0.1
KOTAKBANK,Financials - Private Bank,LargeCap,,,,,,,,,,,0.18
KPRMILL,Textiles - Mfg (Spin/Yarn/Integrated),MidCap,0.11,0.09,0.12,0.15,0.22,0.22,0.29,0.29,0.32,0.34,0.4
KRISHANA,Agrochem - Fertilizers,SmallCap,,,,,,,,,,,0.35
KRN,Industrial Products - Misc,SmallCap,0.03,0.04,0.04,0.04,0.03,0.37,0.33,0.32,0.3,0.31,0.37
KRSNAA,Healthcare - Diagnostics,SmallCap,0.21,0.2,0.15,0.13,0.04,0.09,0.23,0.29,0.29,0.29,0.29
KSB,Industrial - Pumps/Engines,SmallCap,-0.1,-0.09,-0.13,-0.06,-0.03,-0.06,-0.03,-0.01,0.02,0.14,0.23
KSL,Metals - Iron & Steel,SmallCap,0.15,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.27
KUANTUM,Paper,SmallCap,-0.1,-0.05,-0.04,-0.05,0.17,0.15,0.18,0.2,0.19,0.17,0.2
LAOPALA,Consumption - Homeware,SmallCap,0.3,0.31,0.33,0.34,0.29,0.32,0.16,0.05,0.03,0.04,0.38
LAURUSLABS,Healthcare - API/Drug,SmallCap,0.43,0.46,0.45,0.43,0.45,0.41,0.45,0.46,0.51,0.49,0.51
LEMONTREE,Leisure - Hotels,SmallCap,-0.21,-0.2,-0.19,-0.24,-0.21,-0.19,0.12,0.08,0.25,0.16,0.28
LGHL,Real Estate,SmallCap,,,,,,,,,,,0.26
LICHSGFIN,Financials - Housing,MidCap,0.1,0.1,0.11,0.13,0.06,0.02,0.04,0.05,0.09,0.03,0.2
LIKHITHA,Infra - Construction,SmallCap,,,,,,,,,,,0.29
LLOYDSENGG,Industial Products - Process Equipment & Fabrication,SmallCap,,,,,,,,,,,0.22
LLOYDSENT,Metals - Iron & Steel,SmallCap,,,,,,,,,,,0.26
LLOYDSME,Metals - Iron & Steel,MidCap,0.21,0.15,0.05,0.02,0.08,0.05,0.03,0.04,0.06,0.03,0.21
LTF,Financials - NBFC,MidCap,0.16,0.19,0.17,0.09,0.03,0.03,0.04,0.07,0.08,0.04,0.33
LTFOODS,Agri - Rice,SmallCap,0.31,0.29,0.31,0.28,0.24,0.25,0.24,0.27,0.26,0.24,0.31
LTTS,IT - Services,MidCap,,,,,,,,,,,0.05
MAHABANK,Financials - PSU Bank,MidCap,-0.06,0.03,-0.02,0.02,0.09,0.08,0.11,0.13,0.16,0.1,0.26
MAHLOG,Transport - Logistics,SmallCap,-0.04,0.03,0.01,0.04,0.07,0.03,0.03,0.16,0.12,0.09,0.16
MAHSCOOTER,Financials - Holding/Investing,SmallCap,0.14,0.17,0.27,0.25,0.14,0.12,0.11,0.1,0.13,0.06,0.42
MAMATA,Industial Products - Machinery,SmallCap,-0.36,-0.3,-0.25,-0.19,-0.18,-0.07,-0.07,0.0,0.53,0.27,0.53
MANINFRA,Infra - Residential & Commercial Buildings,SmallCap,0.17,0.21,0.21,0.28,0.27,0.29,0.28,0.25,0.27,0.25,0.3
MANYAVAR,Textiles - Fashion Retail,SmallCap,0.05,0.09,0.06,-0.02,0.06,0.04,0.06,0.04,0.06,0.03,0.16
MARATHON,Real Estate,SmallCap,0.1,0.12,0.13,0.12,0.12,0.21,0.24,0.2,0.17,0.16,0.28
MARUTI,Auto - Cars/UVs,LargeCap,-0.04,0.02,0.1,0.14,0.09,0.04,0.05,0.07,0.11,0.05,0.24
MASFIN,Financials - NBFC,SmallCap,0.1,0.13,0.15,0.17,0.15,0.14,0.16,0.19,0.22,0.2,0.27
MASTEK,IT - Enterprise,SmallCap,-0.02,-0.03,-0.01,-0.04,0.07,0.14,0.15,0.11,0.15,0.11,0.15
MATRIMONY,IT - Platform - Catalogue Retail,SmallCap,-0.0,0.01,0.01,0.02,0.02,0.05,0.06,0.08,0.09,0.07,0.16
MAXHEALTH,Healthcare - Hospitals,MidCap,0.12,0.11,0.11,0.15,0.13,0.11,0.11,0.1,0.13,0.04,0.17
MCLOUD,IT - Software/Consulting,SmallCap,-0.13,-0.17,-0.16,-0.13,-0.09,-0.02,-0.03,0.02,0.01,0.01,0.16
MCX,IT - Platform - Exchange/RTA,SmallCap,0.25,0.28,0.26,0.24,0.21,0.09,0.07,0.06,0.07,0.03,0.35
MEDIASSIST,Financials - Misc,SmallCap,-0.06,-0.1,-0.08,-0.06,-0.05,-0.07,0.0,0.05,0.15,0.05,0.25
METROPOLIS,Healthcare - Diagnostics,SmallCap,0.01,-0.01,0.01,0.04,0.09,0.15,0.2,0.38,0.3,0.28,0.38
MFSL,Financials - Life,MidCap,0.18,0.2,0.23,0.22,0.21,0.17,0.18,0.18,0.21,0.17,0.43
MGL,Utility - Gas Distribution,SmallCap,,,,,,,,,,,0.15
MMFL,Auto - Forgings,SmallCap,-0.03,0.02,0.04,0.06,-0.06,-0.02,0.03,0.01,0.04,0.05,0.07
MOL,Agrochem - Pesticides,SmallCap,,,,,,,,,,,0.11
MONARCH,Financials - Broking,SmallCap,-0.26,-0.27,-0.21,-0.03,-0.01,-0.04,-0.03,-0.01,0.03,0.03,0.03
MOTILALOFS,Financials - Broking,MidCap,0.06,0.1,0.07,0.21,0.18,0.15,0.15,0.18,0.22,0.2,0.29
MPHASIS,IT - Software/Consulting,MidCap,0.1,0.14,0.13,0.1,0.09,0.05,-0.02,-0.0,0.06,0.04,0.3
MRPL,Refineries & Marketing,MidCap,0.06,0.07,0.03,0.02,0.06,0.02,0.01,0.02,0.02,0.02,0.16
MSTCLTD,IT - Platform - Ecommerce,SmallCap,-0.04,-0.03,-0.06,-0.06,-0.03,0.02,0.04,0.05,0.08,0.08,0.08
MTNL,Telecom - Mobile/FixedLine,SmallCap,,,,,,,,,,,0.17
MUTHOOTFIN,Financials - NBFC,MidCap,0.37,0.39,0.37,0.36,0.31,0.21,0.2,0.22,0.25,0.2,0.5
NAM-INDIA,Financials - AMC,MidCap,,,,,,,,,,,0.27
NATCOPHARM,Healthcare - Formulations - Specialty,SmallCap,0.15,0.18,0.16,0.33,0.38,0.33,0.34,0.29,0.34,0.27,0.38
NAVA,Power - Misc,SmallCap,,,,,,,,,,,0.18
NAVINFLUOR,Chemicals - Specialty - Refrigeration,SmallCap,0.1,0.07,0.06,0.04,0.06,0.06,0.14,0.17,0.14,0.15,0.17
NAVKARCORP,Transport - Logistics,SmallCap,,,,,,,,,,,0.2
NAVNETEDUL,Media - Publishing,SmallCap,-0.0,0.0,0.05,0.03,0.05,0.08,0.05,0.08,0.12,0.04,0.15
NBCC,Infra - Construction,SmallCap,,,,,,,,,,,0.32
NDRAUTO,Auto - Drivetrain,SmallCap,0.16,0.11,0.12,0.03,0.05,0.06,0.07,0.1,0.11,0.11,0.6
NDTV,Media - TV Broadcast,SmallCap,-0.24,-0.24,-0.24,-0.19,-0.18,-0.17,-0.37,-0.19,-0.05,0.06,0.22
NELCAST,Metals - Casting/Forging,SmallCap,0.1,0.1,0.1,0.08,0.08,0.06,0.07,0.08,0.07,0.09,0.22
NESCO,Real Estate,SmallCap,,,,,,,,,,,0.24
NESTLEIND,Consumption - FMCG Conglomerates ,LargeCap,0.06,0.06,0.03,0.0,0.0,0.01,-0.0,0.02,0.03,0.01,0.26
NETWORK18,Media - Entertainment,SmallCap,,,,,,,,,,,0.32
NHPC,Power - Generation,MidCap,-0.13,-0.11,-0.15,-0.13,-0.18,-0.18,0.01,0.02,0.01,0.01,0.06
NIACL,Financials - Gen Insurance,MidCap,-0.1,-0.08,-0.09,-0.07,-0.12,-0.08,-0.11,-0.03,0.01,0.03,0.03
NITCO,Infra - Ceramics/Granites,SmallCap,0.2,0.09,0.26,0.22,0.21,0.24,0.23,0.25,0.26,0.26,0.47
