Symbol,Sector,Mktcap,30-Jun,01-Jul,02-Jul,03-Jul,04-Jul,07-Jul,08-Jul,09-Jul,10-Jul,11-Jul,CMF_52D_High
NIVABUPA,Financials - Gen Insurance,SmallCap,-0.22,-0.05,-0.1,-0.09,0.07,0.05,0.09,0.36,0.39,0.36,0.39
NORTHARC,Financials - NBFC,SmallCap,0.07,0.09,0.1,0.11,0.14,0.13,0.14,0.14,0.13,0.12,0.15
NTPC,Power - Generation,LargeCap,0.24,0.25,0.22,0.26,0.25,0.23,0.25,0.27,0.28,0.27,0.28
NTPCGREEN,Power - Green - IPP,MidCap,,,,,,,,,,,0.17
NYKAA,IT - Platform - Ecommerce,MidCap,0.35,0.3,0.35,0.1,0.08,0.07,0.09,0.15,0.2,0.18,0.35
OAL,Chemicals - Specialty - FMCG,SmallCap,0.19,0.15,0.1,0.06,0.02,0.01,0.0,0.03,0.1,0.03,0.28
OBEROIRLTY,Real Estate,MidCap,,,,,,,,,,,0.25
OLECTRA,Auto - CV,SmallCap,,,,,,,,,,,0.21
ONEPOINT,Tech - BPO,SmallCap,-0.25,-0.28,-0.25,-0.28,-0.37,-0.35,-0.4,-0.23,-0.04,0.25,0.46
OPTIEMUS,Telecom - Equipments,SmallCap,0.26,0.25,0.25,0.26,0.26,0.26,0.25,0.26,0.27,0.25,0.44
PARAGMILK,Consumption - Dairy,SmallCap,0.07,0.07,0.07,0.06,0.12,0.01,0.06,0.05,0.05,0.03,0.39
PATANJALI,Agri - Edible Oils,MidCap,-0.07,-0.08,-0.07,0.03,0.0,0.07,0.01,0.04,0.05,0.05,0.07
PAYTM,IT - Fintech,MidCap,0.06,0.12,0.13,0.19,0.17,0.15,0.16,0.18,0.21,0.27,0.27
PCBL,Chemicals - Carbon,SmallCap,0.08,0.03,0.01,-0.05,-0.02,0.01,0.06,0.16,0.24,0.17,0.24
PDMJEPAPER,Paper - Speciality,SmallCap,0.18,0.18,0.13,0.07,0.17,0.29,0.31,0.29,0.3,0.28,0.31
PEL,Financials - NBFC,SmallCap,,,,,,,,,,,0.33
PETRONET,Utility - Gas Distribution,MidCap,-0.15,-0.18,-0.16,-0.16,-0.11,0.02,0.05,0.05,0.06,0.01,0.23
PFC,Financials - Institute - Power,LargeCap,,,,,,,,,,,0.1
PFOCUS,Media - Entertainment,SmallCap,0.51,0.43,0.45,0.42,0.4,0.38,0.38,0.36,0.36,0.34,0.51
PGEL,Consumption - Electronics,SmallCap,-0.17,-0.2,-0.1,-0.07,-0.08,-0.06,-0.09,0.04,0.02,0.02,0.04
PGHL,Healthcare - Naturals/OTC/Consumers,SmallCap,,,,,,,,,,,0.16
PGIL,Textiles - Exports,SmallCap,0.12,0.12,0.07,0.11,0.15,0.17,0.14,0.12,0.13,0.12,0.23
PIDILITIND,Chemicals - Specialty - FMCG,LargeCap,-0.02,-0.04,-0.01,0.08,0.08,0.07,0.09,0.09,0.1,0.02,0.3
PIIND,Agrochem - Pesticides,MidCap,,,,,,,,,,,0.35
PILANIINVS,Financials - Holding/Investing,SmallCap,0.15,0.14,0.14,0.07,0.08,0.02,0.04,0.09,0.12,0.11,0.32
PNB,Financials - PSU Bank,LargeCap,,,,,,,,,,,0.28
POCL,Metals - Non Ferrous,SmallCap,-0.05,-0.05,0.04,0.05,0.09,0.07,0.07,0.05,0.05,0.09,0.17
POLYCAB,Power - Wiring,MidCap,0.1,0.14,0.17,0.15,0.09,0.13,0.15,0.14,0.17,0.14,0.27
POONAWALLA,Financials - NBFC,SmallCap,0.27,0.28,0.28,0.28,0.18,0.15,0.18,0.17,0.18,0.16,0.28
POWERGRID,Power - Transmission,LargeCap,,,,,,,,,,,0.15
POWERINDIA,Power - Equipment,MidCap,,,,,,,,,,,0.22
PRABHA,Oil and Gas - Upstream,SmallCap,,,,,,,,,,,0.28
PRECAM,Auto - Drivetrain,SmallCap,,,,,,,,,,,0.2
PREMIERENE,Power - Green Equipment,MidCap,-0.2,-0.22,-0.2,-0.2,-0.19,-0.17,-0.08,-0.0,0.13,0.18,0.18
PRINCEPIPE,Infra - Plastic Products,SmallCap,,,,,,,,,,,0.21
PRIVISCL,Chemicals - Specialty - FMCG,SmallCap,0.18,0.23,0.23,0.27,0.37,0.35,0.35,0.38,0.35,0.32,0.38
PRSMJOHNSN,Infra - Cement,SmallCap,,,,,,,,,,,0.35
PSPPROJECT,Infra - Residential & Commercial Buildings,SmallCap,,,,,,,,,,,0.15
PUNJABCHEM,Agrochem - Pesticides,SmallCap,,,,,,,,,,,0.36
PURVA,Real Estate,SmallCap,,,,,,,,,,,0.45
PVRINOX,Media - Misc,SmallCap,-0.19,-0.27,-0.32,-0.23,-0.2,-0.14,-0.1,0.01,0.07,0.11,0.24
QPOWER,Power - Equipment,SmallCap,0.16,0.13,0.14,0.25,0.23,0.28,0.24,0.27,0.39,0.29,0.39
RALLIS,Agrochem - Pesticides,SmallCap,-0.21,-0.21,-0.25,-0.25,-0.24,-0.26,-0.24,-0.15,0.0,0.11,0.34
RAMCOCEM,Infra - Cement,SmallCap,0.22,0.24,0.22,0.2,0.22,0.18,0.15,0.17,0.21,0.25,0.28
RANEHOLDIN,Auto - Drivetrain,SmallCap,0.05,0.06,0.08,0.08,0.05,0.02,0.02,0.04,0.06,0.07,0.09
RATNAMANI,Metals - Pipe & Tube,SmallCap,-0.17,-0.17,-0.17,-0.3,-0.32,0.01,-0.01,-0.03,0.01,0.01,0.21
RAYMOND,Real Estate,SmallCap,0.6,0.55,0.33,0.28,0.28,0.27,0.26,0.26,0.26,0.25,0.6
RBLBANK,Financials - Private Bank,SmallCap,0.29,0.38,0.24,0.24,0.2,0.13,0.16,0.21,0.18,0.22,0.38
RCF,Agrochem - Fertilizers,SmallCap,,,,,,,,,,,0.21
REDINGTON,IT - Hardware,SmallCap,,,,,,,,,,,0.2
REDTAPE,Consumption - Footwear,SmallCap,-0.23,-0.18,-0.17,-0.19,-0.0,0.2,0.16,0.13,0.19,0.17,0.2
RELAXO,Consumption - Footwear,SmallCap,-0.1,-0.03,-0.0,0.08,0.2,0.41,0.36,0.35,0.4,0.4,0.41
RELIANCE,Refineries & Marketing,LargeCap,0.05,0.13,0.1,0.06,0.08,0.12,0.15,0.15,0.17,0.14,0.35
RELTD,Power - Green - Misc,SmallCap,,,,,,,,,,,0.42
RESPONIND,Infra - Plastic Products,SmallCap,-0.06,-0.06,-0.03,-0.0,-0.06,0.07,0.02,0.06,0.07,0.06,0.07
RGL,Consumption - Jewelry,SmallCap,-0.05,-0.03,-0.05,-0.03,-0.05,-0.03,-0.03,0.03,0.02,0.01,0.28
RHIM,Metals - Foundry Support,SmallCap,,,,,,,,,,,0.31
RPOWER,Power - Generation,SmallCap,-0.04,0.02,-0.02,0.01,0.04,-0.04,-0.32,-0.11,-0.09,0.07,0.26
RRKABEL,Power - Wiring,SmallCap,,,,,,,,,,,0.38
SAFARI,Consumption - Luggage,SmallCap,,,,,,,,,,,0.31
SAGCEM,Infra - Cement,SmallCap,,,,,,,,,,,0.36
SAIL,Metals - Iron & Steel,MidCap,-0.01,0.09,0.13,0.04,-0.02,0.01,0.07,0.1,0.15,0.11,0.19
SAKSOFT,IT - Software/Consulting,SmallCap,-0.13,-0.09,-0.09,0.34,0.33,0.29,0.29,0.28,0.34,0.3,0.34
SAMHI,Leisure - Hotels,SmallCap,0.11,0.04,-0.04,0.02,-0.03,-0.08,-0.08,0.11,0.08,0.05,0.15
SANATHAN,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,-0.06,-0.02,0.02,0.09,0.11,0.14,0.2,0.21,0.26,0.25,0.26
SANGAMIND,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,0.11,0.09,0.08,0.03,0.04,0.03,0.06,0.07,0.08,0.06,0.28
SANGHIIND,Infra - Cement,SmallCap,0.1,0.1,0.13,0.09,0.08,0.07,0.11,0.13,0.14,0.12,0.14
SANOFICONR,Healthcare - Formulations - OTC,SmallCap,0.33,0.26,0.21,0.2,0.22,0.22,0.2,0.2,0.21,0.17,0.33
SANSERA,Auto - Suspension & Axles,SmallCap,0.0,0.06,0.14,0.17,0.16,0.22,0.17,0.12,0.13,0.1,0.22
SBCL,Electronics - Components,SmallCap,0.14,0.17,0.15,0.12,0.12,0.16,0.21,0.19,0.18,0.16,0.26
SBFC,Financials - NBFC,SmallCap,0.12,0.03,0.01,0.07,0.05,0.1,0.07,0.09,0.12,0.14,0.23
SBILIFE,Financials - Life,LargeCap,,,,,,,,,,,0.24
SCHNEIDER,Power - Equipment,SmallCap,0.14,0.15,0.15,0.17,0.07,0.18,0.23,0.27,0.34,0.3,0.34
SENORES,Healthcare - Formulations,SmallCap,0.24,0.22,0.22,0.17,0.16,0.18,0.15,0.16,0.22,0.2,0.24
SEQUENT,Healthcare - Animals,SmallCap,,,,,,,,,,,0.22
SERVOTECH,Electronics - Components,SmallCap,,,,,,,,,,,0.4
SGLTL,Industial Products - Glasslined Equipments,SmallCap,0.01,-0.12,-0.19,-0.18,-0.15,-0.44,-0.37,-0.2,-0.1,0.07,0.26
SHAKTIPUMP,Industrial - Pumps/Engines,SmallCap,,,,,,,,,,,0.13
SHANKARA,Infra - Retail,SmallCap,,,,,,,,,,,0.51
SHARDACROP,Agrochem - Pesticides,SmallCap,-0.0,-0.08,0.01,0.09,0.17,0.11,0.04,0.01,0.08,0.03,0.17
SHARDAMOTR,Auto - Electricals & Electronics,SmallCap,-0.29,-0.01,0.24,0.22,0.2,0.36,0.31,0.25,0.26,0.24,0.36
SHOPERSTOP,Consumption - Retail,SmallCap,0.03,0.16,0.19,0.18,0.16,0.1,0.14,0.15,0.04,0.01,0.19
SHREECEM,Infra - Cement,LargeCap,0.11,0.09,0.1,0.08,0.08,0.07,0.1,0.13,0.13,0.11,0.13
SHREEPUSHK,Chemicals - Dyes,SmallCap,-0.07,-0.13,-0.12,-0.14,-0.16,-0.1,-0.09,-0.02,0.02,0.03,0.38
SHRIPISTON,Auto - Drivetrain,SmallCap,-0.23,-0.23,-0.24,0.06,0.1,0.08,0.04,0.02,0.06,0.05,0.33
SIGNPOST,Media - Misc,SmallCap,0.36,0.38,0.37,0.33,0.35,0.36,0.35,0.35,0.35,0.38,0.38
SIRCA,Consumption - Paints,SmallCap,0.06,0.03,-0.01,-0.03,-0.03,0.05,0.05,0.1,0.14,0.13,0.42
SKFINDIA,Industrial Products - Bearings,SmallCap,0.06,0.1,0.18,0.21,0.21,0.21,0.19,0.18,0.2,0.18,0.24
SMLISUZU,Auto - CV,SmallCap,0.09,0.19,0.27,0.35,0.52,0.54,0.55,0.43,0.43,0.39,0.55
SOMANYCERA,Infra - Ceramics/Granites,SmallCap,,,,,,,,,,,0.41
SPLPETRO,Chemicals - Petro,SmallCap,,,,,,,,,,,0.34
SPMLINFRA,Infra - Water Infra,SmallCap,,,,,,,,,,,0.07
SRF,Chemicals - Specialty - Diversified,MidCap,0.28,0.26,0.23,0.17,0.13,0.15,0.2,0.2,0.2,0.18,0.28
SRHHYPOLTD,Chemicals - Bulk,SmallCap,0.3,0.3,0.29,-0.03,0.03,-0.03,-0.0,0.01,0.12,0.03,0.37
STARHEALTH,Financials - Gen Insurance,MidCap,-0.05,-0.02,-0.01,0.0,-0.0,0.01,0.02,0.01,0.01,0.02,0.3
STLTECH,Telecom - Equipments,SmallCap,0.06,0.07,0.07,0.06,0.07,0.06,0.06,0.06,0.08,0.07,0.44
STYLEBAAZA,Textiles - Fashion Retail,SmallCap,0.34,0.35,0.39,0.22,0.19,0.17,0.15,0.14,0.13,0.13,0.39
STYRENIX,Chemicals - Specialty - Plastics,SmallCap,,,,,,,,,,,0.3
SUBROS,Auto - HVAC/Emotors,SmallCap,,,,,,,,,,,0.58
SUMICHEM,Agrochem - Pesticides,SmallCap,0.08,0.08,0.15,0.05,0.06,0.13,0.09,0.11,0.13,0.14,0.15
SUNDARMFIN,Financials - NBFC,MidCap,0.19,0.2,0.18,0.2,0.18,0.2,0.23,0.21,0.24,0.21,0.29
SUNFLAG,Metals - Iron & Steel,SmallCap,0.05,0.04,0.05,-0.12,-0.08,-0.08,-0.03,0.0,0.06,0.05,0.33
SUNPHARMA,Healthcare - Formulations - Specialty,LargeCap,0.03,0.03,0.03,0.01,-0.0,-0.01,0.02,0.01,0.08,0.07,0.18
SUPRAJIT,Auto - Electricals & Batteries,SmallCap,,,,,,,,,,,0.51
SURAJEST,Real Estate,SmallCap,,,,,,,,,,,0.28
SUVEN,Healthcare - CRAMS/CDMO,SmallCap,-0.06,-0.03,-0.06,-0.05,-0.01,0.04,0.01,-0.14,-0.19,0.12,0.49
SUZLON,Power - Green Equipment,MidCap,-0.2,-0.15,-0.13,-0.1,-0.09,-0.04,-0.04,-0.01,0.04,0.03,0.11
SWARAJENG,Industrial - Pumps/Engines,SmallCap,0.05,0.04,0.0,0.01,0.01,0.22,0.25,0.24,0.23,0.2,0.25
SWIGGY,IT - Platform - Ecommerce,LargeCap,0.2,0.24,0.12,0.13,0.08,0.09,0.1,0.12,0.14,0.14,0.24
TARC,Real Estate,SmallCap,0.01,0.01,0.01,-0.02,-0.03,-0.11,-0.05,-0.03,0.02,0.04,0.34
TATACOMM,Telecom - Mobile/FixedLine,MidCap,-0.02,0.01,0.26,0.16,0.12,0.11,0.15,0.16,0.18,0.09,0.28
TATACONSUM,Consumption - FMCG Conglomerates ,LargeCap,0.15,0.18,0.19,0.19,0.2,0.2,0.21,0.23,0.26,0.2,0.42
TATAELXSI,IT - Software/Consulting,MidCap,,,,,,,,,,,0.55
TATAINVEST,Financials - Holding/Investing,MidCap,,,,,,,,,,,0.12
TATAPOWER,Power - Integrated Utility,LargeCap,0.14,0.19,0.15,0.15,0.12,0.09,0.04,0.04,0.07,0.03,0.19
TATASTEEL,Metals - Iron & Steel,LargeCap,-0.05,0.03,0.14,0.06,0.0,0.02,0.05,0.03,0.07,0.01,0.22
TECHNOE,Industial Products - Power Transmission & Distribution,SmallCap,0.03,0.08,-0.08,-0.07,-0.03,-0.06,0.0,0.02,0.03,0.01,0.42
TEGA,Industial Products - Material Handling/Mining,SmallCap,,,,,,,,,,,0.29
TFCILTD,Financials - Institute - Infra,SmallCap,0.1,0.16,0.23,0.2,0.31,0.37,0.34,0.34,0.35,0.24,0.43
THELEELA,Leisure - Hotels,SmallCap,,,,,,,,,,,0.8
THOMASCOOK,IT - Platform - Tour & Travel,SmallCap,,,,,,,,,,,0.33
THYROCARE,Healthcare - Diagnostics,SmallCap,0.12,0.12,0.13,0.18,0.15,0.21,0.18,0.23,0.23,0.16,0.23
TIIL,Metals - Casting/Forging,SmallCap,-0.02,0.13,0.09,0.08,0.14,0.15,0.18,0.2,0.19,0.08,0.31
TIINDIA,Auto - Forgings,MidCap,0.2,0.18,0.12,0.11,0.13,0.14,0.11,0.12,0.14,0.14,0.34
TIMETECHNO,Industrial Products - Plastic,SmallCap,,,,,,,,,,,0.3
TITAGARH,Railways,SmallCap,0.08,0.13,0.04,0.02,0.02,0.05,0.08,0.07,0.09,0.07,0.25
TORNTPHARM,Healthcare - Formulations,LargeCap,,,,,,,,,,,0.22
TRANSRAILL,Industial Products - Power Transmission & Distribution,SmallCap,-0.21,-0.21,-0.06,0.22,0.28,0.22,0.29,0.27,0.26,0.25,0.29
TTML,Telecom - Mobile/FixedLine,SmallCap,-0.1,-0.09,-0.1,-0.08,-0.08,-0.08,-0.07,-0.04,0.18,0.29,0.56
TVSHLTD,Auto - Electricals & Batteries,SmallCap,-0.07,-0.05,-0.05,-0.04,-0.07,-0.06,-0.05,-0.02,-0.0,0.03,0.23
TVSSRICHAK,Auto - Tyres,SmallCap,-0.02,-0.02,0.21,0.16,0.15,0.14,0.14,0.13,0.14,0.09,0.21
ULTRACEMCO,Infra - Cement,LargeCap,0.17,0.24,0.24,0.18,0.18,0.16,0.19,0.22,0.22,0.18,0.24
UNIPARTS,Industial Products - Material Handling/Mining,SmallCap,,,,,,,,,,,0.17
UNIVCABLES,Power - Wiring,SmallCap,0.13,0.15,0.15,0.15,0.16,0.17,0.1,0.07,0.09,0.05,0.22
UPL,Agrochem - Pesticides,MidCap,0.06,0.1,0.1,0.13,0.08,0.1,0.1,0.09,0.11,0.1,0.21
UTIAMC,Financials - AMC,SmallCap,,,,,,,,,,,0.36
VARROC,Auto - Lighting & Electronics,SmallCap,,,,,,,,,,,0.26
VENTIVE,Leisure - Hotels,SmallCap,-0.29,-0.31,-0.28,-0.37,-0.01,-0.01,0.11,0.08,0.09,0.11,0.11
VERANDA,IT - Education,SmallCap,-0.18,-0.15,-0.15,-0.15,0.32,0.35,0.4,0.49,0.53,0.5,0.53
VIJAYA,Healthcare - Diagnostics,SmallCap,0.04,0.02,0.02,0.09,0.09,0.18,0.13,0.1,0.08,0.08,0.21
VINATIORGA,Chemicals - Specialty - Pharma,SmallCap,-0.15,-0.14,-0.15,-0.14,-0.13,-0.08,0.03,0.14,0.2,0.17,0.42
VINCOFE,Agri - Tea/Coffee,SmallCap,0.03,0.08,0.1,0.19,0.2,0.17,0.17,0.19,0.19,0.11,0.2
VIPIND,Consumption - Luggage,SmallCap,0.34,0.33,0.34,0.35,0.37,0.36,0.34,0.2,0.2,0.14,0.37
VMM,Consumption - Retail,MidCap,0.36,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.36,0.5
VOLTAMP,Power - Equipment,SmallCap,,,,,,,,,,,0.16
VOLTAS,Consumption - Appliances,MidCap,0.01,0.06,0.07,0.09,0.05,0.07,0.03,0.01,0.04,0.06,0.09
VRLLOG,Transport - Logistics,SmallCap,-0.27,-0.22,-0.14,-0.15,-0.12,-0.12,-0.09,-0.02,0.0,0.04,0.09
VSSL,Metals - Iron & Steel,SmallCap,-0.02,0.0,0.04,0.07,0.07,0.08,0.06,0.06,0.1,0.08,0.1
VSTTILLERS,Auto - Tractors,SmallCap,-0.21,-0.42,-0.1,-0.06,-0.03,-0.01,0.1,0.08,0.04,0.03,0.1
WAAREEENER,Power - Green Equipment,MidCap,0.07,0.04,0.01,0.05,0.05,0.04,0.1,0.13,0.17,0.15,0.17
WEL,Consumption - Appliances,SmallCap,-0.36,-0.35,-0.35,-0.36,-0.34,-0.32,0.13,0.19,0.23,0.19,0.23
WELCORP,Metals - Pipe & Tube,SmallCap,,,,,,,,,,,0.67
WINDLAS,Healthcare - CRAMS/CDMO,SmallCap,-0.06,-0.05,-0.02,0.01,0.01,0.01,0.1,0.1,0.08,0.03,0.1
WSTCSTPAPR,Paper,SmallCap,0.14,0.18,0.18,0.22,0.36,0.27,0.26,0.24,0.25,0.22,0.36
ZEEL,Media - TV Broadcast,SmallCap,0.07,0.05,0.05,0.07,0.06,0.06,0.1,0.07,0.12,0.11,0.15
ZFCVINDIA,Auto - Suspension & Axles,SmallCap,-0.07,-0.04,-0.09,-0.07,-0.09,-0.06,0.03,0.03,0.05,0.03,0.05
ZOTA,Healthcare - Naturals/OTC/Consumers,SmallCap,-0.17,0.33,0.31,0.35,0.42,0.48,0.42,0.42,0.49,0.46,0.49
ZYDUSLIFE,Healthcare - Formulations,LargeCap,0.16,0.19,0.19,0.16,0.1,0.08,0.05,0.09,0.15,0.13,0.39
