Symbol,EMA_21,EMA_50,ADX,RSI
GODREJAGRO,562.01,561.97,23.27,69.13
AVANTIFEED,142.32,139.09,24.54,69.46
SUNDROP,480.51,479.5,20.71,58.1
GOKULAGRO,18.11,18.03,33.66,68.62
PATANJALI,523.61,381.32,79.65,64.7
MARICO,224.27,224.12,23.26,55.91
AWL,486.31,486.19,38.89,63.92
SANSTAR,93.75,93.31,23.69,63.14
AVTNPL,34.27,34.21,24.71,60.38
GAEL,10.35,10.32,20.24,67.38
CLSEL,120.73,117.87,25.86,64.46
GRMOVER,380.87,357.55,29.83,68.98
KRBL,188.1,181.06,36.43,66.94
LTFOODS,22.62,22.55,30.55,63.07
KSCL,688.44,584.38,48.31,65.8
BSHSL,125.29,124.47,55.89,69.01
TRIVENI,32.21,32.17,28.07,64.15
BANARISUG,708.76,597.77,55.92,63.45
DALMIASUG,82.89,77.46,32.16,62.95
UTTAMSUGAR,28.19,28.11,24.91,60.61
BALRAMCHIN,66.19,65.74,44.15,61.09
DCMSRIND,82.58,82.27,25.9,63.58
MAGADSUGAR,224.24,198.55,35.93,69.03
AVADHSUGAR,657.64,657.53,21.55,51.5
DHAMPURSUG,63.14,62.95,43.44,60.35
DCMSHRIRAM,122.36,118.87,43.41,62.86
CCL,186.45,186.11,30.14,66.41
VINCOFE,102.27,101.7,28.3,68.1
MADRASFERT,13.22,12.94,23.4,62.92
PARADEEP,60.25,56.28,45.96,66.84
GSFC,72.46,72.27,21.4,69.63
EIDPARRY,162.97,153.98,56.87,68.22
NFL,29.72,29.05,20.86,65.19
KRISHANA,17.23,17.2,22.83,56.2
COROMANDEL,183.69,178.9,30.12,67.69
FACT,22.94,22.92,37.3,61.16
RCF,41.12,40.99,30.07,67.53
CHAMBLFERT,62.2,61.25,20.68,64.38
MBAPL,16.37,16.33,22.45,65.88
SPIC,21.31,21.02,23.57,69.66
MANGCHEFER,43.95,43.92,25.94,66.23
ASTEC,240.86,239.9,37.78,65.59
DHANUKA,483.29,477.86,21.0,60.27
SUMICHEM,281.66,281.6,26.06,57.9
PUNJABCHEM,154.58,147.49,43.8,65.22
BHARATRAS,1161.74,1119.38,32.7,56.56
NACLIND,56.79,56.59,28.36,68.97
IPL,313.28,260.12,59.64,68.7
INSECTICID,333.12,272.1,51.52,69.63
UPL,276.59,276.28,21.57,61.04
SHARDACROP,234.71,230.88,20.35,68.71
BAYERCROP,3832.08,3147.05,54.57,66.65
RALLIS,167.89,167.5,29.13,68.83
BHAGCHEM,91.9,91.08,20.1,63.9
PIIND,651.47,553.45,57.5,63.77
MOL,114.31,112.81,24.82,69.19
HERANBA,523.72,345.35,50.38,69.35
ATHERENERG,311.74,294.67,23.53,51.02
BAJAJ-AUTO,2388.57,1835.44,57.72,65.51
TVSMOTOR,294.87,293.77,21.29,67.9
HEROMOTOCO,2418.65,2414.21,22.64,66.26
EICHERMOT,1746.37,1713.13,20.61,64.89
TALBROAUTO,22.44,22.23,42.24,69.16
JBMA,29.63,29.48,20.39,63.86
HYUNDAI,1590.43,1241.67,53.85,69.64
MARUTI,4221.08,3941.83,36.58,56.23
FORCEMOT,879.27,878.64,24.01,62.02
TATAMOTORS,356.58,355.69,25.9,68.84
M&M,655.45,641.71,26.1,63.29
SANGHVIMOV,177.21,176.99,23.05,61.03
ACE,38.71,38.65,34.32,56.95
OLECTRA,22.42,20.86,33.09,52.9
SMLISUZU,1259.86,1213.06,35.52,67.11
ASHOKLEY,97.66,92.94,29.45,66.55
ATULAUTO,422.79,350.13,52.09,67.45
RACLGEAR,807.93,649.55,62.03,67.79
CARRARO,380.75,380.6,37.02,69.88
SHRIPISTON,1051.98,795.33,71.88,63.79
ALICON,308.63,297.85,27.0,68.5
ROLEXRINGS,993.92,908.82,46.36,68.98
JTEKTINDIA,48.05,48.03,24.58,60.12
STERTOOLS,79.43,76.24,37.31,66.19
RICOAUTO,35.93,35.88,25.52,60.37
SUNCLAY,1389.94,968.32,64.96,69.39
RML,310.83,307.99,21.74,67.31
SONACOMS,527.75,526.4,38.0,68.64
SCHAEFFLER,894.76,779.96,57.35,63.84
RANEHOLDIN,571.31,564.16,20.89,56.93
PRECAM,144.42,143.72,24.77,65.38
HITECHGEAR,265.29,234.52,49.09,69.21
SHANTIGEAR,88.24,87.72,30.51,63.79
CIEINDIA,195.76,195.59,22.22,54.21
NDRAUTO,53.3,51.81,42.9,63.96
BANCOINDIA,62.33,59.41,41.6,69.72
SUNDRMFAST,162.82,162.77,30.56,53.97
HAPPYFORGE,1007.63,990.35,23.33,59.7
DIVGIITTS,747.06,745.46,24.87,67.58
FMGOETZE,319.96,319.9,21.12,64.74
SUPRAJIT,135.38,135.36,23.67,62.08
ENDURANCE,552.21,495.43,51.42,67.47
EXIDEIND,135.55,135.22,28.23,67.82
UNOMINDA,29.02,28.91,55.4,67.49
ASKAUTOLTD,327.94,316.42,24.03,69.59
INDNIPPON,196.9,196.81,37.74,66.66
ARE&M,824.2,760.28,47.35,69.47
TVSHLTD,1068.21,1038.04,34.49,67.98
PRICOLLTD,87.51,87.42,33.28,66.55
MSUMI,61.09,61.03,34.66,58.38
BOSCHLTD,23564.06,17175.91,70.12,69.5
SANDHAR,274.99,274.1,20.45,62.49
MINDACORP,88.18,88.15,33.14,62.55
CRAFTSMAN,1186.17,921.07,52.58,66.85
SHARDAMOTR,89.85,88.52,26.67,69.12
BHARATFORG,414.42,409.68,22.71,66.36
MMFL,112.5,112.41,33.83,61.9
RKFORGE,76.5,76.25,25.99,66.84
TIINDIA,232.84,232.54,23.23,66.89
ASAHIINDIA,152.77,152.51,22.52,67.0
MOTHERSON,70.94,69.38,20.65,61.39
SUBROS,86.18,86.12,32.12,58.72
IGARASHI,539.3,538.51,20.46,68.58
FIEMIND,292.95,292.8,29.62,59.37
LUMAXTECH,63.14,63.11,28.67,65.22
VARROC,1053.67,900.16,61.81,52.29
LUMAXIND,450.9,449.61,37.18,56.66
IMPAL,450.78,450.3,74.6,62.14
LANDMARK,624.67,603.82,38.66,68.27
KROSS,184.27,178.2,26.5,67.03
ZFCVINDIA,6364.64,4880.49,72.71,62.0
GNA,120.69,119.57,44.5,69.83
JAMNAAUTO,27.5,27.21,31.23,63.52
GABRIEL,89.08,87.42,20.9,61.65
SANSERA,715.41,653.3,37.51,62.52
AUTOAXLES,697.08,696.98,20.26,52.37
VSTTILLERS,1374.31,1367.08,20.73,59.68
ESCORTS,140.0,139.93,29.77,69.23
CEATLTD,998.17,989.98,22.15,68.39
TVSSRICHAK,2769.69,2741.95,20.66,69.52
MRF,38824.62,28333.3,77.33,69.94
BALKRISIND,340.17,340.11,28.51,54.97
APOLLOTYRE,161.26,159.03,20.16,61.86
JKTYRE,107.95,107.88,23.53,57.87
SSWL,40.49,40.44,44.09,63.6
WHEELS,619.79,512.46,58.31,65.45
SJS,397.97,396.01,32.96,67.78
LGBBROSLTD,252.58,252.19,25.75,64.02
RAJRATAN,1487.85,1373.04,35.08,62.12
ABDL,339.7,339.28,33.36,59.84
ASALCBR,201.98,201.58,23.7,65.16
TI,17.01,16.91,48.66,69.49
UBL,973.94,789.42,57.49,65.69
GMBREW,328.4,321.33,47.85,64.02
GLOBUSSPR,77.57,77.47,29.87,57.26
RADICO,91.75,91.42,30.08,67.35
SULA,430.17,430.12,41.22,66.73
UNITDSPR,674.21,550.28,67.53,66.33
SDBL,32.3,32.06,27.52,67.75
GHCL,126.05,121.26,20.45,60.96
ANDHRSUGAR,25.47,25.46,24.76,65.6
CHEMFAB,186.67,139.35,49.33,65.81
SRHHYPOLTD,71.06,70.98,22.2,62.9
GUJALKALI,177.58,174.32,41.09,69.6
TATACHEM,417.83,417.51,20.78,62.52
GULPOLY,56.35,56.27,39.74,64.92
INDIAGLYCO,95.83,95.63,24.92,64.28
PCBL,11.31,11.14,55.28,68.82
HSCL,16.68,16.17,24.21,63.06
DEEPAKFERT,146.43,146.37,44.65,68.99
GNFC,47.4,47.16,20.96,60.61
DVL,81.91,79.27,62.46,67.22
GODREJIND,372.11,357.65,30.0,65.71
GODAVARIB,253.75,224.85,54.66,62.23
VIDHIING,56.02,55.9,24.2,68.62
HEUBACHIND,793.34,682.6,52.61,63.78
SUDARSCHEM,92.56,92.36,29.69,65.64
KIRIINDUS,91.78,91.05,24.98,67.13
SHREEPUSHK,117.25,114.99,20.21,63.11
REFEX,1.77,1.67,27.36,64.17
UNIENTER,35.02,34.68,20.18,62.23
LINDEINDIA,348.5,283.7,56.09,69.95
IGPL,111.26,109.96,28.73,66.59
TIRUMALCHM,18.12,17.96,31.93,69.61
CHEMPLASTS,514.04,419.68,56.68,67.53
DCW,23.22,23.19,23.07,60.96
RAIN,32.15,32.12,29.01,63.15
KOTHARIPET,25.24,24.38,21.76,67.15
SPLPETRO,382.03,381.95,21.8,57.33
MANALIPETC,26.38,26.3,35.26,64.07
AGARIND,92.45,79.32,63.48,64.97
INDOAMIN,87.5,87.49,34.2,59.38
ACI,474.27,368.08,56.77,66.5
EPIGRAL,600.76,597.9,22.5,68.25
VALIANTORG,1491.84,1296.38,48.11,67.91
FINEORG,706.32,581.09,47.05,65.74
CLEAN,2278.74,2196.31,20.51,69.26
AARTIIND,120.43,120.2,25.95,64.07
BASF,1203.14,992.84,62.61,65.49
VISHNU,56.5,56.46,40.52,57.39
SRF,233.4,233.18,21.57,63.51
EXCELINDUS,261.39,236.89,59.03,68.45
DEEPAKNTR,65.68,65.62,23.5,61.69
ATUL,1422.62,1422.39,28.6,66.98
OAL,199.62,199.44,38.05,61.04
PRIVISCL,0.08,0.07,44.33,59.72
ROSSARI,870.94,849.75,42.89,67.44
CAMLINFINE,96.04,94.04,26.2,64.5
FAIRCHEMOR,524.78,398.93,63.7,69.65
GALAXYSURF,1473.36,1254.63,63.67,68.75
PIDILITIND,565.74,562.46,23.06,56.53
FOSECOIND,1360.33,1357.76,22.08,63.89
FCL,30.14,30.11,31.04,66.63
TATVA,1898.01,1339.35,58.45,69.59
JUBLINGREA,492.93,492.0,34.02,65.08
ANURAS,648.6,643.62,25.27,69.6
LXCHEM,476.98,397.39,69.92,68.11
VINATIORGA,261.75,235.71,43.46,67.83
AETHER,936.11,934.78,20.87,62.57
NEOGEN,343.7,343.02,25.91,67.18
ALKYLAMINE,126.01,125.8,36.34,68.16
BALAMINES,140.71,140.18,20.78,68.46
PLATIND,218.18,212.67,21.91,66.69
AMNPLST,196.41,196.29,31.92,52.85
STYRENIX,755.54,592.41,73.18,67.31
BEPL,13.53,13.52,32.71,53.08
NAVINFLUOR,200.66,167.53,44.41,68.15
FLUOROCHEM,352.51,352.42,38.54,68.22
JGCHEM,347.57,340.65,53.38,67.84
NOCIL,55.79,55.31,35.74,66.95
YASHO,1739.7,1444.49,49.77,66.78
EUREKAFORB,593.62,560.08,42.22,69.89
EPACK,200.45,199.75,25.7,68.95
IFBIND,413.98,388.54,29.63,69.0
WHIRLPOOL,630.07,629.58,33.22,68.59
VOLTAS,305.97,300.97,24.39,65.5
WEL,6.68,6.63,25.47,65.39
BAJAJELEC,173.42,171.94,21.14,69.36
JCHAC,1393.63,1108.64,59.08,67.25
SYMPHONY,1003.24,1002.94,22.09,61.21
BLUESTARCO,176.48,175.26,32.43,68.66
ORIENTELEC,144.16,144.13,22.97,60.94
CROMPTON,157.6,155.89,34.14,66.37
AMBER,992.36,742.57,47.51,68.08
VGUARD,66.3,66.24,27.35,58.34
VSTIND,151.32,151.13,21.46,58.43
GODFRYPHLP,499.42,416.03,66.13,69.54
HERITGFOOD,131.38,131.14,46.61,62.66
HATSUN,213.25,213.22,26.18,62.66
DODLA,487.85,487.82,27.98,54.7
VADILALIND,631.9,627.28,20.7,62.78
PARAGMILK,240.8,240.69,30.53,57.09
IKIO,368.3,296.5,57.78,67.92
DIXON,494.08,401.08,39.68,69.11
HAVELLS,305.72,304.43,25.73,64.18
PGEL,12.09,12.08,21.65,60.18
ZYDUSWELL,874.15,839.92,32.72,64.27
HINDUNILVR,858.69,845.77,20.49,58.47
TATACONSUM,121.66,120.59,22.99,64.53
BBTC,386.01,385.97,27.19,60.07
HNDFDS,120.5,113.73,23.99,67.47
NESTLEIND,565.45,551.62,32.63,66.81
ITC,224.2,219.42,20.05,69.18
GOPAL,339.79,336.84,20.56,54.91
MANORAMA,253.52,252.81,20.22,56.66
VBL,31.08,31.02,21.42,55.35
VENKEYS,352.93,352.75,23.78,57.7
BIKAJI,381.22,380.78,41.93,67.68
BRITANNIA,1567.57,1351.49,68.61,64.53
TASTYBITE,5213.49,5185.01,20.82,65.74
BECTORFOOD,288.78,288.57,26.98,60.49
ADFFOODS,16.97,16.96,28.57,65.2
DIAMONDYD,1142.8,946.3,48.23,68.21
BATAINDIA,498.1,490.48,20.29,58.11
REDTAPE,145.75,144.21,47.35,67.84
CAMPUS,315.95,252.13,48.83,64.19
METROBRAND,388.85,334.99,42.7,67.28
RELAXO,213.8,212.36,37.72,67.99
CELLO,763.25,661.54,55.55,64.9
BOROLTD,104.75,99.55,42.34,63.87
NILKAMAL,930.47,738.43,63.81,68.31
LAOPALA,306.63,306.01,27.57,60.95
PNGJL,627.46,469.79,46.03,65.9
RGL,28.93,28.25,33.64,63.69
SENCO,176.66,154.77,42.25,66.79
DPABHUSHAN,45.47,45.27,23.55,60.7
VAIBHAVGBL,57.68,57.65,26.26,68.06
SKYGOLD,65.66,51.75,66.93,67.42
RAJESHEXPO,345.01,344.72,24.94,62.57
TITAN,316.74,270.76,55.29,68.18
THANGAMAYL,98.89,98.68,27.37,64.05
ETHOSLTD,968.6,968.22,20.36,64.57
TBZ,64.19,64.0,30.97,68.66
RADHIKAJWE,33.85,33.7,28.81,67.22
KDDL,171.75,142.76,55.52,68.02
MVGJL,236.59,236.41,31.23,54.67
KALYANKJIL,71.6,71.09,29.92,65.36
GOLDIAM,9.44,9.41,25.85,68.08
CARYSIL,291.11,288.68,41.87,68.7
STOVEKRAFT,549.16,529.89,38.05,62.45
BUTTERFLY,215.41,197.24,36.03,68.51
TTKPRESTIG,346.28,345.84,28.5,61.61
SAFARI,312.7,312.58,34.15,68.04
VIPIND,98.13,98.03,24.79,57.46
JYOTHYLAB,143.57,142.7,20.95,58.64
EVEREADY,347.38,346.39,20.96,67.48
BERGEPAINT,138.71,136.86,25.28,68.66
KANSAINER,170.81,170.48,30.66,67.67
INDIGOPNTS,913.33,680.7,48.61,63.19
ASIANPAINT,874.46,861.52,20.23,66.25
SIRCA,116.94,116.85,28.0,62.41
AKZOINDIA,1347.95,1076.8,70.84,64.35
GODREJCP,430.03,422.8,21.21,68.87
SHK,226.85,225.25,23.69,69.85
GILLETTE,5071.43,3901.61,63.02,69.95
PGHH,5676.23,5671.98,28.55,63.08
EMAMILTD,497.54,495.82,25.28,69.96
BAJAJCON,388.97,388.93,23.01,51.74
COLPAL,960.81,754.08,62.63,69.24
CUPID,11.31,11.29,23.19,69.02
HONASA,333.8,237.75,46.86,67.81
DABUR,295.63,289.54,31.27,50.33
VMM,120.01,119.93,23.57,56.94
FIRSTCRY,545.72,395.11,57.51,69.34
AVL,376.51,371.42,26.84,69.42
DMART,656.29,555.19,55.51,68.44
V2RETAIL,55.92,53.9,28.2,67.35
EMIL,73.51,73.4,21.81,61.8
TRENT,125.87,125.63,22.65,59.36
SHOPERSTOP,346.98,346.78,26.08,68.64
VMART,137.01,130.18,36.06,61.57
DOMS,1320.84,1147.52,46.3,66.98
KOKUYOCMLN,84.41,84.21,27.54,62.89
FLAIR,312.82,232.47,50.8,68.58
PREMEXPLN,69.9,69.72,25.14,65.8
GOCLCORP,150.02,149.76,31.23,59.45
SOLARINDS,728.03,600.57,59.18,65.79
NIBE,1321.64,1305.68,29.05,65.69
BDL,134.24,134.07,25.7,57.37
MIDHANI,131.46,127.57,47.53,60.27
MTARTECH,874.93,675.74,47.39,69.81
DYNAMATECH,2782.57,2307.6,47.74,68.09
HAL,353.09,352.94,33.69,56.22
BEML,1211.57,1208.72,36.74,69.4
COCHINSHIP,182.96,182.47,28.58,63.25
MAZDOCK,118.52,113.29,44.3,64.03
GRSE,113.05,113.04,42.51,65.01
AVANTEL,124.07,123.01,20.23,64.68
ROSSTECH,398.31,290.58,50.54,68.62
BEL,35.74,35.42,21.65,64.96
ZENTEC,89.76,89.74,31.6,64.97
ASTRAMICRO,115.81,115.73,27.91,63.97
IDEAFORGE,1103.94,1035.75,28.01,56.04
DCXINDIA,178.17,178.04,28.88,54.76
DATAPATTNS,678.47,533.32,53.0,69.61
APOLLO,11.9,11.46,33.93,64.65
GENUSPOWER,39.41,38.32,32.76,69.03
HONAUT,8457.71,6684.96,64.43,58.66
HIRECT,69.4,69.18,23.13,62.01
RISHABH,564.91,564.15,35.94,58.25
PITTIENG,33.85,33.83,34.69,54.17
MICEL,12.67,12.64,27.12,61.68
SBCL,67.21,63.14,33.5,68.01
KABRAEXTRU,99.57,99.52,28.71,59.64
MARINE,848.18,591.52,38.71,68.52
ELECON,30.21,30.15,27.71,62.06
SERVOTECH,13.35,10.61,63.5,68.25
KAYNES,657.9,498.2,61.61,64.38
CYIENTDLM,701.57,692.35,25.62,69.75
AVALON,378.52,275.72,65.06,69.41
CENTUM,669.27,660.67,30.46,69.08
SYRMA,275.62,275.3,21.13,67.48
KMEW,2045.94,1559.49,61.85,65.43
DREDGECORP,381.44,378.49,39.48,60.99
NAM-INDIA,234.67,232.49,29.29,68.28
HDFCAMC,1633.56,1296.76,62.97,64.85
ABSLAMC,434.24,434.22,24.55,61.72
UTIAMC,560.3,559.99,23.53,64.62
AFSL,265.39,265.22,36.04,67.28
DAMCAPITAL,327.32,275.84,52.38,68.96
MASTERTR,132.64,132.55,24.84,60.76
SHAREINDIA,36.21,35.82,50.06,61.41
BIRLAMONEY,28.18,27.39,31.85,66.45
ANGELONE,954.35,684.53,54.92,69.53
MOTILALOFS,72.22,72.18,21.34,64.1
5PAISA,258.17,238.86,34.55,67.1
MONARCH,144.42,135.24,52.22,67.45
GEOJITFSL,33.62,33.25,34.02,68.0
IIFLCAPS,35.18,35.1,39.09,69.23
SMCGLOBAL,88.66,86.66,32.0,66.34
INDOTHAI,23.22,22.68,40.41,69.88
BAJAJFINSV,176.66,176.22,34.68,65.86
ABCAPITAL,140.19,139.73,36.9,68.18
JMFINANCIL,39.23,39.07,20.64,54.54
EDELWEISS,35.9,35.78,38.26,67.65
GODIGIT,321.8,261.48,52.25,69.8
NIVABUPA,81.11,80.97,26.3,61.62
STARHEALTH,915.01,630.28,62.04,64.22
GICRE,432.9,428.14,26.91,52.64
NIACL,323.22,322.98,30.28,68.78
ICICIGI,664.04,555.69,50.44,67.94
SATINDLTD,78.71,78.65,32.02,68.21
SCILAL,70.06,69.18,20.13,65.9
BAJAJHLDNG,1546.5,1231.83,70.52,64.58
PILANIINVS,928.88,928.26,33.66,62.33
KICL,1596.59,1572.8,20.16,69.74
TATAINVEST,504.71,500.44,24.01,63.15
