Symbol,EMA_21,EMA_50,ADX,RSI
JSWHL,1000.71,998.82,21.92,61.94
BFINVEST,124.8,120.89,24.61,64.28
MAHSCOOTER,1014.53,818.83,51.15,69.3
NSIL,619.16,618.36,56.27,59.14
GKWLIMITED,644.88,635.53,36.51,66.96
HEXATRADEX,16.56,15.56,46.88,66.41
SUMMITSEC,324.22,273.82,58.42,63.96
CHOICEIN,131.44,128.35,46.85,69.96
AADHARHFC,428.34,428.3,24.01,67.61
BAJAJHFL,123.77,121.59,20.07,66.89
APTUS,319.6,248.45,61.2,66.6
SAMMAANCAP,646.85,546.36,59.19,64.12
PNBHOUSING,629.62,451.3,52.3,67.7
AAVAS,803.54,800.76,23.6,65.83
REPCOHOME,623.48,614.63,21.99,66.7
CANFINHOME,187.44,187.11,38.0,66.48
LICHSGFIN,478.23,471.82,20.4,68.09
INDIASHLTR,605.96,590.3,28.25,66.88
GICHSGFIN,221.65,217.85,30.01,66.58
HOMEFIRST,162.14,161.4,30.82,66.96
IFCI,24.36,24.33,21.77,68.6
HUDCO,63.86,59.1,25.22,64.18
TFCILTD,59.07,58.86,26.47,63.32
PFC,69.42,68.81,20.25,57.66
RECLTD,68.69,65.59,31.45,66.22
IREDA,158.58,158.05,23.79,58.4
RELIGARE,291.35,244.98,44.75,67.56
CHOLAHLDNG,569.82,478.4,59.09,68.55
SUNDARMHLD,81.9,81.68,31.21,62.43
MFSL,471.71,420.39,57.59,67.23
HDFCLIFE,476.78,476.42,31.73,64.86
SBILIFE,685.19,683.62,22.03,68.84
ICICIPRULI,370.15,369.26,20.21,64.32
LICI,743.05,685.22,31.65,68.31
CREDITACC,388.05,384.57,21.56,61.36
SPANDANA,1003.35,992.59,29.58,66.29
MUTHOOTMF,230.13,229.91,27.1,56.66
SATIN,170.53,151.48,39.68,67.81
FUSION,352.15,249.44,73.56,66.55
OSWALAGRO,8.15,8.13,27.03,56.95
MEDIASSIST,426.24,297.49,55.31,69.41
PNBGILTS,24.16,24.04,25.0,67.21
DHANI,17.77,17.67,23.57,66.03
DOLATALGO,53.32,53.17,30.09,66.72
NORTHARC,240.67,181.24,49.0,67.6
AIIL,743.44,557.35,54.24,69.78
JIOFIN,286.53,276.74,47.08,63.52
MANAPPURAM,28.51,28.46,25.12,56.84
SUNDARMFIN,1384.3,1082.32,51.28,68.37
ARMANFIN,212.25,212.0,35.0,61.24
SHRIRAMFIN,166.86,164.95,20.89,67.56
CGCL,6.98,6.65,21.69,66.46
FIVESTAR,529.94,404.95,73.33,69.24
LTF,62.85,58.97,52.78,63.17
MUFIN,147.63,147.32,45.4,69.18
CHOLAFIN,126.2,107.06,52.49,69.32
MUTHOOTFIN,190.5,185.45,35.35,69.41
SBICARD,714.05,712.78,39.69,65.34
UGROCAP,201.38,200.99,31.36,68.59
POONAWALLA,93.4,92.77,37.19,54.68
IIFL,193.36,193.27,28.5,57.89
CREST,37.23,37.21,24.61,59.0
PEL,795.43,648.92,49.08,64.82
VHL,939.06,921.53,20.79,64.44
BAJFINANCE,65.31,65.28,21.63,66.29
M&MFIN,135.13,134.94,24.74,57.44
INDOSTAR,538.57,458.8,49.59,65.25
SBFC,86.22,85.8,20.12,66.48
MASFIN,184.73,150.64,53.22,69.33
FEDFINA,124.04,123.77,22.34,66.16
JSFB,391.67,290.02,59.85,64.57
CAPITALSFB,350.72,350.7,25.46,60.59
IDBI,83.83,83.72,23.5,58.74
KOTAKBANK,668.78,516.96,60.67,64.89
AUBANK,348.85,346.11,20.85,62.38
KTKBANK,74.76,74.73,22.22,60.73
TMB,456.64,381.08,59.23,69.55
INDUSINDBK,913.76,785.7,58.11,58.47
KARURVYSYA,73.9,73.81,30.26,63.24
J&KBANK,63.36,63.23,26.94,64.9
SURYODAY,51.84,48.11,33.51,65.97
AXISBANK,547.56,434.54,54.18,69.61
CUB,84.33,80.82,28.94,65.34
DCBBANK,79.38,78.25,20.53,60.25
FEDERALBNK,49.94,48.82,21.39,64.99
RBLBANK,285.78,255.82,44.97,68.62
BANDHANBNK,460.47,370.14,65.23,69.13
EQUITASBNK,51.02,49.95,47.4,66.93
ICICIBANK,241.26,176.24,60.88,67.57
FINOPB,256.45,255.83,20.31,54.12
IDFCFIRSTB,48.64,48.25,32.1,62.1
HDFCBANK,527.67,424.56,59.01,68.43
CSBBANK,174.59,160.58,48.59,67.64
PNB,117.53,103.8,52.24,63.92
CANBK,39.08,38.6,21.18,67.59
BANKBARODA,141.83,126.51,44.41,69.93
INDIANB,97.84,97.22,38.48,67.31
SBIN,186.87,186.39,28.15,60.93
UNIONBANK,120.72,120.62,25.18,59.92
MAHABANK,29.7,29.68,27.14,55.5
BANKINDIA,151.53,114.24,55.41,67.14
ICRA,4063.16,3088.27,57.15,62.85
CARERATING,1024.14,1021.83,38.52,69.48
CRISIL,1811.45,1671.98,39.68,69.63
360ONE,245.95,181.51,46.84,69.83
NUVAMA,2571.71,2112.16,47.89,68.12
ANANDRATHI,331.19,330.71,32.94,68.72
WEALTH,143.82,130.82,45.96,65.53
PRUDENT,647.26,625.25,23.94,68.24
BIRLANU,524.39,521.96,20.82,63.87
SFL,412.88,376.86,37.04,66.84
HESTERBIO,702.98,694.93,32.87,51.72
SEQUENT,94.77,94.63,34.9,61.1
ACUTAAS,564.31,420.87,63.19,67.71
ANUHPHR,187.38,181.31,35.35,69.26
LAURUSLABS,106.97,106.76,28.4,68.65
IOLCP,24.37,21.74,61.96,67.65
ALEMBICLTD,45.22,44.43,21.03,67.04
BLUEJET,340.17,255.16,48.07,68.47
DIVISLAB,905.26,869.54,20.07,59.84
AARTIDRUGS,117.13,116.92,24.29,67.35
SMSPHARMA,84.88,84.49,42.17,69.73
SUPRIYA,470.57,384.12,57.35,53.49
HIKAL,96.29,96.27,37.53,67.95
SIGACHI,26.55,26.53,25.87,58.05
GRANULES,105.98,87.53,48.23,58.73
ORCHPHARMA,1871.54,1329.8,90.13,64.86
CONCORDBIO,914.78,852.11,51.48,68.41
NEULANDLAB,757.52,753.4,42.27,68.2
SOLARA,336.6,336.11,54.3,59.8
GUFICBIO,52.99,52.93,38.36,60.51
BIOCON,83.75,81.98,54.71,59.46
PANACEABIO,79.68,74.77,44.35,69.23
ADVENZYMES,394.03,367.04,30.83,64.65
WINDLAS,342.31,322.92,47.54,68.95
COHANCE,227.34,227.2,37.51,68.69
SAILIFE,722.79,721.91,21.45,58.21
AKUMS,763.16,747.86,33.24,62.95
INNOVACAP,561.97,552.66,31.18,51.62
VIMTALABS,37.28,37.21,37.76,60.52
SYNGENE,199.27,195.38,44.01,62.99
SPARC,303.71,295.1,28.65,69.52
AARTIPHARM,270.52,209.93,55.96,66.67
PPLPHARMA,78.28,78.11,40.58,68.16
SUVEN,226.16,216.92,29.25,68.88
GLAND,2261.55,1763.78,64.52,68.82
CAPLIPOINT,199.21,198.89,23.63,68.24
JUBLPHARMA,356.51,355.42,30.96,65.25
SHILPAMED,488.14,488.02,22.05,52.61
DCAL,348.07,345.34,39.71,65.65
SURAKSHA,363.8,311.64,51.38,68.8
LALPATHLAB,722.65,573.01,52.46,68.48
METROPOLIS,1144.53,1111.69,46.43,69.12
VIJAYA,353.31,353.29,29.61,53.96
THYROCARE,593.65,593.49,37.18,54.76
KRSNAA,719.77,717.98,23.42,61.29
LAXMIDENTL,417.29,413.14,20.52,58.66
POLYMED,186.24,183.79,37.16,63.65
TARSONS,749.37,721.04,26.75,64.98
EMCURE,1198.72,938.71,52.03,69.07
ONESOURCE,1380.29,1285.89,36.44,64.11
DRREDDY,726.87,658.58,53.38,64.32
UNICHEMLAB,226.14,226.13,31.97,57.39
ZYDUSLIFE,413.56,410.37,20.52,64.81
ALKEM,1369.67,1198.27,58.45,61.43
CIPLA,531.45,520.12,20.34,66.63
JAGSNPHARM,14.67,14.62,26.85,59.66
APLLTD,678.0,522.46,60.68,66.37
SANOFI,3917.31,3198.53,78.22,69.44
WOCKPHARMA,875.92,872.08,20.55,55.5
TORNTPHARM,682.53,678.15,20.25,64.21
LUPIN,1564.04,1546.1,31.64,67.54
ALIVUS,456.32,455.95,36.34,62.93
RPGLIFE,271.63,242.63,49.76,68.87
LINCOLN,163.72,162.75,24.16,69.25
ERIS,579.24,576.69,21.46,65.0
PFIZER,2181.84,1978.34,58.39,67.09
THEMISMED,39.0,38.96,31.02,62.08
INDOCO,329.06,263.25,50.22,56.33
BLISSGVS,103.33,102.95,26.41,67.28
JBCHEPHARM,134.25,134.21,20.58,50.9
STAR,1320.59,1293.26,20.04,61.48
IPCALAB,246.18,242.54,20.69,65.72
MARKSANS,45.26,45.04,28.32,68.71
AUROPHARMA,720.92,586.14,55.65,68.48
GLENMARK,1103.67,1093.34,25.31,53.72
SANOFICONR,4539.25,3497.07,46.14,68.76
MOREPENLAB,23.38,23.24,27.46,66.21
MANKIND,1788.9,1527.3,60.9,61.2
FDC,183.75,183.16,21.77,65.23
ABBOTINDIA,4515.07,3598.84,60.58,64.71
GLAXO,1769.71,1714.84,56.4,68.95
AJANTPHARM,873.19,870.61,27.71,68.73
NATCOPHARM,483.06,473.1,23.88,68.82
ASTRAZEN,1117.14,1020.78,55.59,69.01
SUNPHARMA,798.0,787.66,23.48,67.56
GPTHEALTH,167.56,167.38,24.04,65.64
YATHARTH,337.48,270.95,55.06,69.09
ASTERDM,175.19,175.1,22.0,54.95
ARTEMISMED,16.51,16.32,25.95,69.18
SHALBY,99.19,94.0,35.79,66.71
NH,262.67,228.66,37.4,69.0
HCG,222.22,221.92,47.56,68.0
MAXHEALTH,146.44,144.0,31.23,68.7
FORTIS,167.83,166.42,20.5,68.23
JLHL,1009.51,887.37,63.32,65.98
KIMS,261.33,261.25,24.57,55.67
MEDANTA,469.74,461.17,27.98,69.87
APOLLOHOSP,1290.72,1245.33,31.01,69.31
RAINBOW,574.95,572.1,25.0,68.13
INDRAMEDCO,55.02,54.94,29.55,60.88
ZOTA,154.59,153.83,31.1,64.25
BAJAJHCARE,317.29,315.31,33.68,67.57
AMRUTANJAN,233.53,232.86,26.31,65.61
TTKHLTCARE,824.71,760.8,32.31,69.85
PGHL,772.74,772.68,20.29,53.52
AWFIS,644.79,644.34,21.53,62.69
ECOSMOBLTY,252.12,231.25,43.76,68.56
QUESS,485.03,373.43,59.71,66.16
TEAMLEASE,933.26,731.33,37.66,69.1
UDS,303.79,303.47,20.47,64.59
SIS,344.1,324.0,33.24,69.05
WENDT,1751.53,1210.01,74.32,69.62
CARBORUNIV,181.58,180.55,25.79,64.64
GRINDWELL,326.25,325.98,23.19,64.25
HONDAPOWER,1251.7,1238.06,21.24,64.09
SPECTRUM,267.35,206.17,65.52,68.05
DIFFNKG,285.01,278.23,20.55,65.32
ADOR,291.84,290.65,20.26,57.88
ESABINDIA,581.41,580.7,30.77,60.08
HLEGLAS,433.26,346.37,64.21,66.46
GMMPFAUDLR,278.34,277.78,24.25,64.3
MAMATA,394.14,394.1,22.67,69.33
JYOTICNC,514.66,467.67,31.69,59.22
LMW,3452.82,2639.3,66.15,64.6
WINDMACHIN,37.74,37.59,28.29,62.21
BAJAJINDEF,343.12,296.84,42.12,66.41
TEGA,487.01,391.78,50.02,68.5
THEJO,125.91,125.57,23.87,60.25
TIL,69.68,69.36,40.4,67.16
UNIPARTS,531.72,453.83,50.29,61.47
EIMCOELECO,556.55,469.25,48.38,68.09
TRANSRAILL,555.34,554.62,37.74,69.75
TECHNOE,250.44,249.69,26.22,61.47
GALAPREC,1028.12,1013.87,28.07,64.02
AZAD,797.94,795.71,45.47,66.52
PENIND,47.78,47.74,42.54,60.88
HARSHA,376.6,303.37,46.7,69.86
DEEDEV,298.82,291.8,35.0,67.68
ISGEC,472.68,385.12,59.24,68.57
POWERMECH,293.64,293.56,53.24,61.35
ANUP,218.55,218.16,30.04,56.48
WALCHANNAG,142.6,142.35,26.65,64.77
LLOYDSENGG,1.65,1.54,34.08,68.24
AWHCL,282.72,191.07,58.73,68.86
INDIANHUME,207.97,207.42,27.14,67.09
JASH,28.84,27.54,25.62,69.1
PRAJIND,87.61,86.15,20.8,66.52
INGERRAND,884.29,747.01,53.16,68.78
KIRLOSENG,227.49,225.75,34.42,64.84
GREAVESCOT,127.98,127.78,27.22,60.02
ROTO,248.85,247.52,24.32,50.41
CUMMINSIND,1078.51,872.28,68.4,66.77
ELGIEQUIP,75.92,71.54,38.01,67.45
YUKEN,545.51,520.7,42.72,68.3
KIRLOSBROS,128.48,128.3,28.49,64.76
KSB,117.02,115.21,30.98,69.84
KIRLPNU,659.26,658.23,25.07,64.54
SWARAJENG,915.99,914.86,34.26,66.52
SHAKTIPUMP,26.29,26.1,29.54,59.39
SKFINDIA,1299.01,1142.08,57.18,65.25
NRBBEARING,124.44,124.33,20.69,68.24
TIMKEN,581.22,492.27,72.07,67.32
BOROSCI,136.62,135.3,20.89,59.06
INOXINDIA,788.42,584.19,63.15,63.23
KRN,747.87,740.35,32.39,69.57
EKC,19.39,19.29,51.66,63.75
GRWRHITECH,572.18,388.05,50.17,66.21
SHAILY,239.12,236.18,25.39,63.08
SUPREMEIND,650.5,649.56,32.03,65.14
KINGFA,722.12,721.6,20.53,60.56
TIMETECHNO,49.32,49.23,23.57,60.77
JAICORPLTD,70.65,64.61,48.16,63.09
JISLJALEQS,68.74,67.15,27.82,58.71
PTCIL,3567.94,2259.56,68.03,68.54
PIXTRANS,894.91,874.14,24.23,65.94
GRPLTD,244.93,241.49,25.32,65.67
APCOTEXIND,109.69,100.33,49.72,69.5
DREAMFOLKS,405.65,380.7,43.7,63.62
GMRAIRPORT,12.14,11.99,21.0,59.51
DALBHARAT,1059.9,775.42,50.4,68.95
SHREECEM,10651.21,8334.59,60.51,64.76
JKLAKSHMI,327.84,327.46,32.14,65.92
ORIENTCEM,144.06,143.9,27.33,62.42
NUVOCO,503.92,432.82,62.18,67.4
JKCEMENT,625.78,543.73,62.54,60.26
HEIDELBERG,77.73,76.99,41.49,69.01
INDIACEM,83.54,83.37,21.61,60.27
ACC,1324.94,1048.54,53.02,69.63
MANGLMCEM,195.22,189.39,34.23,69.65
BIRLACORPN,451.14,450.25,20.99,58.22
SANGHIIND,56.66,56.41,23.93,61.52
GRASIM,698.99,532.19,77.31,67.55
SAGCEM,102.71,92.97,51.37,64.81
PRSMJOHNSN,73.65,73.39,24.22,69.0
SHREDIGCEM,26.79,26.76,41.63,63.34
RAMCOCEM,337.96,265.29,71.22,67.62
STARCEMENT,125.1,124.88,32.04,66.16
RAMCOIND,120.85,120.33,23.83,65.33
KCP,88.23,88.05,43.18,60.67
AMBUJACEM,235.45,223.01,32.27,59.98
ULTRACEMCO,3004.13,2350.62,66.67,63.6
DECCANCE,304.79,301.62,28.69,64.94
CERA,1743.6,1365.32,52.82,68.82
KAJARIACER,486.44,477.05,26.57,68.34
HINDWAREAP,83.07,81.72,31.58,58.94
SOMANYCERA,361.72,312.8,51.65,62.95
NITCO,41.97,41.46,32.89,69.45
POKARNA,164.58,148.48,44.35,66.29
ITDCEM,101.03,100.42,21.19,66.59
RAMKY,37.75,35.8,27.03,62.18
LIKHITHA,119.22,117.57,45.42,68.76
VPRPL,210.37,208.01,20.17,57.51
NCC,75.64,72.95,20.22,62.57
SIMPLEXINF,350.27,301.2,43.42,69.57
NBCC,42.06,41.72,20.3,65.62
INTERARCH,1228.88,898.04,61.92,68.54
BLKASHYAP,16.03,15.67,24.45,68.58
ENGINERSIN,106.21,90.9,46.93,65.43
GMRP&UI,29.92,29.09,43.97,65.04
KPIL,259.27,215.14,55.27,68.19
LT,1185.46,1129.76,40.38,58.66
GPTINFRA,31.59,31.13,21.13,62.13
JKIL,343.31,267.07,50.1,66.0
STYLAMIND,996.45,852.55,39.12,63.22
GREENLAM,51.93,51.82,21.28,65.09
CENTURYPLY,159.36,159.29,30.77,62.73
GREENPLY,191.75,191.31,37.14,56.87
GREENPANEL,34.26,32.43,40.04,69.1
APOLLOPIPE,141.29,140.8,31.47,67.25
ASTRAL,177.54,177.46,39.45,66.88
RESPONIND,101.99,101.48,32.73,65.64
FINPIPE,59.76,59.64,24.12,58.79
PRINCEPIPE,103.68,103.08,30.91,65.3
GPPL,157.4,155.8,20.26,68.02
ADANIPORTS,290.39,236.97,59.19,68.39
JSWINFRA,261.52,253.37,20.41,66.88
GARUDA,107.61,106.97,22.51,69.88
VASCONEQ,34.17,33.13,23.12,68.53
PSPPROJECT,239.27,167.69,66.08,68.87
CAPACITE,340.63,339.6,29.19,64.62
MANINFRA,23.62,23.59,20.59,56.6
AHLUCONT,190.92,177.2,33.29,69.88
SHANKARA,760.63,760.01,29.7,67.45
BFUTILITIE,539.03,535.93,24.89,67.82
ASHOKA,121.85,119.14,37.88,68.65
DBL,216.87,210.45,25.27,68.38
GRINFRA,1498.08,1147.73,60.25,67.37
PNCINFRA,101.71,101.66,27.83,61.51
KNRCON,50.79,50.77,20.69,57.71
IRB,22.05,21.73,21.67,64.2
HGINFRA,325.03,269.11,59.94,65.77
WELENT,50.02,49.82,32.87,66.77
SPMLINFRA,69.16,66.41,47.75,69.95
OMINFRAL,54.88,54.78,28.24,59.86
E2E,82.25,82.11,28.23,60.65
NIITLTD,82.25,81.49,22.13,65.81
NIITMTS,364.66,291.4,57.42,69.86
VERANDA,241.45,239.2,20.88,60.72
BLS,43.37,41.5,70.32,65.7
PROTEAN,1136.7,830.72,49.25,68.63
EMUDHRA,255.61,255.32,35.12,64.33
BLSE,184.65,171.7,37.1,69.73
HEXT,684.77,507.98,57.58,66.45
COFORGE,99.1,98.09,21.74,68.3
LTIM,664.42,664.35,27.03,67.8
MASTEK,141.73,141.56,34.25,69.47
ZENSARTECH,183.43,183.18,29.28,64.05
NPST,28.72,28.2,20.68,60.08
BLACKBUCK,440.94,440.33,21.59,63.88
PAYTM,1314.41,950.28,42.11,68.6
POLICYBZR,1060.51,961.79,35.6,65.44
NAZARA,908.59,906.69,28.49,62.52
ROUTE,1080.11,1079.88,22.45,57.37
RPTECH,297.27,251.99,48.4,69.61
NETWEB,734.91,566.76,47.2,69.7
CONTROLPR,255.71,255.35,23.89,57.76
DLINKINDIA,120.59,120.35,33.11,58.28
REDINGTON,54.59,54.49,37.35,68.07
UNIECOM,129.67,128.84,21.29,63.72
INDIAMART,562.45,426.72,58.16,65.64
JUSTDIAL,679.13,675.7,23.37,65.11
MATRIMONY,902.16,888.99,22.04,62.56
NAUKRI,166.26,166.14,35.36,56.72
SWIGGY,348.23,347.53,23.61,62.39
ETERNAL,60.77,60.17,20.29,61.38
MSTCLTD,136.93,117.7,47.28,66.1
CARTRADE,1341.57,1056.52,59.16,68.86
NYKAA,131.42,131.0,23.5,67.81
RTNINDIA,3.45,3.44,44.56,51.64
CDSL,157.38,114.78,67.12,69.07
KFINTECH,338.88,337.87,30.4,67.98
MCX,882.73,882.15,22.57,57.31
BSE,91.35,91.02,20.11,58.37
IEX,54.71,54.62,30.76,64.3
