Symbol,EMA_21,EMA_50,ADX,RSI
CAMS,1695.15,1490.73,64.85,69.59
INDGN,585.43,575.75,20.72,59.61
ENTERO,897.25,748.23,38.73,69.28
IKS,1562.74,1409.95,49.94,69.04
MEDPLUS,3031.6,2559.86,59.69,68.52
TBOTEK,1289.52,1117.25,45.48,64.05
IXIGO,159.82,159.46,25.04,60.58
THOMASCOOK,168.79,168.53,23.38,51.57
IRCTC,156.94,155.98,22.29,59.37
YATRA,132.76,132.38,20.51,55.85
OFSS,3830.95,3008.13,66.13,57.51
TANLA,34.96,34.82,23.12,65.32
QUICKHEAL,241.7,241.27,23.4,58.53
RAMCOSYS,878.37,687.82,64.35,67.86
MAPMYINDIA,1569.76,1177.25,65.45,66.86
NUCLEUS,201.02,195.12,29.1,56.49
ORIENTTECH,421.88,420.1,40.35,61.34
CIGNITITEC,356.17,331.67,46.18,69.24
BBOX,13.61,13.1,21.1,69.32
ADSL,47.9,47.72,30.73,63.14
DSSL,24.06,19.85,47.22,67.68
CYIENT,454.77,444.08,21.57,61.53
CMSINFO,252.15,247.72,36.61,69.29
EXPLEOSOL,613.91,558.47,38.15,67.32
AXISCADES,319.49,319.34,28.84,59.48
GENESYS,56.37,55.47,21.8,66.59
LTTS,760.65,726.62,33.3,68.02
SASKEN,350.02,333.27,39.37,55.31
DATAMATICS,54.34,53.8,20.71,56.07
AFFLE,302.93,291.48,41.93,60.06
RSYSTEMS,54.03,53.87,29.08,69.33
AURUM,273.03,271.82,32.41,67.84
TATATECH,1125.3,882.57,54.94,69.65
SILVERTUC,122.99,122.84,67.87,67.06
ZAGGLE,246.25,245.02,29.14,69.41
ECLERX,674.48,575.85,47.02,68.45
63MOONS,83.78,83.72,34.57,61.56
KPITTECH,95.3,95.24,22.95,57.17
TATAELXSI,930.75,927.5,20.83,66.31
SONATSOFTW,58.78,57.91,22.41,66.01
INFY,433.01,415.67,28.6,69.47
HAPPSTMNDS,485.45,437.37,49.34,68.07
TECHM,514.8,495.25,30.94,65.72
WIPRO,90.15,89.2,20.27,69.64
RATEGAIN,349.21,311.39,30.53,69.71
KELLTONTEC,60.75,59.05,20.3,62.02
HCLTECH,434.32,330.17,65.1,67.03
PERSISTENT,322.1,319.67,32.56,68.48
BSOFT,84.28,84.19,27.09,62.73
AURIONPRO,71.61,71.46,22.84,59.47
MPHASIS,473.57,472.39,50.37,65.82
ACCELYA,1047.98,987.26,44.84,64.76
SAKSOFT,17.79,17.63,24.87,68.81
NEWGEN,126.07,126.02,22.9,58.82
TCS,1181.72,1159.46,24.4,65.09
XCHANGING,46.29,46.23,28.1,66.85
LATENTVIEW,521.39,359.91,65.7,69.86
INTELLECT,195.13,191.57,28.45,63.34
MAYURUNIQ,437.97,437.58,37.1,68.27
VENTIVE,658.14,607.35,39.44,66.78
JUNIPER,367.27,300.04,45.67,64.25
THELEELA,372.17,337.39,37.3,69.48
PARKHOTELS,172.09,166.07,40.24,67.8
LEMONTREE,70.06,70.0,22.29,59.89
CHALET,317.28,273.48,47.91,69.99
EIHAHOTELS,124.21,123.96,27.25,58.47
TAJGVK,87.7,85.83,33.36,65.52
EIHOTEL,117.95,117.9,27.53,59.13
MHRIL,158.51,156.81,48.76,66.92
ITDC,323.64,309.45,34.87,67.39
INDHOTEL,101.51,101.05,49.96,67.87
ORIENTHOT,22.31,22.19,22.82,57.77
ROHLTD,55.07,52.96,45.02,63.64
SAMHI,203.72,194.57,20.54,62.2
WONDERLA,251.51,228.91,44.82,69.41
IMAGICAA,127.15,126.59,33.46,67.67
DELTACORP,69.82,68.49,20.53,67.45
WESTLIFE,280.18,223.42,49.64,66.59
JUBLFOOD,120.41,120.24,27.54,56.25
DEVYANI,171.65,171.23,21.45,63.55
BARBEQUE,555.16,414.36,56.07,69.33
RBA,140.31,139.96,30.13,68.71
SAPPHIRE,151.71,115.64,47.16,69.05
BALAJITELE,105.01,104.87,36.81,63.35
PFOCUS,51.58,51.49,21.49,60.41
SAREGAMA,26.43,26.31,29.23,67.43
TIPSMUSIC,6.73,6.7,28.35,61.12
NETWORK18,42.46,42.41,25.4,60.1
SIGNPOST,350.92,238.5,57.82,69.07
PVRINOX,759.98,598.42,56.09,66.11
MPSLTD,790.96,790.36,32.54,57.71
JAGRAN,156.67,156.66,23.97,59.56
DBCORP,313.62,257.37,54.35,67.42
NAVNETEDUL,91.38,91.19,36.59,62.43
SABTNL,1941.91,1606.43,85.14,64.51
GTPL,159.13,158.92,25.6,60.02
ZEEL,382.11,306.43,72.42,69.52
TVTODAY,196.58,168.53,54.83,67.32
NDTV,83.55,83.18,39.22,62.67
SUNTV,238.7,199.82,53.36,69.32
NATIONALUM,36.66,36.59,32.89,67.2
HINDALCO,73.95,73.63,29.01,68.86
BALUFORGE,379.44,378.6,31.43,63.41
TIIL,208.59,207.69,35.16,69.02
AIAENG,886.37,856.01,47.3,68.65
ELECTCAST,18.78,18.73,22.36,62.07
STEELCAS,271.71,212.08,49.42,69.56
NELCAST,60.01,59.85,20.86,53.59
HINDCOPPER,57.22,57.18,22.29,58.04
PRECWIRE,11.24,10.6,48.94,68.37
VEDL,56.21,55.9,20.73,65.06
ADANIENT,70.67,70.42,26.23,60.57
IMFA,63.27,62.01,30.23,66.75
MAITHANALL,100.13,100.1,25.48,61.08
RPEL,726.09,692.87,42.99,64.03
HEG,30.67,29.63,43.5,65.44
GRAPHITE,81.12,80.36,45.37,64.57
VESUVIUS,78.57,78.54,25.26,55.8
IFGLEXPOR,221.49,220.59,28.68,67.93
RHIM,85.16,85.13,28.04,56.43
LLOYDSENT,54.51,52.78,23.59,65.38
JINDALSTEL,77.71,68.18,50.69,61.96
SHYAMMETL,337.36,333.5,27.21,67.36
MUKANDLTD,34.91,34.89,30.76,63.16
SARDAEN,9.35,9.31,26.06,68.79
JAIBALAJI,1.48,1.46,20.41,61.97
VSSL,21.88,21.86,34.39,62.58
SUNFLAG,23.77,23.7,35.6,60.57
LLOYDSME,566.67,453.72,61.16,68.01
TATASTEEL,28.83,27.96,32.64,61.08
GPIL,3.19,3.08,47.43,68.23
KIOCL,77.73,75.44,53.37,66.6
ELECTHERM,66.89,57.38,38.99,68.56
KSL,161.82,161.38,36.35,66.58
JSL,22.31,19.62,57.83,67.36
JSWSTEEL,100.85,100.81,36.45,59.2
GALLANTT,29.98,29.43,20.35,63.07
SAIL,41.99,41.91,35.84,58.43
HINDZINC,156.26,143.54,45.93,69.87
GRAVITA,24.26,24.25,27.33,59.31
POCL,117.41,77.39,61.15,69.25
AEROFLEX,144.8,144.2,22.25,67.09
VENUSPIPES,331.56,299.79,66.22,66.92
BANSALWIRE,445.48,444.02,29.09,68.67
HITECH,24.94,22.43,41.56,64.81
JTLIND,61.43,61.4,21.56,64.43
PRAKASH,31.53,30.57,25.67,69.49
WELCORP,108.9,108.89,20.03,60.36
SURYAROSNI,37.99,37.25,21.41,64.16
MAHSEAMLES,82.33,82.1,37.71,68.67
GOODLUCK,102.1,101.91,31.89,65.45
JINDALSAW,22.05,21.67,28.62,68.16
APLAPOLLO,56.45,56.35,40.41,67.83
MANINDS,67.65,67.55,29.39,57.5
RATNAMANI,392.59,364.8,34.94,52.38
HARIOMPIPE,298.27,287.36,20.98,68.25
BHARATWIRE,47.95,46.05,36.05,65.1
USHAMART,10.13,9.99,37.65,65.68
MOIL,106.48,106.37,24.33,59.04
SANDUMA,400.81,346.34,51.26,69.16
ASHAPURMIN,79.44,73.44,41.59,69.32
ORISSAMINE,2400.24,1785.74,53.6,69.13
GMDCLTD,68.3,68.22,30.07,60.29
NMDC,10.68,10.63,23.22,66.46
COALINDIA,384.48,291.29,62.71,64.75
ASIANENE,75.35,75.27,26.98,56.85
JINDRILL,133.11,133.08,23.5,54.43
DOLPHIN,299.46,248.32,82.6,69.88
DEEPINDS,66.37,66.03,48.18,65.5
PRABHA,226.79,225.07,33.08,69.53
OIL,111.8,110.27,20.2,67.11
ONGC,139.84,137.72,20.43,61.26
HINDOILEXP,31.74,31.21,20.81,65.18
SELAN,250.51,218.99,43.31,66.34
IGIL,380.82,380.08,21.85,63.26
MMTC,25.43,25.39,36.16,59.3
3MINDIA,10009.11,7523.27,70.5,64.58
BALMLAWRIE,98.91,98.9,33.31,56.78
POLYPLEX,218.15,212.35,22.41,66.44
ESTER,87.55,87.54,37.03,62.69
JINDALPOLY,348.84,288.07,68.27,54.08
COSMOFIRST,152.47,151.42,39.67,63.66
UFLEX,174.56,167.04,40.68,66.58
XPROINDIA,30.32,29.46,20.51,67.89
EPL,76.58,76.53,25.97,67.46
HUHTAMAKI,238.42,231.72,32.06,55.58
AGI,266.45,240.34,52.51,66.95
TCPLPACK,680.24,679.77,20.66,62.24
MOLDTKPAC,134.7,134.62,23.92,57.94
SESHAPAPER,46.39,46.04,37.65,67.03
WSTCSTPAPR,67.64,67.63,30.73,66.71
KUANTUM,39.28,39.24,26.14,59.96
ANDHRAPAP,54.91,53.22,24.84,68.72
ABREL,598.03,404.68,61.43,67.76
TNPL,253.18,250.7,36.49,69.95
PDMJEPAPER,18.83,17.19,48.36,67.45
JKPAPER,43.79,43.67,37.13,64.6
PANAMAPET,39.7,39.62,20.82,62.28
VEEDOL,697.7,574.47,50.77,68.12
CASTROLIND,195.6,195.26,25.8,68.07
GULFOILLUB,449.28,360.76,61.54,63.83
SOTL,99.24,99.0,33.84,58.31
BAJEL,229.09,222.58,27.59,68.57
QPOWER,289.31,246.16,49.26,67.72
TARIL,12.31,12.19,44.72,65.78
GEPIL,791.93,701.56,50.29,65.46
APARINDS,319.66,295.09,42.82,69.5
BBL,416.67,416.06,24.98,55.39
SALZERELEC,232.15,225.74,39.03,64.46
SCHNEIDER,139.68,139.46,20.56,68.4
TDPOWERSYS,44.97,44.94,35.07,60.41
VOLTAMP,684.98,601.37,46.02,67.04
INOXWIND,53.81,52.64,20.15,61.9
THERMAX,980.68,753.39,65.97,68.13
INDOTECH,208.91,206.11,41.58,66.54
ABB,852.68,849.66,20.1,60.43
TRITURBINE,103.61,102.49,29.44,64.56
CGPOWER,188.44,188.19,26.04,58.02
POWERINDIA,755.29,715.8,38.23,69.08
BHEL,86.48,84.57,20.18,68.49
GVT&D,511.95,409.73,58.8,63.98
SIEMENS,1067.8,1067.07,25.82,66.61
SKIPPER,142.58,141.6,24.91,65.94
NHPC,21.53,21.17,20.4,68.25
GIPCL,84.42,84.13,25.27,59.7
ADANIPOWER,30.4,30.39,28.33,63.82
NLCINDIA,69.54,69.52,25.64,56.54
RPOWER,51.28,51.08,32.76,67.46
SJVN,27.49,27.48,27.6,56.35
NTPC,107.76,103.47,20.48,64.9
JSWENERGY,71.16,70.0,20.77,69.16
SWSOLAR,553.61,527.66,21.52,64.48
KPEL,567.61,466.01,64.87,69.22
ACMESOLAR,214.6,211.78,20.5,68.23
NTPCGREEN,107.11,105.75,20.68,62.84
WAAREERTL,810.94,533.52,57.04,69.94
KPIGREEN,43.91,42.69,49.95,69.36
ADANIGREEN,40.04,38.34,37.01,67.65
RELTD,122.66,122.4,21.34,62.03
KIRLOSIND,651.7,504.42,73.47,60.42
INOXGREEN,63.69,61.75,48.64,69.13
SUZLON,13.95,13.82,21.34,60.48
WAAREEENER,2341.59,1429.29,56.45,68.72
PREMIERENE,1262.23,1261.99,27.94,60.05
BORORENEW,52.5,51.79,40.51,65.63
WEBELSOLAR,33.0,32.91,36.2,69.5
RELINFRA,415.68,410.16,42.85,69.41
TORNTPOWER,180.07,179.56,26.34,68.89
TATAPOWER,62.44,62.26,26.85,67.85
CESC,44.34,42.75,36.49,66.67
PTC,65.24,64.87,27.24,59.73
NAVA,41.4,41.36,31.63,57.61
ADANIENSOL,31.96,31.92,27.98,67.37
POWERGRID,76.14,75.45,25.45,65.83
QUADFUTURE,408.69,351.29,41.8,69.38
RAMRAT,177.55,170.69,32.55,67.92
PARACABLES,2.67,2.65,21.97,62.35
RRKABEL,1258.25,886.33,65.9,68.5
FINCABLES,242.15,239.86,29.35,67.45
UNIVCABLES,75.33,74.49,51.05,63.69
DYCL,183.4,182.27,22.86,67.35
KEI,115.06,114.59,25.35,66.41
HPL,129.71,129.49,22.8,58.54
POLYCAB,572.05,532.31,44.38,68.02
DIACABS,94.53,84.17,87.33,69.97
IRCON,36.34,36.27,26.35,62.87
TEXINFRA,37.88,37.86,28.82,55.92
JWL,22.33,21.81,36.8,67.06
HBLENGINE,41.21,37.95,37.52,60.93
RVNL,24.44,24.42,39.18,63.73
IRFC,23.82,23.74,41.68,62.68
KERNEX,48.67,46.44,25.06,63.99
RITES,99.7,99.34,32.12,68.98
RAILTEL,142.1,141.87,27.29,58.62
KEC,149.76,149.66,27.47,58.48
TEXRAIL,129.96,129.86,22.52,63.54
TITAGARH,129.07,119.84,33.41,63.37
AGIIL,866.29,766.15,57.69,64.74
ARKADE,171.91,165.86,25.76,67.7
ANANTRAJ,23.77,23.5,34.97,56.42
ARVSMART,101.57,100.39,36.71,64.81
SIGNATURE,1285.04,1145.46,58.74,66.96
KOLTEPATIL,114.45,114.32,22.41,62.73
PRESTIGE,171.85,169.65,20.4,51.1
LODHA,467.82,452.43,26.18,65.45
HUBTOWN,97.34,95.27,30.57,64.64
ASHIANA,229.61,213.56,39.4,54.8
OBEROIRLTY,255.23,255.13,28.4,52.71
MAHLIFE,148.17,147.88,37.46,59.91
SURAJEST,347.02,345.88,24.47,55.32
OMAXE,137.68,136.45,29.95,67.92
GODREJPROP,245.74,195.34,66.82,69.04
EMBDL,90.55,77.85,47.06,66.63
TARC,29.54,29.52,21.76,53.92
SOBHA,326.44,266.69,49.93,64.72
RUSTOMJEE,486.36,478.72,40.17,67.09
SUNTECK,119.97,119.81,26.13,65.35
PHOENIXLTD,151.84,150.3,31.59,63.93
DBREALTY,46.9,46.55,20.6,65.59
BRIGADE,105.68,104.54,21.45,60.29
MAXESTATES,310.03,300.45,28.95,68.47
SHRIRAMPPS,71.05,70.59,30.55,68.72
PURVA,50.09,50.05,28.05,57.46
SWANENERGY,63.8,61.8,65.94,64.47
AJMERA,130.0,129.59,26.41,64.23
HEMIPROP,162.64,161.93,41.71,62.68
NESCO,276.53,231.09,56.71,69.43
ARIHANTSUP,166.65,166.54,33.33,63.26
MARATHON,112.82,111.68,27.88,68.94
DLF,101.35,101.03,34.39,62.3
GANESHHOUC,83.32,83.26,32.33,61.31
RAYMOND,401.91,400.62,21.45,62.25
LGHL,135.35,103.73,88.57,69.29
HINDPETRO,115.76,115.67,28.87,61.8
IOC,58.29,58.24,29.68,64.08
GANDHAR,255.42,208.18,51.04,64.59
CHENNPETRO,172.18,167.71,20.13,63.18
MRPL,61.71,61.44,23.99,67.91
RELIANCE,225.46,193.67,54.91,66.97
BPCL,131.19,130.54,31.66,64.11
RPSGVENT,354.77,329.76,31.17,65.65
HGS,246.74,246.66,41.39,68.09
FSL,34.86,34.72,25.49,68.77
ONEPOINT,2.78,2.6,47.98,65.02
ALLDIGI,46.52,45.52,21.2,67.48
EXICOM,348.36,342.15,28.63,69.72
ITI,30.28,30.25,34.75,62.1
TEJASNET,307.56,303.37,22.03,54.45
OPTIEMUS,242.87,193.04,65.51,66.64
NELCO,93.78,89.03,54.2,66.17
STLTECH,83.53,83.35,22.72,69.94
SUYOG,1436.95,986.51,66.94,69.66
HFCL,13.35,13.32,29.42,60.31
INDUSTOWER,369.3,257.22,57.8,68.68
VINDHYATEL,760.99,610.9,53.38,69.88
BHARTIHEXA,1114.8,1112.45,22.01,58.91
BHARTIARTL,320.43,317.79,20.76,66.7
TTML,6.79,6.77,24.53,64.19
TATACOMM,398.18,276.71,63.09,69.75
MTNL,18.42,18.36,40.54,60.55
GOKEX,56.97,51.9,45.34,68.56
KITEX,111.55,109.91,21.46,57.09
PGIL,107.1,106.97,34.12,62.09
SPAL,360.67,360.0,35.88,69.83
PDSL,34.86,34.64,20.92,61.31
STYLEBAAZA,259.24,256.52,28.67,63.15
RAYMONDLSL,2084.71,1457.55,43.5,67.53
KALAMANDIR,172.91,172.86,21.06,65.32
MUFTI,244.11,200.5,55.23,69.57
ABFRL,167.44,159.83,24.99,67.47
KKCL,412.95,335.38,56.32,69.42
CANTABIL,14.95,14.93,26.87,56.98
MONTECARLO,440.78,440.54,21.41,62.59
MANYAVAR,736.21,668.95,27.85,64.88
ARVINDFASN,793.2,788.87,27.49,69.83
GOCOLORS,1001.3,785.73,49.18,53.94
PAGEIND,13655.66,10386.56,45.88,63.72
LUXIND,637.88,637.39,28.33,62.49
RUPA,280.72,276.77,39.43,65.87
DOLLAR,313.56,273.62,47.84,67.42
SANATHAN,388.4,366.29,25.87,68.71
KPRMILL,84.18,84.09,25.9,62.56
ARVIND,248.96,248.36,21.18,68.88
JINDWORLD,3.1,3.09,29.67,64.48
NAHARSPING,101.96,84.55,52.82,67.64
GANECOS,130.95,129.1,31.24,67.99
SIYSIL,220.19,220.13,44.05,66.0
CENTENKA,169.74,169.49,25.68,66.53
WELSPUNLIV,86.18,85.97,30.64,68.63
HIMATSEIDE,139.16,133.8,28.71,69.66
SPORTKING,68.47,68.08,20.01,54.72
NITINSPIN,64.45,64.39,20.97,56.35
ICIL,190.59,189.81,20.83,60.62
VTL,160.1,159.91,22.9,64.5
AYMSYNTEX,139.95,139.46,30.41,65.09
SANGAMIND,215.56,214.94,26.92,63.74
FILATEX,5.2,4.71,48.71,67.4
BOMDYEING,66.9,58.92,42.87,69.83
FAZE3Q,251.66,207.21,49.35,68.87
GARFIBRES,80.03,79.11,20.31,65.1
SNOWMAN,58.31,58.22,22.26,68.51
ICEMAKE,103.99,86.29,58.13,64.75
WCIL,100.18,93.5,46.63,69.43
MAHLOG,428.79,352.48,56.95,67.11
TVSSCS,175.9,174.52,20.11,58.73
ACLGATI,168.5,152.05,44.09,68.21
GATEWAY,68.58,67.19,20.8,61.95
BLUEDART,6809.36,5322.26,62.92,53.6
CONCOR,326.34,319.92,20.93,69.29
TCI,284.03,283.1,20.3,58.44
NAVKARCORP,180.03,179.61,28.62,61.48
DELHIVERY,410.48,280.8,64.56,69.95
VRLLOG,350.89,345.39,26.14,52.19
TCIEXP,359.79,346.12,38.33,69.36
INDIGO,918.11,830.41,45.76,68.89
RIIL,449.37,429.8,54.06,55.58
GESHIP,320.43,320.21,24.92,56.61
SCI,41.2,41.16,21.6,58.47
SEAMECLTD,83.04,82.9,30.52,69.23
MGL,624.43,623.71,22.3,64.27
IRMENERGY,526.07,524.61,33.76,60.06
ATGL,108.99,108.8,25.86,68.75
PETRONET,109.07,107.31,44.84,65.3
IGL,53.55,52.29,42.56,69.22
GUJGASLTD,119.11,118.75,33.31,64.01
AEGISLOG,102.29,102.07,33.61,65.53
CONFIPET,19.86,19.68,26.48,65.45
GSPL,120.61,100.19,60.93,68.69
GAIL,59.9,59.84,29.99,66.22
CEWATER,557.88,391.45,43.89,68.7
EMSLIMITED,389.16,389.12,34.88,67.06
EIEL,224.48,223.55,27.51,60.66
WABAG,718.29,580.52,52.76,65.56
IONEXCHANG,203.64,197.46,32.09,62.59
