Symbol,Sector,Mktcap,01-Jul,02-Jul,03-Jul,04-Jul,07-Jul,08-Jul,09-Jul,09-Jun,10-Jul,10-Jun,11-Jul,11-Jun,12-Jun,13-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,30-Jun,BreakoutCount
3MINDIA,Others,MidCap,Other,Other,Other,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
5PAISA,Financials - Broking,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
63MOONS,IT - Software/Consulting,SmallCap,,,,,,,,Other,,Other,,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,,3
AADHARHFC,Financials - Housing,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
AARTIDRUGS,Healthcare - API/Drug,SmallCap,Other,Breakout,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
AAVAS,Financials - Housing,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
ABDL,Beverages - Alcohol,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
ABFRL,Textiles - Fashion Retail,MidCap,Other,Breakout,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
ABSLAMC,Financials - AMC,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,2
ACI,Chemicals - Specialty - Diversified,SmallCap,Other,Other,Other,Breakout,Other,Breakout,Breakout,,Other,,Other,,,,,,,,,Other,3
ACMESOLAR,Power - Green - IPP,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,,Breakout,,Breakout,,,,,,,,,Other,4
ACUTAAS,Healthcare - API/Drug,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
ADANIPOWER,Power - Generation,LargeCap,Breakout,Other,Other,Other,Other,Breakout,Other,,Breakout,,Other,,,,,,,,,Other,3
ADOR,Industial Products - Fabrication,SmallCap,Breakout,Breakout,Breakout,Breakout,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,5
ADVENZYMES,Healthcare - Biotech,SmallCap,,,,,,,,Other,,Breakout,,Breakout,Other,Other,Breakout,Breakout,Other,Other,Other,,4
AEGISVOPAK,Oil and Gas - Storage,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
AETHER,Chemicals - Specialty - Pharma,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
AFFLE,IT - Services,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
AGIIL,Real Estate,SmallCap,,,,,,,,Breakout,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,2
AHLUCONT,Infra - Residential & Commercial Buildings,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
AIAENG,Metals - Casting/Forging,MidCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
AJAXENGG,Auto - Construction,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,3
ALEMBICLTD,Healthcare - API/Drug,SmallCap,,,,,,,,Other,,Other,,Breakout,Breakout,Other,Other,Other,Other,Other,Other,,2
ALIVUS,Healthcare - Formulations,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
ALKYLAMINE,Chemicals - Specialty - Pharma,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
ALLDIGI,Tech - BPO,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
AMBER,Consumption - Appliances,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
AMBUJACEM,Infra - Cement,LargeCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
AMNPLST,Chemicals - Specialty - Plastics,SmallCap,,,,,,,,Other,,Breakout,,Other,Breakout,Other,Other,Other,Other,Other,Other,,2
AMRUTANJAN,Healthcare - Naturals/OTC/Consumers,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
ANANDRATHI,Financials - WMC,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Breakout,2
ANDHRAPAP,Paper,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
ANUHPHR,Healthcare - API/Drug,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
ANUP,Industial Products - Process Equipment & Fabrication,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
APTUS,Financials - Housing,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Breakout,,,,,,,,,Other,2
ARE&M,Auto - Electricals & Batteries,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
ARIHANTSUP,Real Estate,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
ARKADE,Real Estate,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
ARMANFIN,Financials - NBFC,SmallCap,,,,,,,,Breakout,,Breakout,,Breakout,Other,Other,Other,Other,Other,Breakout,Other,,4
ASAHIINDIA,Auto - Glass/Body,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
ASALCBR,Beverages - Alcohol,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
ASHAPURMIN,Mining - Coal/Minerals,SmallCap,,,,,,,,Other,,Other,,Other,Other,Other,Other,Other,Other,Other,Breakout,,1
ASIANPAINT,Consumption - Paints,LargeCap,Other,Breakout,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,2
ASKAUTOLTD,Auto - Electricals & Batteries,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
ASTERDM,Healthcare - Hospitals,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
ATULAUTO,Auto - CV,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
AURIONPRO,IT - Software/Consulting,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
AVTNPL,Agri - Misc,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
AWHCL,Industial Products - Water/Waster Management,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
AWL,Agri - Edible Oils,MidCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
AXISCADES,IT - Services,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
AYMSYNTEX,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Other,Other,Other,Other,Other,,1
BAJAJCON,Consumption - Personal,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
BAJAJHFL,Financials - Housing,LargeCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
BAJAJINDEF,Industial Products - Material Handling/Mining,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
BAJEL,Power - EPC,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
BALAJITELE,Media - Entertainment,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
BALMLAWRIE,Others,SmallCap,Other,Other,Other,Breakout,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,2
BALUFORGE,Metals - Casting/Forging,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
BANCOINDIA,Auto - Drivetrain,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
BANKBARODA,Financials - PSU Bank,LargeCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
BANKINDIA,Financials - PSU Bank,MidCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Breakdown,Other,,1
BANSALWIRE,Metals - Pipe & Tube,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
BATAINDIA,Consumption - Footwear,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
BAYERCROP,Agrochem - Pesticides,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
BBL,Power - Equipment,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
BECTORFOOD,Consumption - Foods/Drinks,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
BEL,Defense - Technology & Electronics,LargeCap,,,,,,,,Other,,Other,,Other,Other,Other,Other,Other,Other,Other,Breakout,,1
BELRISE,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,,Other,,Other,,,,,,,,,Other,2
BFINVEST,Financials - Holding/Investing,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
BFUTILITIE,Infra - Road & Highways,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,,Breakout,,Other,,,,,,,,,Other,3
BHARATFORG,Auto - Forgings,MidCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
BHARATRAS,Agrochem - Pesticides,SmallCap,,,,,,,,Other,,Other,,Other,Other,Other,Breakout,Breakout,Other,Other,Other,,2
BHEL,Power - Equipment,MidCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
BLACKBUCK,IT - Fintech,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
BLISSGVS,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
BLS,IT - E-Governance,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
BLUEDART,Transport - Logistics,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
BLUEJET,Healthcare - API/Drug,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
BLUESTARCO,Consumption - Appliances,MidCap,Breakout,Breakout,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,3
BOMDYEING,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
BORORENEW,Power - Green Equipment,SmallCap,Breakdown,Other,Other,Other,Other,Other,Other,,Breakout,,Breakout,,,,,,,,,Other,2
BOROSCI,Industrial Products - Glass,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
BPCL,Refineries & Marketing,LargeCap,Other,Other,Other,Breakout,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
CANFINHOME,Financials - Housing,SmallCap,Other,Breakout,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,2
CANTABIL,Textiles - Fashion Retail,SmallCap,Breakout,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
CARBORUNIV,Industial Products - Abrasives ,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
CARERATING,Financials - Ratings,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
CARTRADE,IT - Platform - Ecommerce,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Breakout,,,,,,,,,Breakout,3
CCL,Agri - Tea/Coffee,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
CEATLTD,Auto - Tyres,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
CEIGALL,Infra - Road & Highways,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,3
CELLO,Consumption - Homeware,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
CGCL,Financials - NBFC,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
CHEMFAB,Chemicals - Bulk,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
CHENNPETRO,Refineries & Marketing,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
CHOICEIN,Financials - Holding/Investing,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
CHOLAHLDNG,Financials - Insurance & Lending,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
CIPLA,Healthcare - Formulations,LargeCap,,,,,,,,Other,,Other,,Other,Other,Other,Breakout,Other,Other,Other,Other,,1
CLSEL,Agri - Rice,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
CMSINFO,IT - Services,SmallCap,Breakout,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,2
CONCOR,Transport - Logistics,MidCap,Other,Other,Other,Other,Other,Other,Breakout,,Breakout,,Other,,,,,,,,,Other,2
CONTROLPR,IT - Hardware,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
CRAFTSMAN,Auto - Electricals & Electronics,SmallCap,Breakout,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
CSBBANK,Financials - Private Bank,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
CUPID,Consumption - Personal,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,2
CYIENTDLM,Electronics - EMS,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
DABUR,Consumption - Personal,LargeCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
DATAMATICS,IT - Services,SmallCap,Other,Other,Other,Breakout,Breakout,Breakout,Other,,Other,,Breakout,,,,,,,,,Other,4
DBCORP,Media - Publishing,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
DBREALTY,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
DCAL,Healthcare - CRAMS/CDMO,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
DCMSHRIRAM,Agri - Sugar,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
DCMSRIND,Agri - Sugar,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
DEEPAKFERT,Chemicals - Diversified,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
DEEPAKNTR,Chemicals - Specialty - Diversified,MidCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
DEEPINDS,Oil and Gas - Field Services,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
DELHIVERY,Transport - Logistics,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,,Other,,Other,,,,,,,,,Other,2
DHAMPURSUG,Agri - Sugar,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
DHANI,Financials - Misc,SmallCap,,,,,,,,Other,,Breakout,,Breakout,Other,Breakout,Other,Other,Other,Other,Other,,3
DHANUKA,Agrochem - Pesticides,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
DIACABS,Power - Wiring,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
DIFFNKG,Industial Products - Fabrication,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
DIXON,Consumption - Electronics,MidCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
DLINKINDIA,IT - Hardware,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
DOLLAR,Textiles - Innerwear,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
DOLPHIN,Oil and Gas - Field Services,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
DRREDDY,Healthcare - Formulations,LargeCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,1
DYNAMATECH,Defense - Mfg,SmallCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Breakout,Other,Other,Other,Other,,2
EDELWEISS,Financials - Diversified,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
EIDPARRY,Agrochem - Fertilizers,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Breakout,2
EIHAHOTELS,Leisure - Hotels,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,,Breakout,,Other,,,,,,,,,Other,3
EIHOTEL,Leisure - Hotels,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
EIMCOELECO,Industial Products - Material Handling/Mining,SmallCap,Breakout,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
EKC,Industrial Products - Misc,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
ELGIEQUIP,Industrial - Pumps/Engines,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
EMUDHRA,IT - E-Governance,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,,Other,,Other,,,,,,,,,Other,2
ENDURANCE,Auto - Electricals & Batteries,MidCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
ENGINERSIN,Infra - Consulting,SmallCap,Other,Other,Other,Breakout,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,2
EPACK,Consumption - Appliances,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Breakout,,Other,,,,,,,,,Other,2
EQUITASBNK,Financials - Private Bank,SmallCap,,,,,,,,Breakout,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,2
ERIS,Healthcare - Formulations,SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Breakout,Other,Other,Other,Other,,2
ETHOSLTD,Consumption - Jewelry,SmallCap,,,,,,,,Breakout,,Breakout,,Other,Other,Other,Other,Other,Other,Breakdown,Other,,2
EVEREADY,Consumption - Misc,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
EXCELINDUS,Chemicals - Specialty - Diversified,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,2
EXICOM,Telecom - Equipments,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
FAIRCHEMOR,Chemicals - Specialty - FMCG,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
FAZE3Q,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Breakout,Other,Other,Other,Other,Breakout,Other,,Other,,Breakout,,,,,,,,,Breakout,4
FDC,Healthcare - Formulations - OTC,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
FEDERALBNK,Financials - Private Bank,MidCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
FEDFINA,Financials - NBFC,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
FIEMIND,Auto - Lighting & Electronics,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
FILATEX,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
FINOPB,Financials - Private Bank,SmallCap,,,,,,,,Other,,Other,,Other,Other,Breakout,Breakout,Other,Other,Other,Other,,2
FINPIPE,Infra - Plastic Products,SmallCap,,,,,,,,Other,,Other,,Other,Other,Other,Other,Breakout,Breakout,Other,Other,,2
FMGOETZE,Auto - Drivetrain,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
FORCEMOT,Auto - Cars/UVs,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Breakout,2
FOSECOIND,Chemicals - Specialty - Misc,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
GABRIEL,Auto - Suspension & Axles,SmallCap,Other,Breakout,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Breakout,3
GAEL,Agri - Misc,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
GALLANTT,Metals - Iron & Steel,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,2
GANESHHOUC,Real Estate,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
GARUDA,Infra - Residential & Commercial Buildings,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Breakout,Other,Other,Other,Other,,2
GATEWAY,Transport - Logistics,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
GEOJITFSL,Financials - Broking,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
GEPIL,Power - Equipment,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,,Other,,Other,,,,,,,,,Other,2
GESHIP,Transport - Shipping,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
GICHSGFIN,Financials - Housing,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Breakout,,Breakout,,,,,,,,,Other,3
