Symbol,Sector,Mktcap,01-Jul,02-Jul,03-Jul,04-Jul,07-Jul,08-Jul,09-Jul,09-Jun,10-Jul,10-Jun,11-Jul,11-Jun,12-Jun,13-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,30-Jun,BreakoutCount
GILLETTE,Consumption - Personal,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
GIPCL,Power - Generation,SmallCap,Breakout,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Breakout,3
GLAND,Healthcare - CRAMS/CDMO,MidCap,Breakout,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Breakout,3
GLOBUSSPR,Beverages - Alcohol,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
GMBREW,Beverages - Alcohol,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
GMDCLTD,Mining - Coal/Minerals,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
GMRP&UI,Infra - Heavy Engineering,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
GNFC,Chemicals - Diversified,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
GOCLCORP,Defense - Explosives,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,,Other,,Other,,,,,,,,,Other,2
GOCOLORS,Textiles - Fashion Retail,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
GODREJAGRO,Agri - Animal Feed,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
GODREJCP,Consumption - Personal,LargeCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
GPTHEALTH,Healthcare - Hospitals,SmallCap,Other,Breakdown,Other,Breakout,Breakout,Other,Other,,Other,,Breakout,,,,,,,,,Other,3
GREAVESCOT,Industrial - Pumps/Engines,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
GREENLAM,Infra - Laminates,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
GREENPANEL,Infra - Laminates,SmallCap,Other,Breakout,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
GRINFRA,Infra - Road & Highways,SmallCap,,,,,,,,Breakout,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,2
GRMOVER,Agri - Rice,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
GSPL,Utility - Gas Transmission,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
GUJGASLTD,Utility - Gas Distribution,MidCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
HAPPSTMNDS,IT - Software/Consulting,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Breakout,Other,Other,Other,,2
HARIOMPIPE,Metals - Pipe & Tube,SmallCap,Other,Other,Breakout,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,3
HBLENGINE,Railways,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
HCG,Healthcare - Hospitals,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
HDFCAMC,Financials - AMC,MidCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
HEIDELBERG,Infra - Cement,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
HERITGFOOD,Consumption - Dairy,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
HEUBACHIND,Chemicals - Dyes,SmallCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,1
HEXT,IT - Enterprise,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
HGINFRA,Infra - Road & Highways,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
HGS,Tech - BPO,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
HIMATSEIDE,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
HIRECT,Electronics - Automation,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,,Other,,Other,,,,,,,,,Other,2
HONAUT,Electronics - Automation,MidCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
HONDAPOWER,Industial Products - Electrical & Power Equipment,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,,Breakout,,Other,,,,,,,,,Other,3
HSCL,Chemicals - Carbon,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
HUBTOWN,Real Estate,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,2
HUHTAMAKI,Packaging - Misc,SmallCap,,,,,,,,Other,,Other,,Other,Other,Other,Other,Other,Other,Breakout,Other,,1
HYUNDAI,Auto - Cars/UVs,LargeCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Breakout,,2
ICICIGI,Financials - Gen Insurance,LargeCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
IDBI,Financials - Private Bank,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
IDFCFIRSTB,Financials - Private Bank,MidCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
IEX,IT - Platform - Exchange/RTA,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
IGARASHI,Auto - HVAC/Emotors,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
IGL,Utility - Gas Distribution,MidCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
IIFL,Financials - NBFC,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Breakout,,Other,,,,,,,,,Other,2
INDIAMART,IT - Platform - Catalogue Retail,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
INDIANHUME,Industial Products - Water/Waster Management,SmallCap,,,,,,,,Other,,Breakout,,Breakout,Other,Other,Other,Other,Other,Other,Other,,2
INDIASHLTR,Financials - Housing,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
INDIGO,Transport - Misc,LargeCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
INDNIPPON,Auto - Electricals & Batteries,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
INDOAMIN,Chemicals - Specialty - Diversified,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
INDOCO,Healthcare - Formulations,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
INDOTHAI,Financials - Broking,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Breakout,,Other,,,,,,,,,Other,2
INDRAMEDCO,Healthcare - Hospitals,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
INGERRAND,Industrial - Pumps/Engines,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,3
INNOVACAP,Healthcare - CRAMS/CDMO,SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Other,Other,Other,Other,Other,,1
INOXINDIA,Industrial Products - Misc,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
IOC,Refineries & Marketing,LargeCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Breakdown,,1
IPL,Agrochem - Pesticides,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
IRB,Infra - Road & Highways,MidCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
IRCTC,IT - Platform - Tour & Travel,MidCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
IRMENERGY,Utility - Gas Distribution,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
ITCHOTELS,Leisure - Hotels,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Breakout,,Breakout,,,,,,,,,Other,3
ITDCEM,Infra - Construction,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
ITI,Telecom - Equipments,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
J&KBANK,Financials - Private Bank,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
JAGSNPHARM,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
JCHAC,Consumption - Appliances,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
JGCHEM,Chemicals - Specialty - Rubber,SmallCap,Other,Other,Other,Breakout,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,3
JIOFIN,Financials - NBFC,LargeCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
JKLAKSHMI,Infra - Cement,SmallCap,Breakout,Breakout,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,4
JKPAPER,Paper - Speciality,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
JSWENERGY,Power - Generation,LargeCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
JTEKTINDIA,Auto - Drivetrain,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
JTLIND,Metals - Pipe & Tube,SmallCap,,,,,,,,Breakout,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,2
JUBLCPL,Chemicals - Specialty - FMCG,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
JUNIPER,Leisure - Hotels,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
JUSTDIAL,IT - Platform - Catalogue Retail,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,2
JYOTHYLAB,Consumption - Misc,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
KABRAEXTRU,Electronics - Components,SmallCap,Other,Breakout,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
KAJARIACER,Infra - Ceramics/Granites,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
KALAMANDIR,Textiles - Fashion Retail,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
KARURVYSYA,Financials - Private Bank,SmallCap,,,,,,,,Other,,Other,,Other,Other,Breakout,Other,Other,Other,Other,Other,,1
KAYNES,Electronics - EMS,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
KELLTONTEC,IT - Software/Consulting,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,2
KINGFA,Industrial Products - Plastic,SmallCap,Breakout,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
KIRLOSENG,Industrial - Pumps/Engines,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
KIRLOSIND,Power - Green - Misc,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
KITEX,Textiles - Exports,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
KKCL,Textiles - Fashion Retail,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
KOLTEPATIL,Real Estate,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
KPRMILL,Textiles - Mfg (Spin/Yarn/Integrated),MidCap,Other,Other,Breakout,Breakout,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,3
KRISHANA,Agrochem - Fertilizers,SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Other,Other,Other,Other,Other,,1
KRN,Industrial Products - Misc,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
KRSNAA,Healthcare - Diagnostics,SmallCap,Other,Breakout,Other,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,3
KSB,Industrial - Pumps/Engines,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
KUANTUM,Paper,SmallCap,Breakout,Other,Other,Breakout,Breakout,Other,Breakout,,Other,,Other,,,,,,,,,Other,4
LALPATHLAB,Healthcare - Diagnostics,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
LAOPALA,Consumption - Homeware,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
LATENTVIEW,IT - Software/Consulting,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
LAURUSLABS,Healthcare - API/Drug,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
LAXMIDENTL,Healthcare - Equipments,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
LEMONTREE,Leisure - Hotels,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Breakout,,Other,,,,,,,,,Other,2
LGHL,Real Estate,SmallCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Breakout,Other,Other,Other,Other,,2
LICI,Financials - Life,LargeCap,Other,Other,Other,Other,Other,Other,Other,,Breakdown,,Other,,,,,,,,,Breakout,1
LINCOLN,Healthcare - Formulations,SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Other,Other,Other,Other,Other,,1
LLOYDSME,Metals - Iron & Steel,MidCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
LTTS,IT - Services,MidCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
LUMAXIND,Auto - Lighting & Electronics,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
LUXIND,Textiles - Innerwear,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
MAHABANK,Financials - PSU Bank,MidCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
MAHLOG,Transport - Logistics,SmallCap,Other,Other,Breakout,Other,Breakout,Breakout,Breakout,,Other,,Other,,,,,,,,,Other,4
MAHSCOOTER,Financials - Holding/Investing,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
MAHSEAMLES,Metals - Pipe & Tube,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
MAMATA,Industial Products - Machinery,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Breakout,,,,,,,,,Breakdown,2
MANINDS,Metals - Pipe & Tube,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
MANKIND,Healthcare - Formulations - OTC,MidCap,Breakdown,Other,Other,Breakout,Other,Other,Breakout,,Other,,Breakout,,,,,,,,,Other,3
MANYAVAR,Textiles - Fashion Retail,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
MARATHON,Real Estate,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
MARKSANS,Healthcare - Formulations - Generic,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Breakdown,,1
MASTEK,IT - Enterprise,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,2
MBAPL,Agrochem - Fertilizers,SmallCap,,,,,,,,Other,,Other,,Other,Other,Other,Other,Other,Other,Other,Breakout,,1
MCLOUD,IT - Software/Consulting,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Breakout,,Other,,,,,,,,,Other,2
MEDANTA,Healthcare - Hospitals,MidCap,,,,,,,,Other,,Other,,Other,Other,Other,Breakout,Other,Other,Other,Breakdown,,1
MEDIASSIST,Financials - Misc,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,,Breakout,,Other,,,,,,,,,Breakout,4
METROPOLIS,Healthcare - Diagnostics,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,,Other,,Other,,,,,,,,,Other,2
MGL,Utility - Gas Distribution,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
MOIL,Mining - Coal/Minerals,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
MOLDTKPAC,Packaging - Rigid,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Breakout,,,,,,,,,Other,2
MONARCH,Financials - Broking,SmallCap,Other,Breakout,Breakout,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,3
MOREPENLAB,Healthcare - Formulations - OTC,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
MOTILALOFS,Financials - Broking,MidCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
MPHASIS,IT - Software/Consulting,MidCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
MRPL,Refineries & Marketing,MidCap,Other,Other,Breakout,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
MSUMI,Auto - Electricals & Electronics,MidCap,Other,Other,Other,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
MTNL,Telecom - Mobile/FixedLine,SmallCap,,,,,,,,Other,,Other,,Breakout,Breakout,Other,Other,Other,Other,Other,Other,,2
MUFTI,Textiles - Fashion Retail,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
MUKANDLTD,Metals - Iron & Steel,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
MUTHOOTMF,Financials - MFI,SmallCap,,,,,,,,Breakout,,Breakout,,Breakout,Breakout,Other,Other,Other,Other,Other,Other,,4
NACLIND,Agrochem - Pesticides,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
NATCOPHARM,Healthcare - Formulations - Specialty,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,3
NAVA,Power - Misc,SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Breakout,Other,Other,Other,Other,,2
NAVINFLUOR,Chemicals - Specialty - Refrigeration,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
NAVKARCORP,Transport - Logistics,SmallCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,1
NAZARA,IT - Gaming/Entertainment,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
NDRAUTO,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
NESCO,Real Estate,SmallCap,,,,,,,,Other,,Breakout,,Breakout,Other,Other,Other,Other,Other,Other,Other,,2
NETWORK18,Media - Entertainment,SmallCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,1
NHPC,Power - Generation,MidCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
NITCO,Infra - Ceramics/Granites,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
NIVABUPA,Financials - Gen Insurance,SmallCap,Other,Other,Other,Breakout,Other,Other,Breakout,,Breakout,,Other,,,,,,,,,Other,3
NSIL,Financials - Holding/Investing,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
NUCLEUS,IT - Product - Software,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
OMAXE,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
ORCHPHARMA,Healthcare - API/Drug,SmallCap,Breakout,Other,Breakout,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,3
OSWALAGRO,Financials - Misc,SmallCap,,,,,,,,Other,,Breakout,,Other,Other,Breakout,Other,Other,Other,Other,Other,,2
PARACABLES,Power - Wiring,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
PARAGMILK,Consumption - Dairy,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
PAYTM,IT - Fintech,MidCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Breakout,,,,,,,,,Other,2
PCBL,Chemicals - Carbon,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Breakout,,Other,,,,,,,,,Other,2
PDMJEPAPER,Paper - Speciality,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,2
PETRONET,Utility - Gas Distribution,MidCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
PFIZER,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
PFOCUS,Media - Entertainment,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
PGEL,Consumption - Electronics,SmallCap,Breakdown,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
PGIL,Textiles - Exports,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
PIIND,Agrochem - Pesticides,MidCap,,,,,,,,Other,,Other,,Other,Other,Other,Breakout,Other,Other,Other,Other,,1
POCL,Metals - Non Ferrous,SmallCap,Other,Breakout,Other,Breakout,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,3
POONAWALLA,Financials - NBFC,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
