Symbol,Sector,Mktcap,01-Jul,02-Jul,03-Jul,04-Jul,07-Jul,08-Jul,09-Jul,09-Jun,10-Jul,10-Jun,11-Jul,11-Jun,12-Jun,13-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,30-Jun,BreakoutCount
POWERMECH,Industial Products - Process Equipment & Fabrication,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
PPLPHARMA,Healthcare - CRAMS/CDMO,SmallCap,,,,,,,,Breakout,,Other,,Other,Breakdown,Other,Other,Other,Other,Other,Other,,1
PRABHA,Oil and Gas - Upstream,SmallCap,,,,,,,,Other,,Other,,Breakout,Breakout,Other,Other,Other,Other,Other,Other,,2
PRECWIRE,Metals - Copper,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
PREMIERENE,Power - Green Equipment,MidCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
PRINCEPIPE,Infra - Plastic Products,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Breakout,Breakout,Other,Other,Other,Other,,3
PRIVISCL,Chemicals - Specialty - FMCG,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
PRSMJOHNSN,Infra - Cement,SmallCap,,,,,,,,Other,,Breakout,,Breakout,Other,Other,Other,Other,Other,Other,Other,,2
PSPPROJECT,Infra - Residential & Commercial Buildings,SmallCap,,,,,,,,Other,,Breakout,,Other,Other,Breakout,Breakout,Other,Breakout,Other,Other,,4
PUNJABCHEM,Agrochem - Pesticides,SmallCap,,,,,,,,Other,,Other,,Other,Other,Other,Other,Other,Other,Other,Breakout,,1
PVRINOX,Media - Misc,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Breakout,,Other,,,,,,,,,Other,2
QPOWER,Power - Equipment,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,2
QUICKHEAL,IT - Product - Software,SmallCap,Breakout,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
RAIN,Chemicals - Petro,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
RAINBOW,Healthcare - Hospitals,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
RAJESHEXPO,Consumption - Jewelry,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
RAJOOENG,Industial Products - Machinery,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Breakdown,1
RAJRATAN,Auto - Wheels ,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
RALLIS,Agrochem - Pesticides,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Breakout,,,,,,,,,Other,2
RAMCOCEM,Infra - Cement,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
RATEGAIN,IT - Software/Consulting,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,,Breakout,,Other,,,,,,,,,Other,3
RATNAMANI,Metals - Pipe & Tube,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
RAYMOND,Real Estate,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
RAYMONDLSL,Textiles - Fashion Retail,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Breakout,2
RBLBANK,Financials - Private Bank,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
REDINGTON,IT - Hardware,SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Other,Other,Other,Other,Other,,1
REDTAPE,Consumption - Footwear,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,2
RELAXO,Consumption - Footwear,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,,Breakout,,Other,,,,,,,,,Other,3
RESPONIND,Infra - Plastic Products,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Breakout,,Other,,Other,,,,,,,,,Breakout,4
RHIM,Metals - Foundry Support,SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,,3
RICOAUTO,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
RIIL,Transport - Misc,SmallCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,1
RISHABH,Electronics - Automation,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
ROHLTD,Leisure - Hotels,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
ROSSARI,Chemicals - Specialty - FMCG,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
ROSSTECH,Defense - Technology & Electronics,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,,Other,,Breakout,,,,,,,,,Other,3
ROTO,Industrial - Pumps/Engines,SmallCap,,,,,,,,Breakout,,Other,,Other,Breakout,Other,Other,Other,Other,Other,Other,,2
RPGLIFE,Healthcare - Formulations,SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Breakout,Breakout,Other,Other,Breakout,Other,,4
RTNINDIA,IT - Platform - Ecommerce,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
RUSTOMJEE,Real Estate,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,3
SAIL,Metals - Iron & Steel,MidCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
SAILIFE,Healthcare - CRAMS/CDMO,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
SAKSOFT,IT - Software/Consulting,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,3
SAMHI,Leisure - Hotels,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
SAMMAANCAP,Financials - Housing,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
SANATHAN,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Breakout,Other,Breakout,Other,Other,Breakout,Breakout,,Other,,Other,,,,,,,,,Breakout,5
SANDUMA,Mining - Coal/Minerals,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
SANOFI,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
SANOFICONR,Healthcare - Formulations - OTC,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
SANSERA,Auto - Suspension & Axles,SmallCap,Other,Breakout,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,2
SANSTAR,Agri - Misc,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
SAPPHIRE,Leisure - Restaurants,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
SARDAEN,Metals - Iron & Steel,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
SATIN,Financials - MFI,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
SBFC,Financials - NBFC,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
SBILIFE,Financials - Life,LargeCap,,,,,,,,Other,,Other,,Other,Other,Other,Other,Other,Other,Other,Breakout,,1
SBIN,Financials - PSU Bank,LargeCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
SCHAEFFLER,Auto - Drivetrain,MidCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
SCHNEIDER,Power - Equipment,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
SCI,Transport - Shipping,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
SCILAL,Financials - Holding/Investing,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
SENCO,Consumption - Jewelry,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
SENORES,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Breakout,2
SEQUENT,Healthcare - Animals,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
SFL,"Furniture, Home Furnishing",SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Breakout,Other,Breakout,Other,Other,,3
SGLTL,Industial Products - Glasslined Equipments,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
SHAKTIPUMP,Industrial - Pumps/Engines,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Breakout,Other,Other,Other,,2
SHANKARA,Infra - Retail,SmallCap,,,,,,,,Breakout,,Breakout,,Other,Breakout,Other,Other,Other,Other,Other,Other,,3
SHANTIGEAR,Auto - Drivetrain,SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,,3
SHARDACROP,Agrochem - Pesticides,SmallCap,Other,Breakout,Breakout,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,3
SHARDAMOTR,Auto - Electricals & Electronics,SmallCap,Other,Breakout,Breakout,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,3
SHREEPUSHK,Chemicals - Dyes,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
SHRIPISTON,Auto - Drivetrain,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
SHYAMMETL,Metals - Iron & Steel,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
SIGNATURE,Real Estate,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
SIGNPOST,Media - Misc,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Breakout,3
SIRCA,Consumption - Paints,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Breakout,,Other,,Other,,,,,,,,,Other,3
SIYSIL,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Other,Other,Other,Breakout,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
SJS,Auto - Wheels ,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
SKFINDIA,Industrial Products - Bearings,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
SMLISUZU,Auto - CV,SmallCap,Breakout,Breakout,Breakout,Breakout,Other,Breakout,Breakout,,Other,,Other,,,,,,,,,Breakout,7
SOLARA,Healthcare - API/Drug,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
SOMANYCERA,Infra - Ceramics/Granites,SmallCap,,,,,,,,Breakout,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,2
SONATSOFTW,IT - Software/Consulting,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,1
SOTL,Petro - Lubricants,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
SPAL,Textiles - Exports,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
SPANDANA,Financials - MFI,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
SPIC,Agrochem - Fertilizers,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
SPLPETRO,Chemicals - Petro,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Breakout,Breakout,Other,Other,,3
SPMLINFRA,Infra - Water Infra,SmallCap,,,,,,,,Breakout,,Breakout,,Breakout,Breakout,Breakout,Other,Other,Other,Breakout,Breakout,,7
SRHHYPOLTD,Chemicals - Bulk,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Breakout,,Other,,,,,,,,,Other,1
STANLEY,"Furniture, Home Furnishing",SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
STARCEMENT,Infra - Cement,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
STEELCAS,Metals - Casting/Forging,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
STOVEKRAFT,Consumption - Kitchen/ Accessories,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
STYLEBAAZA,Textiles - Fashion Retail,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
STYRENIX,Chemicals - Specialty - Plastics,SmallCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,1
SUBROS,Auto - HVAC/Emotors,SmallCap,,,,,,,,Other,,Breakout,,Other,Breakout,Other,Breakout,Breakout,Other,Other,Other,,4
SUMICHEM,Agrochem - Pesticides,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
SUNDARMFIN,Financials - NBFC,MidCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
SUNDRMFAST,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
SUNDROP,Agri - Edible Oils,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
SUNFLAG,Metals - Iron & Steel,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
SUPRIYA,Healthcare - API/Drug,SmallCap,Breakout,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
SUVEN,Healthcare - CRAMS/CDMO,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
SWANENERGY,Real Estate,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
SWARAJENG,Industrial - Pumps/Engines,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
SWSOLAR,Power - Green - EPC,SmallCap,,,,,,,,Other,,Other,,Breakout,Breakout,Other,Other,Other,Other,Other,Other,,2
SYNGENE,Healthcare - CRAMS/CDMO,MidCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Other,Other,Other,Other,Other,,1
TARIL,Power - Equipment,SmallCap,Breakdown,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
TARSONS,Healthcare - Equipments,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
TASTYBITE,Consumption - Foods/Drinks,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
TATACHEM,Chemicals - Bulk,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
TATACOMM,Telecom - Mobile/FixedLine,MidCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
TATAELXSI,IT - Software/Consulting,MidCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Other,Other,Other,Breakdown,Other,,1
TATAINVEST,Financials - Holding/Investing,MidCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,1
TATASTEEL,Metals - Iron & Steel,LargeCap,Other,Breakout,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
TATVA,Chemicals - Specialty - Pharma,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
TBOTEK,IT - Platform - Tour & Travel,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,2
TBZ,Consumption - Jewelry,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,2
TDPOWERSYS,Power - Equipment,SmallCap,,,,,,,,Other,,Other,,Other,Other,Other,Other,Other,Breakout,Other,Other,,1
TEAMLEASE,HR Services / Outsourcing & Workplace Solutions,SmallCap,,,,,,,,Other,,Other,,Other,Other,Other,Breakout,Other,Other,Other,Other,,1
TEXRAIL,Railways,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
TFCILTD,Financials - Institute - Infra,SmallCap,Other,Breakout,Other,Breakout,Breakout,Other,Other,,Other,,Breakout,,,,,,,,,Other,4
THANGAMAYL,Consumption - Jewelry,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
THYROCARE,Healthcare - Diagnostics,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,,Other,,Other,,,,,,,,,Other,2
TI,Beverages - Alcohol,SmallCap,,,,,,,,Other,,Other,,Breakdown,Other,Other,Breakout,Other,Other,Other,Other,,1
TIIL,Metals - Casting/Forging,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
TIL,Industial Products - Material Handling/Mining,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
TIMETECHNO,Industrial Products - Plastic,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
TNPL,Paper - Speciality,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,2
TORNTPHARM,Healthcare - Formulations,LargeCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Other,Other,Other,Other,Other,,1
TRANSRAILL,Industial Products - Power Transmission & Distribution,SmallCap,Other,Other,Breakout,Breakout,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,3
TRITURBINE,Power - Equipment,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
TTKHLTCARE,Healthcare - Naturals/OTC/Consumers,SmallCap,,,,,,,,Other,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,1
TVSSRICHAK,Auto - Tyres,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
UNICHEMLAB,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
UNIECOM,IT - Platform - Catalogue Retail,SmallCap,,,,,,,,Breakout,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,2
UNIPARTS,Industial Products - Material Handling/Mining,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
UPL,Agrochem - Pesticides,MidCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
UTIAMC,Financials - AMC,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Breakout,Other,Other,Other,,2
V2RETAIL,Consumption - Retail,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,2
VARROC,Auto - Lighting & Electronics,SmallCap,,,,,,,,Other,,Other,,Other,Other,Other,Other,Other,Breakout,Other,Other,,1
VASCONEQ,Infra - Residential & Commercial Buildings,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
VEEDOL,Petro - Lubricants,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
VENTIVE,Leisure - Hotels,SmallCap,Breakdown,Other,Other,Breakout,Other,Breakout,Other,,Other,,Other,,,,,,,,,Other,2
VERANDA,IT - Education,SmallCap,Other,Other,Other,Breakout,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,3
VGUARD,Consumption - Appliances,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
VHL,Financials - NBFC,SmallCap,,,,,,,,Breakout,,Other,,Other,Other,Other,Other,Other,Other,Other,Other,,1
VIJAYA,Healthcare - Diagnostics,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
VIMTALABS,Healthcare - CRAMS/CDMO,SmallCap,,,,,,,,Other,,Other,,Other,Breakout,Other,Other,Other,Other,Other,Other,,1
VINATIORGA,Chemicals - Specialty - Pharma,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,1
VINCOFE,Agri - Tea/Coffee,SmallCap,Breakout,Other,Breakout,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,4
VIPIND,Consumption - Luggage,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Breakout,,Breakout,,,,,,,,,Other,3
VRLLOG,Transport - Logistics,SmallCap,Other,Breakout,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,2
VSTTILLERS,Auto - Tractors,SmallCap,Other,Breakout,Breakout,Other,Other,Breakout,Breakout,,Breakout,,Other,,,,,,,,,Other,5
WAAREEENER,Power - Green Equipment,MidCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
WEL,Consumption - Appliances,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Breakout,,Other,,,,,,,,,Other,2
WELENT,Infra - Road & Highways,SmallCap,,,,,,,,Other,,Other,,Breakout,Other,Other,Other,Other,Other,Other,Other,,1
WHEELS,Auto - Wheels ,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Other,,,,,,,,,Breakout,1
WINDLAS,Healthcare - CRAMS/CDMO,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,,Other,,Other,,,,,,,,,Other,1
WINDMACHIN,Industial Products - Machinery,SmallCap,,,,,,,,Other,,Other,,Other,Other,Breakout,Other,Other,Other,Other,Other,,1
WOCKPHARMA,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Other,Other,Other,,Other,,Breakout,,,,,,,,,Other,1
WSTCSTPAPR,Paper,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
XCHANGING,IT - Software/Consulting,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,,Other,,Other,,,,,,,,,Other,1
YATHARTH,Healthcare - Hospitals,SmallCap,Breakout,Other,Breakout,Other,Breakout,Breakout,Other,,Other,,Other,,,,,,,,,Other,4
YUKEN,Industrial - Pumps/Engines,SmallCap,,,,,,,,Other,,Other,,Other,Other,Other,Other,Other,Breakout,Breakout,Other,,2
ZENSARTECH,IT - Enterprise,SmallCap,,,,,,,,Breakout,,Breakout,,Other,Other,Other,Other,Other,Other,Other,Other,,2
ZOTA,Healthcare - Naturals/OTC/Consumers,SmallCap,Breakout,Breakout,Other,Breakout,Breakout,Other,Other,,Other,,Other,,,,,,,,,Other,4
