Symbol,31-Jan,01-Feb,02-Feb,05-Feb,06-Feb,07-Feb,08-Feb,09-Feb,12-Feb,14-Feb,11-Jun,12-Jun,13-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,23-Jun,24-Jun
ASTEC,,,,,,,,,,,0.03388786456587328,0.0331007806051846,0.03126833135156559,0.032002991718778434,0.03065255237828427,0.030590681515685454,0.029095307075748162,0.029177529718032762,0.02965279986347805,0.031899867656277815
AVADHSUGAR,,,,,,,,,,,0.07124961966971145,0.06930603952630157,0.06817407405026264,0.06739635071520277,0.06565859604985022,0.06512246307858754,0.06349309800956764,0.06404484117662412,0.06462558400542896,0.06463158707883251
AVANTIFEED,,,,,,,,,,,1.6348983124188663,1.5937101572460688,1.6337372863016664,1.6298722216256847,1.566892243623113,1.5398547017292543,1.5162462159434913,1.4842883548983365,1.4966733551589397,1.52947458351132
AVTNPL,,,,,,,,,,,4.0843520782396086,4.16078184110971,4.186375321336761,3.80093131548312,3.7369942196531793,3.888484848484848,3.7976190476190474,3.7535981577432356,3.8111638954869362,4.090621039290241
AWL,,,,,,,,,,,0.010657625704957534,0.010253836088061907,0.010155402067322456,0.01009937155649026,0.009959769448725527,0.009960606386328964,0.009566856253189263,0.0093867528673111,0.009289464803451617,0.009320257387119706
BALRAMCHIN,,,,,,,,,,,0.12499471810793572,0.12502010706119265,0.12271850751130566,0.12156443983154028,0.12202797484033912,0.11699614941844311,0.11623960966062336,0.11860738790489866,0.11559420766439217,0.11617126673914359
BANARISUG,,,,,,,,,,,0.2790940898410219,0.2698081073440484,0.27306409911028856,0.27604798681105636,0.27850993483545156,0.27961963137468315,0.27795246149737385,0.27741474698589685,0.2846953027280717,0.28509700305096125
BHARATRAS,0.12166898132337652,0.12758633966041658,0.12489109776552766,0.11908832609684998,0.11468827825957748,0.11805259295916452,0.12891111739957692,0.1306881615824705,0.13813905740771662,0.14582687271063677,,,,,,,,,,
BSHSL,,,,,,,,,,,0.0053099598252228705,0.00524395411540149,0.005099728393730562,0.005136889849368703,0.005183495367469836,0.005070763445794904,0.0049375843898916425,0.005154299299761312,0.0050789929919664,0.00507125554471954
CCL,,,,,,,,,,,0.13948006024490867,0.13487597937725815,0.13383848518658245,0.1289126525675912,0.12996698075219457,0.1277524221314757,0.12672121491905317,0.12513229407879553,0.13083530734812052,0.13691032039929157
CHAMBLFERT,,,,,,,,,,,0.032179578859199025,0.030837278843757785,0.03124555726788324,0.03193677291281104,0.03194545491144475,0.03179430068406794,0.03106157761395672,0.03150621859601861,0.03278325976062924,0.0327036678667213
CLSEL,,,,,,,,,,,0.014410094838392113,0.013840107872891366,0.014032680553823125,0.01344126198404585,0.013384184919178057,0.01326364889805882,0.013168864447828523,0.013406235735407942,0.013069789092992445,0.013756796512562754
COROMANDEL,,,,,,,,,,,0.15277715400260486,0.1479887361527162,0.14693076671518618,0.145003311819837,0.14753605769230768,0.1461958082113121,0.1464312157794888,0.14621642354085052,0.14534007799163703,0.14834707664795588
DALMIASUG,,,,,,,,,,,0.11472375726868199,0.08783832108957527,0.11202023795406935,0.0852945966855328,0.10966990496863172,0.08357054676420475,0.10618616558021694,0.08119278694547348,0.10420221003175936,0.10584094418129955
DCMSHRIRAM,,,,,,,,,,,0.11717398320643807,0.1200138670364543,0.11986319512282984,0.12078176047348142,0.12126944005911794,0.12112285421869583,0.12105654623166695,0.1219880471431136,0.12241421144742208,0.1208610016652142
DCMSRIND,,,,,,,,,,,0.02100514288354526,0.020506488705197598,0.02007066935610775,0.019997519539588383,0.019596642351119055,0.0193326880318945,0.01859340648927299,0.018673529789034304,0.01884261503512124,0.01894585319845046
DHAMPURSUG,,,,,,,,,,,0.010860281902587674,0.010597492175778519,0.010684240139347935,0.01028344330638746,0.010081519310776237,0.010063817546333401,0.009577343131416905,0.009623585290254113,0.009476832152062895,0.009587618157266022
DHANUKA,,,,,,,,,,,0.2985470581001072,0.29433011487772215,0.29615152268931455,0.3051269731105298,0.3058297263523915,0.31288503901728704,0.3142862593963445,0.3220606580383596,0.33259100135984704,0.3388612605297879
EIDPARRY,,,,,,,,,,,0.3691771320093458,0.36551813519468257,0.34307764673089314,0.3438884243858182,0.35637719725647465,0.36346455502428515,0.3591130137629321,0.36372810357958874,0.38364482296348873,0.37187344390393384
FACT,,,,,,,,,,,0.10480951389095526,0.10143931705040907,0.10148124236067316,0.10278439392513876,0.10239082400258198,0.09959885554412834,0.09539045422881987,0.09733809144920838,0.09642803541948072,0.09748188077981695
GAEL,,,,,,,,,,,0.008552711218713283,0.008250749183593321,0.008198998363593309,0.008231673771300591,0.008233034069079076,0.008138217455171896,0.00800984864118639,0.007884082075641239,0.007927716831753471,0.008018614130918911
GODREJAGRO,,,,,,,,,,,0.10782558986259792,0.10453247052134242,0.10654655955386208,0.10540395205260328,0.10534117534547888,0.10450802855814209,0.10265498931108198,0.10578597243321611,0.10406536912938685,0.10493636389177646
GOKULAGRO,,,,,,,,,,,0.10569259245268764,0.10570824524312895,0.10657917196123429,0.10768590822288189,0.12033683058828125,0.11772355829888004,0.11266362076610181,0.11325329247240917,0.11493965875988348,0.11584077336369265
GRMOVER,,,,,,,,,,,0.11195486438964497,0.11278220562243639,0.11503665966632837,0.12225268702974872,0.12221388190105223,0.12645006444730877,0.12803888116891157,0.12370223491380816,0.12214638981528325,0.12461347539612344
GSFC,,,,,,,,,,,0.027589445875868365,0.027109639768132632,0.02675856263481875,0.027323735199138856,0.02678257394084732,0.026536141362374546,0.026126808165472488,0.026021631413500987,0.02622957409603441,0.02649458616875063
KRBL,,,,,,,,,,,0.08397623030702152,0.08183576763067324,0.07807491032594568,0.07765807154334767,0.07694548121939115,0.07425648114383603,0.07342939726260309,0.07294363301266686,0.07008494826261329,0.07412826698248104
KRISHANA,,,,,,,,,,,0.010856303795050556,0.011753130718036695,0.011632914795858882,0.012181795914193548,0.011763801504328493,0.011878588506923018,0.01185534935642722,0.01173863133436601,0.0120154103272873,0.011803394609148535
KSCL,,,,,,,,,,,0.17201732082194102,0.16610633885350942,0.16091175586106063,0.16294053565995703,0.1579401541116702,0.15709218168243574,0.15305429095603723,0.14988371298036615,0.15093626058202342,0.14483059264054032
LTFOODS,,,,,,,,,,,0.04440069782739258,0.04405648193869412,0.043229593615437524,0.04254255434551912,0.0414863558279905,0.041214168752705574,0.04058444661047723,0.0414042135973408,0.038464821189792026,0.040850678147153076
MADRASFERT,,,,,,,,,,,0.0019954292554574004,0.0019755898969411366,0.001956919552138545,0.0019632610799833828,0.001915647033448437,0.0018917893958246494,0.0018411552725088047,0.0018681848925684258,0.0018761047600936492,0.0018931731656967397
MAGADSUGAR,,,,,,,,,,,0.3516187479139846,0.3365960658521628,0.33020835774720514,0.33142704824678315,0.3330110086283844,0.34160792726529776,0.34516026992830035,0.3503595007083099,0.3594467496542186,0.36529309669111476
MANGCHEFER,,,,,,,,,,,0.04761314043421255,0.04638815169644473,0.04688914202333961,0.0492888965044551,0.0473133215882911,0.04593917193656315,0.04535589951975125,0.045247479057165724,0.04573591650057484,0.045938060182187684
MARICO,,,,,,,,,,,0.03830448303306958,0.038602300696006536,0.03901657018833737,0.0381502749713652,0.037896322371161605,0.038029145201639386,0.03823835573962924,0.03768139572802869,0.0375768636126101,0.03887043134299412
MBAPL,,,,,,,,,,,0.08075018309497624,0.08219632534074948,0.08170129976676864,0.08265006151794352,0.08263415138013118,0.08316436223013629,0.08389609899645363,0.08868700233915365,0.10041738158123036,0.10258787584729274
NFL,,,,,,,,,,,0.006721687011642137,0.00663512577890607,0.006569049595351733,0.006671669102062846,0.0065203941412838905,0.006417612391018459,0.006349406255282058,0.006389911281913009,0.00663830302867106,0.00700962022484479
PARADEEP,,,,,,,,,,,0.01783844351634919,0.017910955725379783,0.017527239724874952,0.01736180625069514,0.01708816395277886,0.016684861076874318,0.016608362401089472,0.016882043959406397,0.016708809135399672,0.01659008049122878
PATANJALI,,,,,,,,,,,0.2301423702726473,0.22634035931532043,0.22498201354195385,0.2258747605122517,0.2232832524092045,0.21968520073246026,0.21646516983304548,0.22125798901489493,0.2193621125268277,0.21785521339816316
PUNJABCHEM,,,,,,,,,,,0.05291648986139284,0.0520255156987822,0.05343217648601805,0.05289535008434005,0.052561008313220706,0.052552268817985796,0.057561641108799556,0.05752028467014736,0.054499556266164165,0.05534387116015508
RCF,,,,,,,,,,,0.04219816536430182,0.040947849775721426,0.041055580772903,0.04094829257198386,0.04087727143167204,0.040978405646624506,0.039732463192738585,0.03963125521429793,0.03897402070225289,0.03914853377496035
SANSTAR,,,,,,,,,,,0.0031697460083942707,0.0031915552893057074,0.0032260890898258157,0.0031967230496278446,0.0032940143742799144,0.0032522598757204545,0.0031384671204395206,0.0031898043997785393,0.0030500825212537693,0.003066467675051512
SPIC,,,,,,,,,,,0.012227565454596585,0.011962516884286357,0.01153565039433659,0.011262916030324293,0.011228722350159561,0.0111427248965367,0.01119361540201987,0.011670468047911062,0.011472572402044294,0.011825973744168385
SUMICHEM,,,,,,,,,,,0.058837237755107984,0.05850425035910236,0.058991527495394075,0.059744555507267365,0.0605577301199832,0.06046556670580688,0.060578830879825345,0.05921044713245471,0.06211466017418268,0.06346219429016857
SUNDROP,,,,,,,,,,,0.03097110480005024,0.030970109367086832,0.030958429662708006,0.02985870752577126,0.02921625072977534,0.029385804542478383,0.028567523236741388,0.028334330399111186,0.02826734094583772,0.028095657031608032
TRIVENI,,,,,,,,,,,0.05849580291601105,0.05677176986477182,0.05590655060626752,0.05506274700593814,0.054899226078157906,0.05378837120476035,0.051574725491485306,0.05194650502590708,0.050822685729504304,0.05007697183736304
UTTAMSUGAR,,,,,,,,,,,0.11117153784077753,0.10534923339011924,0.10656591974986972,0.10548626681614351,0.10057040445294595,0.10030501700382148,0.09465329991645781,0.09674267640386176,0.09690081626619804,0.09641738449490994
VINCOFE,,,,,,,,,,,0.013902666022642934,0.013905679661264417,0.014502148187231478,0.01409503347021757,0.013694702112590905,0.013940308267700726,0.013453127648754027,0.013522058740500683,0.013556811758055398,0.01381051144133467
