Symbol,28-Apr,05-May,12-May,19-May,26-May,02-Jun,09-Jun,16-Jun,23-Jun,30-Jun,CMF_52D_High
GODREJPROP,-0.0,-0.03,0.04,0.04,-0.03,0.15,0.18,0.2,0.18,0.13,0.2
GOKEX,-0.08,0.11,0.07,-0.06,-0.02,-0.02,0.01,-0.02,-0.01,0.01,0.11
GOODLUCK,0.03,-0.02,-0.0,0.01,-0.05,0.11,0.19,0.15,0.19,0.21,0.21
GRANULES,-0.06,0.01,0.03,0.09,0.0,0.06,0.06,-0.08,-0.07,0.04,0.09
GRINDWELL,0.01,-0.03,-0.09,-0.07,-0.08,-0.01,-0.05,-0.14,-0.13,0.03,0.03
GRMOVER,0.16,0.13,0.07,-0.02,-0.03,0.01,0.13,-0.01,0.09,0.21,0.34
GRPLTD,-0.04,-0.04,0.16,0.04,-0.01,0.02,-0.03,-0.12,0.1,0.08,0.16
GRSE,0.12,0.08,0.24,0.33,0.3,0.32,0.31,0.34,0.27,0.29,0.34
GRWRHITECH,-0.15,-0.08,0.0,0.06,0.06,0.06,0.45,0.3,0.3,0.27,0.45
GUJTHEM,0.05,0.08,0.2,0.14,0.14,0.13,0.12,0.06,0.08,0.09,0.2
GVT&D,0.17,0.31,0.32,0.41,0.33,0.31,0.35,0.32,0.23,0.24,0.41
HAL,0.15,0.19,0.3,0.3,0.19,0.14,0.2,0.14,0.11,0.17,0.3
HAPPYFORGE,-0.28,-0.28,-0.21,-0.02,0.07,0.17,0.15,0.08,0.08,0.31,0.31
HARIOMPIPE,-0.1,-0.03,-0.1,0.05,-0.07,0.16,0.02,-0.07,-0.05,0.08,0.16
HBLENGINE,-0.06,-0.05,0.06,0.08,0.09,0.11,0.27,0.18,0.18,0.36,0.36
HCLTECH,0.06,0.12,0.15,0.17,0.09,0.15,0.29,0.32,0.25,0.12,0.32
HDFCAMC,-0.03,0.0,0.1,0.16,0.06,0.25,0.21,0.18,0.18,0.19,0.25
HDFCBANK,0.34,0.15,0.22,0.22,0.21,0.2,0.11,0.11,0.14,0.2,0.36
HDFCLIFE,0.26,0.22,0.24,0.35,0.21,0.08,0.06,0.08,0.17,0.18,0.36
HEIDELBERG,-0.03,-0.02,0.02,0.16,-0.02,-0.06,-0.06,-0.07,0.04,0.23,0.23
HERANBA,-0.16,-0.07,-0.12,0.07,-0.17,0.07,0.02,-0.02,0.04,0.57,0.57
HERITGFOOD,-0.03,-0.0,0.02,-0.05,-0.18,0.16,0.16,0.08,0.13,0.12,0.16
HEROMOTOCO,-0.04,0.09,0.22,0.26,0.17,0.17,0.16,0.13,0.13,0.15,0.26
HEXT,-0.12,-0.09,0.01,0.09,0.25,0.31,0.36,0.38,0.37,0.26,0.38
HFCL,-0.23,-0.21,-0.11,0.0,-0.05,0.17,0.11,0.05,0.06,0.09,0.17
HINDALCO,0.02,0.01,-0.06,-0.03,-0.13,0.03,0.08,-0.0,0.12,0.09,0.13
HINDCOPPER,-0.31,-0.27,-0.3,-0.13,-0.19,-0.0,0.06,-0.04,0.06,0.11,0.11
HINDPETRO,0.1,0.04,0.03,0.14,0.01,0.01,-0.01,-0.15,0.02,0.05,0.15
HINDWAREAP,0.2,0.21,0.23,0.32,0.35,0.26,0.32,0.27,0.24,0.29,0.35
HITECHGEAR,0.11,0.14,0.22,0.31,0.25,0.25,0.45,0.28,0.26,0.36,0.45
HLEGLAS,0.14,0.17,0.16,0.54,0.43,0.46,0.39,0.33,0.28,0.25,0.54
HOMEFIRST,0.26,0.16,0.14,0.12,0.11,0.21,0.2,0.11,0.11,0.13,0.33
HONASA,0.04,0.06,0.03,0.53,0.45,0.49,0.46,0.39,0.4,0.44,0.53
HONAUT,0.12,0.04,0.1,0.08,0.16,0.08,0.09,-0.02,0.07,0.16,0.16
HONDAPOWER,-0.12,-0.13,-0.01,0.29,0.23,0.23,0.23,0.2,0.21,0.23,0.29
HPL,-0.06,-0.03,-0.02,0.3,0.24,0.25,0.18,0.14,0.14,0.23,0.3
HSCL,-0.19,-0.21,-0.18,-0.09,-0.18,-0.01,0.05,-0.11,0.19,0.19,0.19
HUBTOWN,-0.01,-0.02,-0.17,-0.11,-0.23,0.04,0.28,0.11,0.29,0.34,0.34
HYUNDAI,-0.06,0.05,0.07,0.13,-0.05,0.16,0.2,0.24,0.33,0.3,0.33
ICICIBANK,0.26,0.25,0.34,0.31,0.11,0.21,0.15,0.13,0.15,0.14,0.34
ICICIGI,0.04,0.05,-0.01,0.07,0.09,0.2,0.15,0.28,0.33,0.3,0.33
ICICIPRULI,-0.07,-0.04,0.01,0.11,0.06,0.12,0.16,0.17,0.09,0.09,0.17
ICIL,0.01,0.18,0.14,0.13,0.05,0.15,0.18,0.11,0.1,0.12,0.18
ICRA,-0.06,-0.09,-0.11,-0.11,-0.06,-0.02,0.13,0.1,0.1,0.15,0.15
IDBI,-0.08,-0.09,-0.08,0.11,0.13,0.19,0.09,0.02,0.12,0.06,0.19
IDEAFORGE,-0.07,0.44,0.53,0.44,0.42,0.46,0.49,0.42,0.25,0.24,0.53
IDFCFIRSTB,0.0,0.01,0.03,0.07,0.05,0.24,0.25,0.16,0.15,0.31,0.31
IFCI,-0.22,-0.2,0.03,0.31,0.29,0.23,0.19,0.18,0.21,0.2,0.31
IFGLEXPOR,-0.26,-0.17,0.05,0.12,0.09,0.17,0.15,0.12,0.16,0.28,0.28
IGARASHI,-0.29,-0.27,-0.25,-0.27,-0.29,-0.12,0.01,-0.13,-0.11,0.22,0.22
IGIL,-0.07,-0.06,0.14,0.13,0.02,-0.07,-0.07,-0.08,-0.14,0.1,0.14
IGL,0.0,0.01,-0.07,-0.08,-0.17,-0.18,-0.19,-0.1,-0.04,0.06,0.06
IIFL,0.2,0.34,0.29,0.33,0.3,0.44,0.31,0.27,0.17,0.1,0.44
IIFLCAPS,-0.21,-0.1,-0.02,0.03,0.04,0.22,0.24,0.09,0.11,0.22,0.24
IMFA,-0.26,-0.26,-0.24,-0.26,-0.32,0.09,0.1,0.04,0.11,0.09,0.11
IMPAL,-0.17,-0.16,-0.21,-0.2,-0.26,-0.03,-0.13,-0.16,0.04,0.06,0.06
INDIACEM,0.36,0.31,-0.02,0.05,-0.03,0.02,0.02,-0.1,0.04,0.06,0.36
INDIAGLYCO,0.09,0.12,0.31,0.37,0.44,0.37,0.4,0.32,0.34,0.36,0.44
INDIAMART,0.08,0.12,0.11,0.14,0.04,0.14,0.19,0.15,0.09,0.08,0.19
INDIGOPNTS,-0.15,-0.17,-0.21,-0.12,-0.02,0.12,0.06,0.07,0.11,0.22,0.22
INDNIPPON,-0.14,-0.1,-0.09,-0.02,-0.08,-0.11,0.13,-0.0,0.06,0.15,0.15
INDOCO,0.06,0.17,-0.1,-0.15,-0.21,-0.02,-0.08,-0.07,-0.03,0.12,0.17
INDOSTAR,0.04,0.06,0.09,0.03,0.0,0.06,0.02,0.1,0.12,0.14,0.17
INDOTHAI,0.13,-0.05,-0.04,-0.08,0.14,0.22,0.13,0.19,0.15,0.12,0.22
INDRAMEDCO,-0.07,-0.05,0.13,0.09,-0.04,-0.0,-0.05,-0.17,-0.06,0.35,0.35
INDUSINDBK,-0.16,-0.15,-0.14,0.16,0.22,0.32,0.29,0.28,0.2,0.13,0.32
INFY,-0.19,-0.13,-0.06,0.03,-0.04,0.08,0.18,0.13,0.13,0.05,0.18
INOXGREEN,0.03,0.0,0.03,0.23,0.17,0.17,0.19,0.12,0.1,0.18,0.23
INOXINDIA,-0.03,0.18,0.11,0.18,0.02,0.17,0.18,0.11,0.17,0.2,0.2
INSECTICID,0.01,-0.0,-0.03,0.01,0.05,0.06,0.14,0.13,0.14,0.25,0.25
INTELLECT,0.09,0.15,0.35,0.39,0.43,0.41,0.4,0.27,0.25,0.31,0.43
INTERARCH,0.14,0.14,0.12,0.37,0.38,0.34,0.3,0.23,0.23,0.34,0.38
IOC,0.24,0.19,0.13,0.12,-0.01,0.08,0.03,-0.09,-0.01,0.04,0.24
IOLCP,-0.15,-0.12,-0.07,0.17,0.11,0.24,0.18,0.15,0.26,0.23,0.26
IONEXCHANG,0.01,0.06,0.07,0.15,0.06,0.21,0.25,0.07,0.07,0.1,0.25
IPL,-0.22,-0.21,-0.14,-0.05,0.2,0.26,0.26,0.27,0.27,0.2,0.27
IRB,-0.15,-0.04,0.01,0.11,0.0,0.11,0.08,-0.01,0.0,0.06,0.11
IRCON,-0.04,-0.07,0.07,-0.01,-0.14,0.21,0.12,0.08,0.09,0.11,0.21
IRFC,-0.11,-0.08,-0.06,-0.08,-0.18,0.05,0.02,-0.05,-0.03,0.01,0.05
ITCHOTELS,0.12,0.04,0.05,0.12,-0.02,0.01,0.06,-0.05,0.02,0.14,0.14
ITDCEM,0.04,0.05,0.18,0.14,0.15,0.18,0.15,0.26,0.32,0.28,0.32
ITI,-0.22,-0.21,-0.07,-0.1,0.31,0.15,0.07,0.04,0.05,0.05,0.31
JAIBALAJI,-0.03,-0.04,-0.22,-0.13,-0.31,-0.29,-0.35,-0.53,0.15,0.18,0.18
JAMNAAUTO,-0.08,0.09,0.04,0.12,0.01,0.15,0.14,0.08,0.13,0.18,0.18
JIOFIN,0.16,0.21,0.16,0.19,0.14,0.24,0.25,0.22,0.25,0.18,0.25
JKCEMENT,0.11,0.21,0.27,0.33,0.29,0.39,0.47,0.24,0.28,0.3,0.47
JKLAKSHMI,-0.1,0.03,0.07,0.13,-0.03,-0.02,-0.02,-0.07,0.08,0.34,0.34
JKPAPER,-0.02,-0.02,-0.04,0.1,-0.01,0.16,0.1,0.03,0.06,0.11,0.16
JKTYRE,0.18,0.17,0.11,0.32,0.25,0.24,0.19,0.13,0.1,0.16,0.32
JMFINANCIL,-0.02,0.04,0.16,0.24,0.19,0.43,0.28,0.19,0.36,0.41,0.43
JSL,-0.18,-0.19,-0.14,-0.12,-0.14,0.17,0.21,0.1,0.12,0.14,0.21
JSWHL,0.45,0.45,0.44,0.5,0.12,0.08,-0.08,0.07,0.02,0.06,0.5
JUBLCPL,-0.02,0.05,-0.04,0.02,-0.01,0.15,0.27,0.22,0.16,0.04,0.27
JUBLINGREA,0.18,0.23,-0.02,-0.05,-0.03,-0.09,0.47,0.15,0.18,0.2,0.47
JUBLPHARMA,0.02,0.04,0.18,0.37,0.43,0.35,0.19,0.05,0.06,0.11,0.43
KAJARIACER,-0.09,0.21,0.34,0.36,0.37,0.38,0.41,0.35,0.36,0.58,0.58
KALAMANDIR,-0.19,-0.2,-0.23,-0.19,-0.12,0.02,-0.0,0.03,0.07,0.18,0.18
KALYANKJIL,-0.01,0.04,0.18,0.08,-0.02,0.12,0.09,-0.04,0.03,0.21,0.21
KARURVYSYA,0.16,0.19,0.22,0.21,0.06,0.23,0.26,0.23,0.22,0.19,0.26
KAYNES,0.09,0.1,-0.01,-0.03,-0.18,-0.1,-0.07,-0.04,-0.07,0.04,0.2
KEI,-0.24,-0.09,-0.12,-0.11,0.14,0.15,0.24,0.12,0.08,0.08,0.24
KERNEX,-0.18,-0.19,-0.08,0.15,0.15,0.31,0.36,0.29,0.33,0.39,0.39
KFINTECH,0.1,0.07,-0.07,-0.06,-0.14,0.04,0.01,0.05,0.05,0.04,0.33
KICL,0.05,0.08,0.03,0.07,-0.16,0.06,0.03,-0.09,-0.08,0.01,0.08
KIOCL,-0.28,-0.27,-0.17,-0.13,-0.12,-0.05,-0.06,-0.08,-0.06,0.05,0.05
KIRLOSBROS,0.11,0.28,0.15,0.2,0.01,0.09,0.07,-0.0,0.4,0.29,0.4
KIRLOSENG,0.25,0.23,0.43,0.4,0.33,0.32,0.29,0.22,0.22,0.22,0.43
KIRLOSIND,-0.2,-0.21,-0.19,0.11,0.14,0.22,0.2,0.17,0.23,0.2,0.23
KIRLPNU,-0.45,-0.41,-0.39,-0.35,-0.48,-0.3,-0.31,-0.29,-0.26,0.13,0.13
KITEX,0.33,0.44,0.58,0.35,0.35,0.35,0.22,0.13,0.13,0.17,0.58
KKCL,-0.06,0.02,-0.08,-0.12,-0.34,0.01,0.04,0.1,0.12,0.33,0.33
KOLTEPATIL,0.1,0.1,0.16,-0.21,-0.08,0.13,0.12,0.03,0.05,0.09,0.16
KOTAKBANK,0.22,0.29,0.25,0.22,0.07,0.05,0.05,0.06,0.05,0.04,0.29
KOTHARIPET,0.06,0.02,0.01,-0.01,-0.17,0.01,0.16,0.06,0.09,0.12,0.16
KPEL,-0.16,-0.17,-0.02,-0.01,0.14,0.13,0.04,0.02,0.01,0.01,0.14
KPIGREEN,-0.05,-0.05,0.1,0.04,-0.01,0.14,0.12,0.07,0.07,0.09,0.14
KPRMILL,0.3,0.48,0.33,0.15,0.1,0.11,0.09,0.08,0.07,0.11,0.48
KRBL,-0.14,-0.12,-0.11,0.28,0.13,0.26,0.16,0.06,0.14,0.3,0.3
KRISHANA,0.36,0.43,0.32,0.37,0.21,0.32,0.35,0.32,0.27,0.25,0.43
KROSS,-0.26,-0.25,-0.31,-0.25,-0.3,0.27,0.22,0.13,0.22,0.23,0.27
KSL,0.08,-0.07,-0.14,-0.13,-0.23,-0.24,-0.22,-0.06,0.03,0.07,0.14
LAOPALA,-0.15,-0.03,-0.16,-0.11,-0.21,-0.02,0.14,0.1,0.05,0.13,0.14
LATENTVIEW,-0.09,0.02,-0.02,0.04,-0.07,-0.05,-0.07,-0.21,-0.2,0.11,0.11
LAURUSLABS,0.06,0.06,0.05,-0.02,-0.05,0.03,0.15,-0.01,0.05,0.25,0.25
LAXMIDENTL,0.14,0.13,-0.16,-0.13,-0.17,-0.24,-0.03,-0.18,-0.02,0.13,0.14
LGHL,-0.07,0.08,-0.0,0.12,0.1,0.17,0.28,0.2,0.21,0.21,0.28
LICHSGFIN,0.03,0.07,0.04,0.05,-0.03,0.09,0.05,0.01,0.0,0.03,0.14
LICI,-0.01,0.03,0.07,0.14,0.42,0.43,0.41,0.4,0.41,0.4,0.43
LIKHITHA,0.02,0.04,0.02,0.01,-0.01,0.16,0.11,0.03,0.02,0.04,0.16
LLOYDSENGG,0.04,0.04,-0.15,-0.06,0.1,0.15,0.12,0.05,0.16,0.21,0.21
LLOYDSENT,0.09,0.07,0.03,0.08,0.2,0.3,0.3,0.22,0.33,0.47,0.47
LODHA,-0.13,-0.1,0.02,0.12,-0.01,0.14,0.12,0.15,0.04,0.01,0.15
LT,0.11,0.27,0.29,0.32,0.29,0.27,0.32,0.36,0.35,0.33,0.36
LTF,0.19,0.18,0.15,0.21,0.09,0.26,0.16,0.14,0.18,0.15,0.26
LTFOODS,0.16,0.28,0.19,0.3,0.34,0.42,0.45,0.28,0.46,0.52,0.52
LTIM,0.0,0.13,0.23,0.28,0.08,0.24,0.36,0.26,0.2,0.11,0.36
LUMAXIND,0.15,0.09,0.08,0.22,0.39,0.48,0.3,0.18,0.22,0.21,0.48
LUMAXTECH,0.09,0.24,0.25,0.28,0.47,0.56,0.59,0.53,0.52,0.51,0.59
LXCHEM,-0.07,-0.01,0.09,0.17,0.18,0.18,0.13,0.08,0.12,0.04,0.18
M&M,-0.07,-0.01,-0.03,-0.04,-0.14,0.06,0.09,0.11,0.09,0.02,0.11
MAHLIFE,0.23,0.14,0.18,0.15,-0.04,0.12,0.24,0.22,0.07,0.03,0.24
MAHSCOOTER,-0.02,0.02,0.14,0.2,0.12,0.2,0.26,0.13,0.13,0.2,0.26
MAITHANALL,-0.1,-0.08,-0.19,-0.09,0.12,0.16,0.21,0.14,0.18,0.17,0.21
MAMATA,-0.03,-0.04,-0.07,0.03,0.07,0.14,0.08,0.05,-0.04,0.03,0.14
MANAPPURAM,0.1,0.2,0.11,0.1,-0.07,0.2,0.4,0.35,0.36,0.43,0.43
MANGCHEFER,0.28,0.26,0.21,0.28,0.27,0.17,0.12,0.02,-0.01,0.06,0.28
MANGLMCEM,0.15,0.19,0.16,0.27,0.13,0.23,0.19,0.09,0.06,0.1,0.27
MANINDS,-0.07,-0.06,-0.02,0.06,0.19,0.22,0.26,0.22,0.19,0.25,0.26
MANINFRA,-0.04,0.01,-0.0,0.08,-0.01,0.16,0.11,0.06,0.19,0.3,0.3
MANORAMA,0.27,0.33,0.12,0.06,0.1,0.06,0.1,0.05,0.11,0.03,0.37
MANYAVAR,0.03,-0.11,-0.04,-0.03,0.05,0.08,0.08,0.01,0.04,0.01,0.08
MARATHON,0.12,0.15,0.19,0.07,-0.18,-0.0,0.08,0.19,0.3,0.29,0.3
MARKSANS,-0.05,0.08,0.15,0.2,0.18,0.14,0.26,0.1,0.14,0.22,0.26
MARUTI,-0.15,-0.14,-0.04,-0.06,-0.12,0.03,0.04,0.03,0.01,0.17,0.17
MASFIN,0.07,-0.06,-0.07,0.06,0.05,0.16,0.08,0.0,0.08,0.09,0.16
MASTEK,0.22,0.23,0.23,0.25,0.31,0.37,0.39,0.07,-0.05,0.01,0.39
MATRIMONY,-0.27,-0.24,-0.19,-0.16,-0.2,-0.13,-0.13,-0.07,-0.07,0.06,0.06
MAXESTATES,0.09,0.12,0.12,0.26,0.23,0.34,0.33,0.26,0.18,0.11,0.34
MAXHEALTH,-0.1,-0.03,-0.03,0.0,-0.2,-0.04,0.0,0.05,0.15,0.31,0.31
MAYURUNIQ,-0.04,0.23,0.26,0.25,0.21,0.25,0.22,0.22,0.18,0.24,0.26
MAZDOCK,0.16,0.11,0.2,0.17,0.06,0.04,0.06,0.05,-0.0,0.03,0.2
MBAPL,-0.14,0.11,-0.01,0.1,0.32,-0.18,-0.22,-0.07,0.22,0.24,0.32
MCLOUD,0.05,0.12,0.16,0.24,0.15,0.06,0.05,0.01,0.0,0.04,0.24
MCX,0.15,0.09,0.27,0.25,0.17,0.29,0.2,0.25,0.31,0.31,0.31
MFSL,0.42,0.51,0.47,0.65,0.62,0.54,0.52,0.53,0.52,0.46,0.65
MHRIL,-0.09,-0.08,-0.04,0.13,0.05,0.19,0.2,0.15,0.15,0.25,0.25
MIDHANI,0.02,0.1,0.38,0.3,0.26,0.28,0.32,0.34,0.17,0.16,0.38
MMFL,-0.06,-0.08,-0.09,0.04,-0.04,0.17,0.19,0.15,0.16,0.21,0.21
MMTC,-0.24,-0.24,-0.19,-0.13,0.51,0.46,0.46,0.46,0.45,0.53,0.53
MOIL,0.01,0.02,0.02,0.1,0.02,0.16,0.15,0.09,0.11,0.19,0.19
MOL,-0.14,-0.03,0.05,0.1,0.05,0.29,0.32,0.3,0.36,0.43,0.43
MOLDTKPAC,-0.04,0.0,-0.05,0.2,0.27,0.56,0.59,0.51,0.48,0.49,0.59
MONARCH,-0.34,-0.35,-0.28,-0.3,-0.42,-0.28,-0.31,-0.34,-0.18,0.06,0.06
MOTHERSON,-0.01,0.05,0.06,0.14,0.08,0.14,0.21,0.15,0.12,0.14,0.21
MOTILALOFS,-0.15,-0.1,-0.03,-0.02,-0.02,0.15,0.11,0.09,0.07,0.25,0.25
MPHASIS,0.22,0.28,0.31,0.33,0.24,0.33,0.39,0.4,0.36,0.24,0.4
MRF,0.24,0.26,0.18,0.3,0.1,0.19,0.18,0.08,0.05,0.05,0.3
MSUMI,0.07,0.18,0.07,0.21,0.05,0.29,0.26,0.19,0.24,0.19,0.29
MTARTECH,-0.24,-0.11,0.03,0.05,-0.03,0.28,0.26,0.26,0.17,0.16,0.28
MUFIN,0.14,0.05,0.02,0.07,0.01,0.12,0.08,0.08,0.12,0.05,0.16
MUFTI,-0.12,-0.12,-0.2,0.13,-0.02,0.09,0.05,0.07,0.04,0.1,0.13
MUKANDLTD,-0.15,-0.12,-0.03,0.22,0.11,0.33,0.27,0.21,0.41,0.48,0.48
MUTHOOTFIN,-0.12,-0.07,-0.24,-0.2,-0.13,-0.1,-0.01,0.12,0.06,0.19,0.19
NACLIND,0.41,0.4,0.39,0.24,0.39,0.44,0.17,-0.06,-0.25,0.25,0.48
NAHARSPING,0.03,0.15,0.15,0.21,0.14,0.16,0.05,0.03,0.04,0.11,0.21
NAM-INDIA,0.05,0.06,0.13,0.1,0.09,0.22,0.2,0.21,0.16,0.18,0.22
NATCOPHARM,-0.2,-0.14,-0.15,-0.05,-0.11,-0.08,0.01,-0.05,-0.06,0.16,0.16
NATIONALUM,-0.25,-0.17,-0.15,-0.12,-0.13,-0.0,0.03,0.05,0.01,0.09,0.09
NAUKRI,-0.06,0.04,0.12,0.26,0.07,0.19,0.25,0.23,0.21,0.14,0.26
NAVA,0.12,0.07,0.06,0.05,0.04,0.04,0.12,0.04,0.13,0.18,0.18
NAVKARCORP,0.09,0.09,0.09,0.13,0.04,0.02,0.04,0.06,0.05,0.05,0.13
NAZARA,0.3,0.53,0.64,0.64,0.56,0.42,0.49,0.36,0.33,0.37,0.64
NBCC,0.08,0.1,0.16,0.14,0.15,0.26,0.21,0.12,0.07,0.1,0.26
NDRAUTO,0.02,0.29,0.34,0.18,0.2,0.49,0.41,0.41,0.44,0.33,0.49
NDTV,-0.21,-0.21,-0.23,0.18,0.16,0.15,0.01,-0.01,-0.0,0.05,0.18
NELCAST,-0.13,-0.12,0.17,0.34,0.18,0.35,0.22,0.14,0.11,0.11,0.35
NELCO,-0.06,-0.04,0.02,0.05,-0.04,-0.04,0.36,0.15,0.07,0.1,0.36
NESCO,-0.03,-0.04,0.06,0.07,-0.02,0.07,0.05,0.03,0.19,0.3,0.3
NESTLEIND,0.12,0.19,0.17,0.25,0.09,0.16,0.07,0.01,0.06,0.07,0.31
NETWEB,-0.08,-0.18,0.02,0.01,0.02,0.04,0.0,-0.01,0.01,0.03,0.1
NETWORK18,-0.22,-0.17,-0.19,-0.08,-0.05,0.02,-0.03,-0.1,0.03,0.06,0.06
NFL,-0.22,-0.23,-0.04,-0.04,-0.16,0.08,0.05,0.01,0.01,0.09,0.09
NIBE,0.17,0.22,0.2,0.12,0.08,0.02,0.09,0.01,-0.04,0.02,0.22
NITCO,0.62,0.58,0.54,0.53,0.51,0.34,0.28,0.24,0.28,0.06,0.68
NMDC,-0.11,-0.06,-0.06,0.09,0.03,0.1,0.1,-0.01,-0.04,0.07,0.1
NORTHARC,0.07,0.03,0.13,0.23,0.2,0.32,0.18,-0.06,0.15,0.19,0.32
NRBBEARING,-0.08,0.1,0.11,0.24,0.16,0.28,0.24,0.41,0.41,0.44,0.44
NTPC,0.04,0.03,0.02,-0.0,-0.25,-0.1,-0.08,-0.11,0.08,0.11,0.19
