Symbol,28-Apr,05-May,12-May,19-May,26-May,02-Jun,09-Jun,16-Jun,23-Jun,30-Jun,CMF_52D_High
NUVAMA,0.23,0.26,0.27,0.4,0.27,0.42,0.36,0.18,0.25,0.17,0.42
NUVOCO,0.17,0.11,0.21,0.22,0.2,0.33,0.3,0.12,0.14,0.12,0.33
OBEROIRLTY,-0.24,-0.22,-0.13,-0.04,-0.02,0.16,0.2,0.14,0.07,0.13,0.2
OIL,0.11,0.22,0.18,0.19,0.06,0.14,0.39,0.18,-0.03,0.03,0.39
ONESOURCE,0.09,0.18,0.07,0.11,0.22,0.17,0.22,-0.04,0.07,0.03,0.22
OPTIEMUS,-0.08,-0.03,-0.03,0.02,-0.02,-0.03,0.06,0.12,0.05,0.07,0.12
PAGEIND,0.01,0.07,0.19,0.11,0.0,-0.02,-0.02,-0.16,-0.01,0.01,0.19
PCBL,0.03,0.12,0.1,0.11,-0.07,-0.02,-0.01,-0.11,-0.07,0.01,0.24
PEL,-0.11,-0.02,0.04,0.06,0.01,0.17,0.19,0.17,0.17,0.23,0.23
PENIND,0.02,0.06,0.02,0.17,-0.01,0.17,0.17,0.08,0.08,0.1,0.31
PERSISTENT,0.07,0.09,0.07,0.08,0.05,0.08,0.27,0.36,0.22,0.04,0.36
PFIZER,-0.24,0.08,-0.0,0.64,0.69,0.71,0.75,0.67,0.67,0.68,0.75
PFOCUS,-0.11,-0.08,-0.17,-0.05,-0.12,0.07,0.02,-0.15,0.6,0.59,0.6
PGHL,-0.17,-0.09,-0.14,-0.04,-0.02,-0.05,-0.09,-0.07,-0.05,0.07,0.07
PGIL,-0.3,-0.2,-0.24,-0.05,0.09,0.08,0.2,0.24,0.23,0.39,0.39
PIDILITIND,0.16,0.2,0.09,0.11,0.13,0.06,0.04,-0.08,-0.02,0.06,0.25
PIIND,0.13,0.18,0.19,0.18,0.15,0.19,0.32,0.22,0.19,0.26,0.32
PILANIINVS,0.02,0.03,-0.02,0.02,-0.17,0.27,0.03,-0.1,0.04,0.04,0.27
PIXTRANS,0.09,0.07,0.05,0.03,0.08,0.22,0.19,0.18,0.25,0.3,0.3
PNBHOUSING,0.38,0.35,0.3,0.28,0.24,0.3,0.17,0.07,0.11,0.13,0.38
PNCINFRA,-0.08,-0.05,0.06,0.16,-0.03,0.18,0.12,0.08,0.08,0.1,0.18
POKARNA,-0.23,-0.16,-0.12,-0.11,-0.1,-0.07,0.33,0.16,0.01,0.16,0.33
POLYCAB,-0.18,0.04,-0.11,-0.17,0.01,0.02,0.09,0.03,0.09,0.11,0.11
POONAWALLA,0.24,0.21,0.2,0.25,0.16,0.15,0.11,0.0,0.17,0.39,0.39
POWERINDIA,-0.07,0.05,-0.07,0.05,0.31,0.19,0.23,0.22,0.24,0.25,0.31
PRABHA,0.06,0.18,-0.4,0.18,0.17,0.05,0.16,0.14,0.24,0.26,0.26
PRECAM,-0.27,-0.17,-0.16,-0.1,0.09,0.37,0.34,0.34,0.32,0.34,0.37
PRECWIRE,0.02,-0.02,0.08,0.12,0.05,0.18,0.11,0.06,0.05,0.1,0.18
PREMEXPLN,-0.23,0.1,0.22,0.05,0.13,0.08,0.1,0.08,0.03,0.04,0.22
PRESTIGE,-0.05,-0.04,0.05,0.07,-0.03,0.28,0.29,0.28,0.17,0.14,0.29
PRINCEPIPE,-0.18,-0.23,-0.11,0.19,0.23,0.33,0.49,0.3,0.33,0.35,0.49
PRIVISCL,0.46,0.53,0.5,0.51,0.45,0.13,0.23,0.22,0.17,0.25,0.53
PRSMJOHNSN,0.11,0.16,0.15,0.22,0.19,0.08,0.15,0.09,0.11,0.2,0.22
PRUDENT,0.27,0.43,0.39,0.37,0.13,0.13,0.2,0.02,0.0,0.14,0.43
PSPPROJECT,-0.09,-0.02,0.11,-0.01,-0.08,-0.1,0.0,-0.03,0.01,0.03,0.11
PURVA,-0.01,-0.12,-0.07,-0.08,-0.08,0.4,0.31,0.19,0.16,0.14,0.4
QPOWER,-0.41,-0.13,-0.18,0.23,0.34,0.38,0.33,0.37,0.4,0.47,0.47
QUICKHEAL,-0.08,-0.08,-0.07,-0.05,-0.12,0.39,0.33,0.29,0.24,0.33,0.39
RACLGEAR,-0.06,-0.11,0.14,0.22,0.05,0.15,0.15,0.1,0.06,0.11,0.22
RAILTEL,-0.2,-0.15,-0.02,-0.06,-0.06,0.19,0.05,0.02,0.02,0.03,0.19
RAINBOW,0.12,0.19,0.17,0.2,0.18,0.17,0.12,-0.05,0.09,0.22,0.22
RALLIS,-0.15,-0.09,-0.0,-0.05,0.14,0.18,0.17,0.11,0.11,0.17,0.18
RAMCOCEM,0.09,0.09,0.19,0.41,0.34,0.34,0.33,0.25,0.29,0.34,0.41
RAMCOIND,-0.05,-0.12,-0.12,-0.11,-0.17,-0.1,-0.09,-0.17,-0.08,0.01,0.01
RAMCOSYS,0.07,0.07,-0.04,0.33,0.27,0.31,0.26,0.22,0.22,0.26,0.33
RAMKY,-0.06,-0.04,-0.12,-0.09,-0.1,0.2,0.16,0.13,0.12,0.11,0.2
RAMRAT,-0.11,-0.08,-0.09,0.24,0.14,0.2,0.2,0.19,0.18,0.18,0.24
RANEHOLDIN,-0.19,-0.17,-0.16,-0.14,-0.19,-0.12,-0.12,-0.19,-0.06,0.01,0.01
RAYMOND,0.07,0.03,-0.05,-0.08,-0.34,-0.3,-0.44,-0.53,-0.41,0.12,0.18
RBLBANK,-0.06,-0.03,-0.02,-0.01,-0.01,0.08,0.0,0.03,0.06,0.19,0.19
RCF,-0.1,-0.11,-0.0,0.05,-0.09,0.18,0.15,0.1,0.08,0.14,0.18
REDINGTON,0.25,0.39,0.4,0.28,0.15,0.24,0.31,0.15,0.2,0.04,0.4
RELAXO,-0.03,-0.02,0.04,0.17,-0.02,0.1,-0.02,-0.12,-0.03,0.04,0.17
RELIANCE,0.33,0.27,0.25,0.25,0.13,0.28,0.31,0.29,0.31,0.32,0.33
RELIGARE,-0.33,-0.23,-0.17,-0.09,-0.12,0.03,0.09,0.06,0.0,0.02,0.09
RELINFRA,0.03,0.07,0.06,0.21,0.24,0.29,0.28,0.22,0.23,0.23,0.29
RELTD,-0.08,-0.11,0.06,-0.03,0.52,0.36,0.31,0.24,0.24,0.25,0.52
REPCOHOME,-0.1,-0.1,-0.0,0.04,-0.08,0.09,0.1,0.03,0.01,0.01,0.1
RESPONIND,-0.28,-0.26,-0.31,-0.11,-0.18,0.02,-0.07,-0.12,0.01,0.16,0.16
RGL,-0.04,-0.05,0.02,0.18,0.03,0.11,0.1,0.05,0.02,0.11,0.18
RHIM,0.05,0.05,0.05,0.05,-0.06,-0.34,0.32,0.08,0.08,0.14,0.32
RICOAUTO,-0.18,-0.15,-0.16,-0.15,-0.17,0.1,0.08,-0.02,-0.04,0.01,0.1
RKFORGE,-0.0,-0.01,0.05,0.04,-0.03,0.24,0.2,0.04,0.1,0.12,0.24
ROLEXRINGS,-0.29,-0.28,-0.16,-0.1,-0.01,0.16,0.1,-0.02,0.09,0.09,0.16
ROSSTECH,0.09,0.26,0.16,0.53,0.18,0.34,0.41,0.21,0.1,0.2,0.53
ROUTE,-0.16,-0.18,-0.06,0.01,-0.16,0.2,0.13,0.0,0.01,0.03,0.2
RPOWER,-0.06,-0.05,0.06,0.26,0.33,0.3,0.17,0.14,0.15,0.19,0.33
RRKABEL,-0.08,0.44,0.42,0.44,0.44,0.43,0.42,0.4,0.4,0.4,0.44
RSYSTEMS,-0.29,-0.17,-0.18,-0.03,-0.1,0.12,0.33,0.12,0.21,0.2,0.33
RTNINDIA,-0.18,-0.12,-0.07,-0.02,-0.18,-0.04,0.18,0.22,0.27,0.2,0.27
SABTNL,0.0,-0.06,-0.28,-0.4,-0.5,-0.59,-0.4,0.05,0.21,0.26,0.35
SAGCEM,0.21,0.22,0.28,0.38,0.26,0.31,0.29,0.29,0.2,0.21,0.38
SAIL,-0.04,-0.03,0.0,0.16,0.04,0.16,0.23,0.19,0.17,0.27,0.27
SAILIFE,-0.13,-0.11,-0.03,-0.06,-0.06,-0.06,-0.01,0.01,0.12,0.06,0.12
SAKSOFT,-0.09,-0.08,0.12,0.17,0.11,0.11,0.13,0.05,0.06,0.31,0.31
SANDHAR,0.01,0.07,0.03,0.24,0.15,0.28,0.31,0.33,0.27,0.27,0.33
SANGAMIND,0.38,0.27,0.32,0.25,0.16,-0.07,-0.03,-0.07,0.12,0.06,0.42
SANGHIIND,0.05,0.06,0.0,0.19,-0.01,-0.06,-0.08,-0.21,-0.13,0.07,0.19
SANSERA,0.01,0.1,0.11,0.11,0.1,0.06,0.08,0.02,0.08,0.12,0.12
SATINDLTD,-0.23,-0.21,-0.37,-0.28,-0.28,0.04,0.08,0.04,0.08,0.08,0.08
SBCL,-0.0,0.18,0.08,0.16,0.1,0.07,0.12,0.0,0.09,0.06,0.18
SBFC,0.28,0.26,0.29,0.28,0.2,0.26,0.2,0.12,0.08,0.06,0.41
SBICARD,0.04,0.02,0.04,0.12,0.11,0.1,0.15,0.03,0.05,0.09,0.25
SBILIFE,0.14,0.12,0.17,0.27,0.18,0.19,0.2,0.19,0.21,0.14,0.27
SCHAEFFLER,0.41,0.47,0.48,0.36,0.35,0.42,0.46,0.42,0.38,0.42,0.48
SCHNEIDER,-0.18,-0.2,-0.05,-0.01,0.14,0.24,0.22,0.21,0.23,0.29,0.29
SCI,-0.19,-0.2,-0.1,0.09,0.02,0.22,0.34,0.12,0.15,0.17,0.34
SDBL,0.02,-0.02,-0.0,-0.01,-0.14,-0.05,0.04,0.02,0.06,0.05,0.3
SELAN,-0.08,-0.06,-0.02,-0.03,-0.2,0.04,0.29,0.21,0.2,0.24,0.29
SEQUENT,-0.13,0.09,0.15,0.24,0.23,0.28,0.32,0.21,0.19,0.2,0.32
SERVOTECH,-0.16,-0.21,-0.26,-0.32,-0.36,0.14,0.07,0.02,0.05,0.03,0.14
SHANKARA,0.11,0.32,0.46,0.45,0.41,0.49,0.49,0.42,0.39,0.39,0.49
SHARDACROP,0.11,0.11,0.18,0.16,0.17,0.19,0.2,0.18,0.13,0.19,0.2
SHARDAMOTR,-0.34,-0.31,-0.3,-0.13,-0.18,0.11,0.19,0.09,0.19,0.32,0.32
SHILPAMED,0.04,0.07,0.02,0.16,0.34,0.4,0.53,0.46,0.44,0.5,0.53
SHREDIGCEM,0.12,0.11,0.09,0.2,0.11,0.21,0.21,0.17,0.16,0.08,0.21
SHREECEM,0.08,0.14,0.28,0.28,0.09,0.06,0.02,-0.1,0.09,0.12,0.28
SHREEPUSHK,-0.3,-0.15,-0.15,-0.06,-0.1,0.11,0.02,-0.01,0.05,0.03,0.11
SHRIPISTON,0.1,0.41,0.29,0.27,0.28,0.23,0.22,0.18,0.19,0.25,0.41
SIEMENS,-0.08,-0.07,-0.03,0.07,-0.02,-0.0,0.03,-0.02,-0.01,0.02,0.07
SIGNPOST,-0.37,-0.25,-0.26,-0.27,-0.5,-0.42,-0.42,-0.44,-0.36,0.33,0.33
SIRCA,0.07,0.07,0.13,0.3,0.44,0.61,0.53,0.41,0.36,0.4,0.61
SIS,-0.18,-0.14,-0.12,-0.01,-0.02,0.19,0.14,0.09,0.08,0.12,0.19
SJS,0.11,0.28,0.21,0.29,0.31,0.22,0.38,0.28,0.25,0.3,0.38
SKFINDIA,0.14,0.16,0.24,0.28,0.25,0.12,0.15,0.15,0.11,0.32,0.32
SMCGLOBAL,-0.29,-0.23,-0.14,-0.09,-0.22,0.03,0.43,0.29,0.37,0.29,0.43
SMLISUZU,-0.14,-0.17,-0.13,-0.1,-0.21,0.0,0.03,-0.05,0.07,0.37,0.37
SOBHA,0.26,0.19,0.17,0.19,0.15,0.42,0.36,0.26,0.15,0.2,0.42
SOLARINDS,0.47,0.52,0.47,0.61,0.58,0.48,0.53,0.48,0.46,0.39,0.61
SOMANYCERA,-0.12,-0.0,0.05,0.13,0.04,0.12,0.22,0.1,0.12,0.18,0.22
SONACOMS,-0.07,-0.08,-0.07,-0.02,-0.05,0.01,0.08,-0.01,-0.06,0.03,0.08
SPAL,-0.04,0.2,0.21,0.22,0.11,0.08,0.03,0.04,0.07,0.03,0.22
SPLPETRO,0.38,0.48,0.4,0.34,0.29,0.38,0.41,0.34,0.39,0.23,0.48
SPMLINFRA,0.04,0.04,-0.03,-0.01,-0.07,-0.04,0.07,0.07,0.18,0.23,0.23
SRHHYPOLTD,-0.15,-0.12,-0.08,-0.02,-0.1,0.25,0.34,0.26,0.25,0.3,0.34
STAR,-0.11,-0.08,-0.11,0.13,0.26,0.21,0.38,0.28,0.35,0.37,0.38
STEELCAS,0.24,0.25,0.16,0.18,0.21,0.13,0.12,-0.01,-0.01,0.01,0.3
STERTOOLS,-0.22,-0.17,0.1,0.12,0.07,0.4,0.25,0.11,0.09,0.09,0.4
STLTECH,-0.1,-0.07,-0.13,-0.03,-0.23,0.05,0.2,0.23,0.24,0.27,0.27
STYRENIX,0.13,0.16,0.13,0.15,0.35,0.36,0.23,0.23,0.14,0.15,0.36
SUDARSCHEM,0.29,0.28,0.17,0.27,0.26,0.23,0.28,0.15,0.18,0.14,0.29
SUNCLAY,-0.31,-0.13,0.41,0.47,0.47,0.46,0.48,0.46,0.46,0.45,0.48
SUNDARMFIN,0.14,0.09,0.13,0.12,0.04,0.16,0.08,0.0,0.02,0.03,0.22
SUNDARMHLD,0.15,0.14,0.11,0.11,0.07,0.12,0.12,0.17,0.26,0.16,0.26
SUNDRMFAST,-0.08,-0.05,-0.05,0.18,0.17,0.16,0.17,0.13,0.18,0.21,0.21
SUNFLAG,-0.01,-0.01,0.07,0.1,-0.05,0.21,0.05,0.08,0.09,0.08,0.21
SUNPHARMA,0.15,0.18,0.28,0.16,0.04,0.1,0.13,0.13,0.14,0.12,0.28
SUPRAJIT,-0.09,-0.16,-0.04,0.07,-0.26,0.14,0.11,-0.03,0.06,0.05,0.14
SUPREMEIND,-0.37,-0.25,-0.15,0.08,0.13,0.21,0.28,0.23,0.15,0.15,0.28
SURAJEST,-0.05,-0.03,-0.01,0.02,-0.36,0.0,0.01,0.02,-0.01,0.05,0.05
SURYAROSNI,-0.06,0.03,0.05,0.23,0.18,0.27,0.27,0.27,0.23,0.26,0.27
SUVEN,0.03,0.22,0.41,0.38,0.41,0.38,0.3,0.27,0.27,0.28,0.41
SUYOG,-0.25,-0.19,-0.28,-0.16,-0.37,0.1,0.22,0.21,0.23,0.25,0.25
SWANENERGY,-0.14,-0.15,-0.14,-0.11,-0.28,0.03,-0.04,-0.11,-0.03,0.01,0.03
SWIGGY,-0.24,-0.28,-0.04,0.04,0.14,0.33,0.27,0.32,0.36,0.36,0.36
TANLA,0.11,0.09,0.29,0.29,0.26,0.32,0.31,0.18,0.19,0.23,0.32
TARC,0.15,0.15,0.14,0.24,0.17,0.32,0.13,0.13,0.08,0.06,0.32
TASTYBITE,-0.06,-0.0,0.15,0.11,-0.06,0.03,0.13,0.04,0.07,0.04,0.15
TATACHEM,-0.02,0.03,0.04,0.13,0.05,0.06,0.02,-0.07,-0.03,0.11,0.13
TATACOMM,0.05,0.12,0.13,0.02,-0.13,-0.01,-0.0,-0.05,0.0,0.22,0.22
TATAELXSI,0.02,0.07,0.12,0.18,0.16,0.29,0.32,0.37,0.39,0.35,0.39
TATAMOTORS,0.05,0.27,0.28,0.25,0.15,0.24,0.27,0.13,0.15,0.14,0.28
TATASTEEL,0.16,0.14,0.12,0.21,0.12,0.17,0.23,0.13,0.14,0.25,0.26
TATVA,-0.18,-0.15,-0.13,0.22,0.15,0.2,0.2,0.18,0.18,0.23,0.23
TBOTEK,-0.22,-0.03,-0.09,0.1,0.16,0.16,0.14,0.09,0.15,0.17,0.17
TCIEXP,-0.18,-0.23,-0.19,-0.06,-0.17,0.25,0.19,0.12,0.15,0.18,0.25
TDPOWERSYS,0.25,0.24,0.29,0.32,0.3,0.23,0.26,0.21,0.08,0.06,0.33
TECHM,-0.01,0.05,0.13,0.12,0.13,0.29,0.43,0.43,0.3,0.12,0.43
TECHNOE,0.04,0.02,0.11,0.09,0.15,0.19,0.18,0.12,0.17,0.14,0.19
TEGA,0.07,0.05,0.04,0.12,0.28,0.25,0.2,0.2,0.22,0.31,0.31
TFCILTD,0.59,0.52,0.43,0.47,0.55,0.47,0.41,0.43,0.44,0.46,0.59
THELEELA,,,,,,0.56,0.42,0.36,0.39,0.4,0.56
THYROCARE,0.43,0.47,0.43,0.41,0.44,0.44,0.47,0.46,0.47,0.24,0.51
TI,0.07,0.06,0.2,0.22,0.2,0.21,0.31,0.17,0.13,0.09,0.31
TIIL,0.01,0.09,0.15,0.11,0.13,0.16,0.18,0.18,0.15,0.21,0.21
TIINDIA,0.13,0.12,0.09,-0.08,-0.04,-0.01,-0.02,0.03,0.2,0.2,0.2
TIL,0.14,0.16,0.1,0.38,0.45,0.23,0.11,0.08,0.12,0.17,0.45
TIMETECHNO,-0.09,-0.13,-0.15,-0.07,-0.18,-0.09,0.03,-0.0,0.01,0.09,0.09
TIMKEN,0.2,0.31,0.32,0.26,0.26,0.44,0.46,0.43,0.38,0.36,0.46
TITAN,0.1,0.28,0.32,0.36,0.24,0.4,0.34,0.3,0.31,0.28,0.4
TNPL,-0.24,-0.23,-0.15,-0.0,-0.1,0.07,0.13,0.03,0.09,0.12,0.13
TRANSRAILL,-0.15,-0.29,-0.28,-0.16,-0.21,0.04,0.04,-0.03,0.08,0.23,0.23
TRENT,-0.03,-0.05,0.02,-0.03,0.01,0.05,-0.0,0.07,-0.01,0.11,0.11
TRITURBINE,0.08,0.11,0.03,0.13,0.02,0.06,0.07,-0.0,-0.05,0.05,0.2
TTML,-0.09,-0.07,-0.11,0.47,0.32,0.29,0.11,0.08,0.07,0.09,0.47
TVSHLTD,0.06,0.03,0.25,0.15,0.17,0.23,0.2,0.16,0.17,0.1,0.25
TVSMOTOR,0.12,0.08,0.11,0.11,0.03,0.03,0.04,0.02,0.08,0.04,0.15
TVSSRICHAK,-0.11,-0.16,-0.15,-0.08,-0.23,0.02,0.09,-0.07,-0.19,0.02,0.09
ULTRACEMCO,0.11,0.25,0.2,0.22,0.08,0.07,0.02,0.06,0.15,0.1,0.25
UNIMECH,-0.31,-0.22,-0.12,-0.14,0.04,0.25,0.27,0.24,0.23,0.31,0.31
UNIONBANK,0.01,0.1,0.1,0.21,0.22,0.15,0.19,0.18,0.18,0.22,0.22
UNIPARTS,-0.18,-0.18,-0.28,-0.16,-0.24,0.22,0.11,0.03,0.04,0.1,0.22
UNIVCABLES,-0.09,0.09,0.2,0.31,0.22,0.26,0.28,0.35,0.34,0.35,0.35
UNOMINDA,0.04,0.06,0.01,-0.06,-0.09,0.2,0.24,0.22,0.25,0.22,0.25
USHAMART,-0.01,-0.04,-0.1,-0.03,-0.22,-0.23,-0.26,-0.16,0.17,0.22,0.22
UTIAMC,-0.02,-0.01,-0.01,0.19,0.07,0.18,0.08,0.05,-0.0,0.05,0.19
VARROC,-0.33,-0.22,-0.27,-0.23,-0.27,0.16,0.16,0.19,0.19,0.22,0.22
VASCONEQ,-0.12,-0.08,0.05,0.03,0.04,0.06,0.04,-0.01,0.02,0.06,0.06
VENUSPIPES,-0.26,-0.24,-0.29,-0.05,-0.17,0.01,0.01,-0.08,-0.1,0.05,0.05
VINATIORGA,-0.05,-0.01,0.05,0.05,0.06,0.2,0.22,0.16,0.18,0.15,0.22
VINCOFE,0.26,-0.04,-0.15,0.19,0.28,0.26,0.33,0.23,0.21,0.34,0.34
VINDHYATEL,-0.18,-0.16,-0.11,-0.01,-0.06,0.16,0.14,0.13,0.07,0.1,0.16
VIPIND,-0.26,-0.11,0.04,0.01,-0.01,0.16,0.34,0.26,0.2,0.17,0.34
VMART,0.26,0.35,0.23,0.22,0.2,0.15,0.2,0.13,0.05,0.02,0.35
VMM,0.3,0.19,0.14,0.16,0.1,0.05,0.01,0.42,0.43,0.41,0.43
VOLTAMP,-0.12,-0.17,-0.17,-0.15,-0.29,-0.03,0.01,-0.09,-0.03,0.03,0.03
VOLTAS,-0.14,-0.24,-0.34,-0.32,-0.25,-0.26,-0.21,-0.18,-0.15,0.04,0.04
VSSL,-0.02,-0.02,0.01,0.05,0.07,0.06,0.04,0.03,0.08,0.08,0.08
VSTTILLERS,0.06,-0.01,0.09,0.08,0.04,-0.13,-0.04,-0.13,-0.14,0.2,0.2
VTL,0.56,0.57,0.58,0.54,0.51,0.51,0.17,0.07,0.05,0.13,0.58
WABAG,-0.06,-0.05,-0.07,0.17,0.11,0.13,0.17,0.03,0.03,0.05,0.17
WALCHANNAG,0.11,0.14,0.23,0.18,0.23,0.33,0.19,0.14,0.12,0.1,0.33
WCIL,-0.32,-0.28,-0.18,-0.01,0.12,0.12,0.14,0.09,0.31,0.21,0.31
WELCORP,0.29,0.3,0.19,0.16,0.5,0.5,0.44,0.44,0.48,0.44,0.5
WELENT,-0.0,0.04,0.21,0.1,0.06,0.28,0.18,0.09,0.12,0.12,0.28
WELSPUNLIV,0.28,0.54,0.46,0.49,0.39,0.39,0.4,0.34,0.42,0.43,0.54
WINDMACHIN,-0.16,-0.02,0.01,0.13,0.01,0.08,0.23,0.1,0.15,0.11,0.23
WIPRO,-0.29,-0.2,-0.16,-0.14,-0.12,-0.02,0.11,0.17,0.23,0.23,0.23
WOCKPHARMA,0.04,0.06,0.05,0.05,0.08,0.07,0.33,0.13,0.05,0.15,0.33
WSTCSTPAPR,-0.1,-0.01,-0.03,-0.0,-0.1,0.11,0.13,0.04,0.08,0.16,0.16
YASHO,-0.25,-0.14,-0.29,-0.1,-0.03,0.02,0.03,-0.0,0.06,0.11,0.11
YATHARTH,0.14,0.19,0.15,0.32,0.12,0.17,0.13,0.01,-0.04,0.13,0.32
YUKEN,-0.01,0.02,0.06,0.24,0.04,0.1,0.13,0.25,0.28,0.27,0.28
ZAGGLE,0.0,0.03,0.22,0.28,0.17,0.08,0.12,0.04,0.04,0.13,0.28
ZEEL,-0.04,0.12,0.13,0.25,0.2,0.26,0.38,0.3,0.26,0.32,0.38
ZENSARTECH,-0.11,0.01,-0.02,0.13,0.07,0.11,0.19,0.13,0.12,0.04,0.19
ZFCVINDIA,0.19,0.18,0.11,0.03,0.12,0.08,-0.05,-0.02,0.03,0.09,0.3
ZOTA,-0.06,-0.13,0.05,0.16,0.13,0.11,0.04,0.01,-0.01,0.49,0.49
ZYDUSLIFE,-0.16,-0.12,-0.1,-0.01,-0.0,0.15,0.21,0.11,0.35,0.38,0.38
