Symbol,Sector,Mktcap,28-Apr,05-May,12-May,19-May,26-May,02-Jun,09-Jun,16-Jun,23-Jun,30-Jun,BreakoutCount
63MOONS,IT - Software/Consulting,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Breakout,Other,3
AARTIDRUGS,Healthcare - API/Drug,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
AARTIIND,Chemicals - Specialty - Diversified,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
ABBOTINDIA,Healthcare - Formulations - OTC,MidCap,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Breakout,Other,3
ABCAPITAL,Financials - Diversified,MidCap,Other,Other,Breakout,Other,Other,Other,Breakout,Breakout,Other,Other,3
ABDL,Beverages - Alcohol,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
ABFRL,Textiles - Fashion Retail,MidCap,Other,Other,Breakout,Breakdown,Breakdown,Breakdown,Other,Other,Other,Other,1
ABREL,Paper,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,2
ABSLAMC,Financials - AMC,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
ACCELYA,IT - Software/Consulting,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
ACE,Auto - Construction,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
ACLGATI,Transport - Logistics,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
ACMESOLAR,Power - Green - IPP,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,2
ADANIPORTS,Infra - Ports,LargeCap,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,2
ADANIPOWER,Power - Generation,LargeCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
ADFFOODS,Consumption - Foods/Drinks,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,2
ADOR,Industial Products - Fabrication,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,2
ADSL,IT - Services,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
ADVENZYMES,Healthcare - Biotech,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,Breakout,Other,Other,3
AEROFLEX,Metals - Pipe & Tube,SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Other,2
AFFLE,IT - Services,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Other,Other,2
AFSL,Financials - Broking,SmallCap,Other,Breakout,Other,Other,Other,Other,Breakout,Other,Other,Other,2
AGIIL,Real Estate,SmallCap,Other,Breakdown,Other,Other,Other,Breakout,Other,Other,Breakout,Other,2
AHLUCONT,Infra - Residential & Commercial Buildings,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
AIAENG,Metals - Casting/Forging,MidCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
AIIL,Financials - NBFC,SmallCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
AJMERA,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,2
AKUMS,Healthcare - CRAMS/CDMO,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
ALEMBICLTD,Healthcare - API/Drug,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,2
ALICON,Auto - Drivetrain,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
ALKEM,Healthcare - Formulations,MidCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
ALKYLAMINE,Chemicals - Specialty - Pharma,SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Other,2
AMBER,Consumption - Appliances,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
AMNPLST,Chemicals - Specialty - Plastics,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
AMRUTANJAN,Healthcare - Naturals/OTC/Consumers,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
ANANDRATHI,Financials - WMC,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,Other,2
ANDHRSUGAR,Chemicals - Bulk,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
ANGELONE,Financials - Broking,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
ANUHPHR,Healthcare - API/Drug,SmallCap,Other,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,2
ANURAS,Chemicals - Specialty - Pharma,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
APARINDS,Power - Equipment,MidCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
APLAPOLLO,Metals - Pipe & Tube,MidCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
APLLTD,Healthcare - Formulations,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
APOLLO,Defense - Technology & Electronics,SmallCap,Other,Breakout,Breakout,Other,Breakout,Other,Other,Other,Other,Other,3
APOLLOHOSP,Healthcare - Hospitals,LargeCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
APOLLOPIPE,Infra - Plastic Products,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
APOLLOTYRE,Auto - Tyres,MidCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
APTUS,Financials - Housing,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
ARIHANTSUP,Real Estate,SmallCap,Other,Breakdown,Other,Other,Other,Other,Other,Other,Other,Breakout,1
ARKADE,Real Estate,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,2
ARMANFIN,Financials - NBFC,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,2
ASAHIINDIA,Auto - Glass/Body,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
ASHAPURMIN,Mining - Coal/Minerals,SmallCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
ASHOKA,Infra - Road & Highways,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
ASHOKLEY,Auto - CV,MidCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
ASIANENE,Oil and Gas - Field Services,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
ASKAUTOLTD,Auto - Electricals & Batteries,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Breakout,Other,3
ASTEC,Agrochem - Pesticides,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,Other,2
ASTERDM,Healthcare - Hospitals,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
ASTRAL,Infra - Plastic Products,MidCap,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,2
ASTRAMICRO,Defense - Technology & Electronics,SmallCap,Breakout,Breakout,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,5
ASTRAZEN,Healthcare - Formulations - Specialty,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
AURUM,IT - Services,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,2
AUTOAXLES,Auto - Suspension & Axles,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
AVANTEL,Defense - Technology & Electronics,SmallCap,Other,Breakdown,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
AWFIS,HR Services / Outsourcing & Workplace Solutions,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
AWHCL,Industial Products - Water/Waster Management,SmallCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
AXISCADES,IT - Services,SmallCap,Other,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,3
AYMSYNTEX,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
AZAD,Industial Products - Precision Components,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
BAJAJ-AUTO,Auto - 2W,LargeCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
BAJAJCON,Consumption - Personal,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Breakout,2
BAJAJELEC,Consumption - Appliances,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
BAJAJHLDNG,Financials - Holding/Investing,LargeCap,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,2
BAJAJINDEF,Industial Products - Material Handling/Mining,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,2
BAJEL,Power - EPC,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
BALAJITELE,Media - Entertainment,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
BALAMINES,Chemicals - Specialty - Pharma,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
BALMLAWRIE,Others,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
BALUFORGE,Metals - Casting/Forging,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
BANARISUG,Agri - Sugar,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
BANCOINDIA,Auto - Drivetrain,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
BANDHANBNK,Financials - Private Bank,MidCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
BARBEQUE,Leisure - Restaurants,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
BASF,Chemicals - Specialty - Diversified,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
BATAINDIA,Consumption - Footwear,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
BAYERCROP,Agrochem - Pesticides,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
BBOX,IT - Services,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
BBTC,Consumption - FMCG Conglomerates ,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
BDL,Defense - Mfg,MidCap,Breakout,Breakout,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,5
BEL,Defense - Technology & Electronics,LargeCap,Other,Other,Breakout,Breakout,Other,Other,Other,Breakout,Other,Other,3
BEML,Defense - Mfg,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Other,Breakout,Other,Other,4
BERGEPAINT,Consumption - Paints,MidCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
BHAGCHEM,Agrochem - Pesticides,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
BHARATWIRE,Metals - Wires,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
BHARTIHEXA,Telecom - Mobile/FixedLine,MidCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
BHEL,Power - Equipment,MidCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
BIOCON,Healthcare - Biotech,MidCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
BIRLACORPN,Infra - Cement,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
BIRLAMONEY,Financials - Broking,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
BIRLANU,"Furniture, Home Furnishing",SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
BLISSGVS,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,Other,Breakout,Other,3
BLSE,IT - E-Governance,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
BOMDYEING,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
BORORENEW,Power - Green Equipment,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
BOROSCI,Industrial Products - Glass,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
BRIGADE,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
BSOFT,IT - Software/Consulting,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
BUTTERFLY,Consumption - Kitchen/ Accessories,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
CAMLINFINE,Chemicals - Specialty - FMCG,SmallCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
CAMPUS,Consumption - Footwear,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
CAMS,IT - Platform - Exchange/RTA,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
CANBK,Financials - PSU Bank,LargeCap,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,2
CAPITALSFB,Financials - Private Bank,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
CAPLIPOINT,Healthcare - CRAMS/CDMO,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
CARERATING,Financials - Ratings,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
CARYSIL,Consumption - Kitchen/ Accessories,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
CCL,Agri - Tea/Coffee,SmallCap,Other,Breakout,Other,Breakout,Breakout,Other,Other,Other,Other,Other,3
CDSL,IT - Platform - Exchange/RTA,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
CEATLTD,Auto - Tyres,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,2
CEIGALL,Infra - Road & Highways,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
CENTUM,Electronics - EMS,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,3
CENTURYPLY,Infra - Laminates,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
CERA,Infra - Ceramics/Granites,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Breakout,Other,Other,Other,3
CESC,Power - Integrated Utility,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
CEWATER,Waste Management,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
CGCL,Financials - NBFC,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
CHALET,Leisure - Hotels,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
CHENNPETRO,Refineries & Marketing,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Breakout,2
CIEINDIA,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
CIGNITITEC,IT - Services,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
CLEAN,Chemicals - Specialty - Diversified,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,2
CLSEL,Agri - Rice,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Breakout,Other,3
COCHINSHIP,Defense - Ship,MidCap,Breakout,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,3
CONCOR,Transport - Logistics,MidCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
CONCORDBIO,Healthcare - API/Drug,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
CONFIPET,Utility - Gas Distribution,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Breakdown,Other,1
CONTROLPR,IT - Hardware,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Breakout,Other,Other,2
COROMANDEL,Agrochem - Fertilizers,MidCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
COSMOFIRST,Packaging - Flex,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,2
CRAFTSMAN,Auto - Electricals & Electronics,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
CREST,Financials - NBFC,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
CRISIL,Financials - Ratings,MidCap,Breakout,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,2
CUB,Financials - Private Bank,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
CUMMINSIND,Industrial - Pumps/Engines,MidCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
DALMIASUG,Agri - Sugar,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
DAMCAPITAL,Financials - Broking,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
DATAPATTNS,Defense - Technology & Electronics,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
DBCORP,Media - Publishing,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
DBL,Infra - Road & Highways,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,2
DBREALTY,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,2
DCAL,Healthcare - CRAMS/CDMO,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
DCBBANK,Financials - Private Bank,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
DCMSHRIRAM,Agri - Sugar,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
DCXINDIA,Defense - Technology & Electronics,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
DECCANCE,Infra - Cement,SmallCap,Other,Other,Other,Other,Breakdown,Other,Other,Other,Breakout,Other,1
DEEDEV,Industial Products - Process Equipment & Fabrication,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Breakout,Breakout,Other,3
DEEPAKFERT,Chemicals - Diversified,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
DELHIVERY,Transport - Logistics,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
DHAMPURSUG,Agri - Sugar,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Other,Other,2
DHANI,Financials - Misc,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
DHANUKA,Agrochem - Pesticides,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Breakout,2
DIACABS,Power - Wiring,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Breakout,Breakout,3
DIFFNKG,Industial Products - Fabrication,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
DIVGIITTS,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
DIVISLAB,Healthcare - API/Drug,LargeCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
DLF,Real Estate,LargeCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
DLINKINDIA,IT - Hardware,SmallCap,Other,Breakout,Other,Other,Other,Other,Breakout,Other,Other,Breakout,3
DODLA,Consumption - Dairy,SmallCap,Other,Other,Other,Breakout,Other,Breakout,Other,Breakout,Other,Other,3
DOLATALGO,Financials - Misc,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
DOLPHIN,Oil and Gas - Field Services,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
DREDGECORP,Engineering - Dredging,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,3
DVL,Chemicals - Diversified,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
DYCL,Power - Wiring,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
ECLERX,IT - Services,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
ECOSMOBLTY,HR Services / Outsourcing & Workplace Solutions,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
EDELWEISS,Financials - Diversified,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
EIDPARRY,Agrochem - Fertilizers,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Breakout,Other,2
EIEL,Water Supply & Management,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,2
EIHAHOTELS,Leisure - Hotels,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
EIMCOELECO,Industial Products - Material Handling/Mining,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
EKC,Industrial Products - Misc,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
ELECON,Electronics - Components,SmallCap,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,2
ELECTCAST,Metals - Casting/Forging,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
ELECTHERM,Metals - Iron & Steel,SmallCap,Breakout,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,2
ELGIEQUIP,Industrial - Pumps/Engines,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
EMBDL,Real Estate,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
