Symbol,Sector,Mktcap,28-Apr,05-May,12-May,19-May,26-May,02-Jun,09-Jun,16-Jun,23-Jun,30-Jun,BreakoutCount
KPITTECH,IT - Software/Consulting,MidCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
KPRMILL,Textiles - Mfg (Spin/Yarn/Integrated),MidCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
KRBL,Agri - Rice,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
KRISHANA,Agrochem - Fertilizers,SmallCap,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,Other,3
KROSS,Auto - Suspension & Axles,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
KSL,Metals - Iron & Steel,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Breakout,Other,Other,2
KTKBANK,Financials - Private Bank,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
LANDMARK,Auto - Misc,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,Breakout,Other,Other,3
LAOPALA,Consumption - Homeware,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
LATENTVIEW,IT - Software/Consulting,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
LAURUSLABS,Healthcare - API/Drug,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
LAXMIDENTL,Healthcare - Equipments,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,2
LGBBROSLTD,Auto - Wheels ,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
LGHL,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Breakout,Other,Other,3
LICHSGFIN,Financials - Housing,MidCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
LICI,Financials - Life,LargeCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
LIKHITHA,Infra - Construction,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
LINDEINDIA,Chemicals - Misc,MidCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
LLOYDSENGG,Industial Products - Process Equipment & Fabrication,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
LLOYDSENT,Metals - Iron & Steel,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Breakout,Other,Breakout,Other,4
LLOYDSME,Metals - Iron & Steel,MidCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
LMW,Industial Products - Machinery,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
LTF,Financials - NBFC,MidCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
LTFOODS,Agri - Rice,SmallCap,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Breakout,Other,3
LUMAXIND,Auto - Lighting & Electronics,SmallCap,Other,Other,Breakout,Breakout,Breakout,Breakout,Breakout,Other,Other,Other,5
LUMAXTECH,Auto - Lighting & Electronics,SmallCap,Other,Breakout,Breakout,Breakout,Breakout,Breakout,Other,Other,Other,Other,5
LXCHEM,Chemicals - Specialty - Pharma,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
MADRASFERT,Agrochem - Fertilizers,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
MAGADSUGAR,Agri - Sugar,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
MAHABANK,Financials - PSU Bank,MidCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Breakout,2
MAHSCOOTER,Financials - Holding/Investing,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
MAHSEAMLES,Metals - Pipe & Tube,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
MAITHANALL,Metals - Ferro Alloys,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,2
MAMATA,Industial Products - Machinery,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
MANALIPETC,Chemicals - Petro,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Breakout,Other,3
MANAPPURAM,Financials - NBFC,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,2
MANGCHEFER,Agrochem - Fertilizers,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
MANINDS,Metals - Pipe & Tube,SmallCap,Other,Other,Breakout,Other,Breakout,Breakout,Other,Other,Other,Other,3
MANINFRA,Infra - Residential & Commercial Buildings,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
MANORAMA,Consumption - Foods/Drinks,SmallCap,Breakout,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,2
MANYAVAR,Textiles - Fashion Retail,SmallCap,Other,Breakdown,Other,Other,Other,Breakout,Other,Other,Other,Other,1
MAPMYINDIA,IT - Product - Software,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
MARATHON,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Breakout,Breakout,Breakout,5
MARICO,Agri - Edible Oils,MidCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
MARINE,Electronics - Components,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,2
MASFIN,Financials - NBFC,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
MASTERTR,Financials - Broking,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,2
MATRIMONY,IT - Platform - Catalogue Retail,SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
MAXHEALTH,Healthcare - Hospitals,MidCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
MAYURUNIQ,Leather Products,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,2
MAZDOCK,Defense - Ship,MidCap,Breakout,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,2
MBAPL,Agrochem - Fertilizers,SmallCap,Other,Other,Other,Breakout,Breakout,Breakout,Other,Breakout,Breakout,Other,5
MCX,IT - Platform - Exchange/RTA,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Breakout,Breakout,Other,4
MEDPLUS,IT - Platform - Healthcare/Pharma,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,3
METROBRAND,Consumption - Footwear,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
MFSL,Financials - Life,MidCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
MHRIL,Leisure - Hotels,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
MICEL,Electronics - Components,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
MIDHANI,Defense - Mfg,SmallCap,Breakout,Other,Breakout,Other,Breakout,Other,Breakout,Other,Other,Other,4
MINDACORP,Auto - Electricals & Electronics,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
MMFL,Auto - Forgings,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
MMTC,Others,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
MOIL,Mining - Coal/Minerals,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
MOL,Agrochem - Pesticides,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Breakout,Other,3
MOLDTKPAC,Packaging - Rigid,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
MONARCH,Financials - Broking,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Breakout,2
MOREPENLAB,Healthcare - Formulations - OTC,SmallCap,Breakout,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,2
MOSCHIP,IT - Hardware,SmallCap,Other,Other,Breakout,Other,Breakout,Breakout,Other,Other,Other,Other,3
MOTHERSON,Auto - Glass/Body,LargeCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
MRF,Auto - Tyres,MidCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
MTARTECH,Defense - Mfg,SmallCap,Other,Other,Breakout,Breakout,Other,Breakout,Other,Other,Other,Other,3
MTNL,Telecom - Mobile/FixedLine,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,3
MUFTI,Textiles - Fashion Retail,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
MUKANDLTD,Metals - Iron & Steel,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Breakout,Breakout,3
MVGJL,Consumption - Jewelry,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
NAHARSPING,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,Other,2
NATCOPHARM,Healthcare - Formulations - Specialty,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,2
NAVA,Power - Misc,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Breakout,Other,Other,3
NAZARA,IT - Gaming/Entertainment,SmallCap,Breakout,Breakout,Breakout,Breakout,Other,Other,Breakout,Other,Other,Other,5
NBCC,Infra - Construction,SmallCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
NDRAUTO,Auto - Drivetrain,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,2
NDTV,Media - TV Broadcast,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
NELCAST,Metals - Casting/Forging,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Breakout,Breakout,Other,4
NELCO,Telecom - Equipments,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Other,Other,2
NESCO,Real Estate,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Breakout,Breakout,4
NETWEB,IT - Hardware,SmallCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
NETWORK18,Media - Entertainment,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Breakout,Other,2
NEULANDLAB,Healthcare - API/Drug,SmallCap,Other,Other,Breakdown,Other,Other,Breakout,Breakout,Other,Other,Other,2
NEWGEN,IT - Software/Consulting,SmallCap,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,Other,2
NFL,Agrochem - Fertilizers,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,2
NH,Healthcare - Hospitals,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
NIBE,Defense - Mfg,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Breakout,Other,Other,Other,4
NILKAMAL,Consumption - Homeware,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
NITCO,Infra - Ceramics/Granites,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Breakout,2
NITINSPIN,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,2
NIVABUPA,Financials - Gen Insurance,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
NOCIL,Chemicals - Specialty - Rubber,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
NORTHARC,Financials - NBFC,SmallCap,Breakout,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,3
NRBBEARING,Industrial Products - Bearings,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,Breakout,Other,Other,3
NTPCGREEN,Power - Green - IPP,MidCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
NUCLEUS,IT - Product - Software,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
NUVAMA,Financials - WMC,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Breakout,Other,2
NUVOCO,Infra - Cement,SmallCap,Breakout,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,2
NYKAA,IT - Platform - Ecommerce,MidCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
OBEROIRLTY,Real Estate,MidCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
OFSS,IT - Product - Software,MidCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
OIL,Oil and Gas - Upstream,MidCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
OMAXE,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,Other,2
OMINFRAL,Infra - Water Infra,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
ONEPOINT,Tech - BPO,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
ONESOURCE,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Breakout,Other,Other,2
ONGC,Oil and Gas - Upstream,LargeCap,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,2
OPTIEMUS,Telecom - Equipments,SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
ORIENTHOT,Leisure - Hotels,SmallCap,Other,Breakdown,Breakout,Other,Other,Other,Other,Other,Other,Other,1
OSWALAGRO,Financials - Misc,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
PAGEIND,Textiles - Innerwear,MidCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Breakout,Other,2
PANAMAPET,Petro - Lubricants,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
PARACABLES,Power - Wiring,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
PARAGMILK,Consumption - Dairy,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Breakout,Other,2
PARKHOTELS,Leisure - Hotels,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
PDMJEPAPER,Paper - Speciality,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,Other,2
PEL,Financials - NBFC,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
PENIND,Industial Products - Precision Components,SmallCap,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,2
PFIZER,Healthcare - Formulations,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
PFOCUS,Media - Entertainment,SmallCap,Breakout,Other,Other,Other,Other,Breakout,Breakout,Other,Breakout,Breakout,5
PGHL,Healthcare - Naturals/OTC/Consumers,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
PIDILITIND,Chemicals - Specialty - FMCG,LargeCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
PIIND,Agrochem - Pesticides,MidCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
PILANIINVS,Financials - Holding/Investing,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,Other,2
PLATIND,Chemicals - Specialty - Plastics,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
PNB,Financials - PSU Bank,LargeCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
PNBGILTS,Financials - Misc,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
PNBHOUSING,Financials - Housing,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
PNCINFRA,Infra - Road & Highways,SmallCap,Other,Other,Breakout,Breakout,Other,Breakout,Other,Other,Other,Other,3
PNGJL,Consumption - Jewelry,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
POCL,Metals - Non Ferrous,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
POLYCAB,Power - Wiring,MidCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
POLYPLEX,Packaging - Flex,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
POONAWALLA,Financials - NBFC,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
POWERINDIA,Power - Equipment,MidCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
POWERMECH,Industial Products - Process Equipment & Fabrication,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
PRABHA,Oil and Gas - Upstream,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,2
PRECAM,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
PRECWIRE,Metals - Copper,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
PREMEXPLN,Defense - Explosives,SmallCap,Breakout,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,Other,4
PRESTIGE,Real Estate,MidCap,Breakout,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,2
PRINCEPIPE,Infra - Plastic Products,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Breakout,Other,Other,Other,3
PRIVISCL,Chemicals - Specialty - FMCG,SmallCap,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,3
PRSMJOHNSN,Infra - Cement,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Other,Breakout,3
PSPPROJECT,Infra - Residential & Commercial Buildings,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Breakout,Other,Other,3
PTCIL,Industrial Products - Precision Components,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
PUNJABCHEM,Agrochem - Pesticides,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
PURVA,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
PVRINOX,Media - Misc,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
QPOWER,Power - Equipment,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Breakout,Other,4
QUICKHEAL,IT - Product - Software,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Breakout,2
RACLGEAR,Auto - Drivetrain,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
RADICO,Beverages - Alcohol,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
RAILTEL,Railways,SmallCap,Breakout,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,3
RAIN,Chemicals - Petro,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
RALLIS,Agrochem - Pesticides,SmallCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
RAMCOCEM,Infra - Cement,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
RAMCOIND,Infra - Cement,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
RAMCOSYS,IT - Product - Software,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
RAMKY,Infra - Construction,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,2
RAMRAT,Power - Wiring,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,3
RATNAMANI,Metals - Pipe & Tube,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
RAYMONDLSL,Textiles - Fashion Retail,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Breakout,2
RBLBANK,Financials - Private Bank,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
RCF,Agrochem - Fertilizers,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,2
REFEX,Chemicals - Misc,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
RELAXO,Consumption - Footwear,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
RELIANCE,Refineries & Marketing,LargeCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
RELINFRA,Power - Integrated Utility,SmallCap,Other,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,3
RELTD,Power - Green - Misc,SmallCap,Other,Breakdown,Other,Other,Breakout,Other,Other,Other,Other,Other,1
REPCOHOME,Financials - Housing,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
RESPONIND,Infra - Plastic Products,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,2
RHIM,Metals - Foundry Support,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
RICOAUTO,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
RIIL,Transport - Misc,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Breakout,Other,Other,Other,3
RITES,Railways,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,2
RML,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
ROLEXRINGS,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
ROSSTECH,Defense - Technology & Electronics,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
ROTO,Industrial - Pumps/Engines,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
ROUTE,IT - Gaming/Entertainment,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
RPGLIFE,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,2
RPOWER,Power - Generation,SmallCap,Other,Other,Breakout,Breakout,Breakout,Breakout,Breakout,Other,Other,Other,5
RPSGVENT,Tech - BPO,SmallCap,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,2
RRKABEL,Power - Wiring,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
