Symbol,28-Apr,05-May,12-May,19-May,26-May,02-Jun,09-Jun,16-Jun,23-Jun,30-Jun,RS_52W_High
360ONE,110.37,112.41,114.36,114.1,116.99,124.0,134.98,127.06,114.25,121.74,177.1
63MOONS,142.37,145.1,181.59,181.34,234.55,231.25,236.69,211.5,257.27,271.47,271.47
AARTIPHARM,127.62,139.95,116.45,134.03,147.56,140.61,138.7,126.08,131.73,139.03,163.6
ABBOTINDIA,108.48,105.08,103.11,108.6,107.09,107.16,108.93,110.21,118.46,121.88,121.88
ABCAPITAL,79.13,82.08,87.82,89.84,90.49,93.76,95.09,100.94,105.67,110.59,110.59
ABDL,155.95,157.13,174.26,176.94,172.99,176.22,165.24,160.21,154.49,118.01,254.73
ABSLAMC,111.81,109.95,119.85,126.67,130.14,125.9,107.03,107.43,113.18,118.64,161.53
ACMESOLAR,234.3,232.38,271.12,293.71,317.93,318.37,309.63,339.83,323.92,340.73,340.73
ACUTAAS,180.07,176.77,162.44,180.87,175.94,174.39,161.84,156.09,165.42,147.72,218.82
ADFFOODS,90.84,86.46,91.04,96.28,100.2,107.67,116.13,104.88,106.93,109.5,149.08
AEROFLEX,99.2,101.18,106.09,111.18,112.06,107.12,106.32,127.37,122.72,122.4,155.9
AFFLE,133.05,128.7,125.37,129.96,138.93,139.51,145.74,140.76,138.29,146.17,146.59
AGIIL,102.6,93.65,101.63,106.78,98.91,105.6,103.24,106.0,124.5,125.11,134.01
AIIL,199.64,209.75,220.44,236.76,262.35,219.83,207.44,214.11,212.07,227.79,262.35
AJANTPHARM,100.11,98.07,97.77,98.18,97.96,98.94,105.13,103.25,103.21,111.16,154.77
AJMERA,95.12,88.57,96.41,105.7,116.0,122.38,128.85,126.82,129.17,117.89,231.01
AKZOINDIA,126.66,126.29,123.7,129.13,118.72,113.56,107.93,99.39,112.92,111.13,146.16
ALIVUS,121.09,123.81,124.93,122.8,113.31,108.01,112.82,112.58,107.91,108.89,159.32
ALKYLAMINE,77.5,75.82,78.06,86.47,93.6,93.8,93.59,91.53,99.14,105.32,105.32
AMBER,143.94,139.98,145.33,158.78,164.2,159.16,152.04,153.77,141.84,156.14,216.63
ANGELONE,78.79,86.52,91.38,109.43,112.0,115.7,106.71,101.27,104.78,119.52,119.52
ANUP,146.5,159.81,144.79,145.97,146.44,147.7,145.22,126.88,139.45,147.52,237.59
ANURAS,96.63,104.08,108.56,113.66,119.93,126.07,134.6,136.21,138.99,144.04,144.04
APLAPOLLO,92.98,99.06,96.26,99.78,109.59,110.11,112.42,100.59,105.73,105.48,112.42
APOLLO,100.79,117.83,111.84,116.03,161.55,178.44,177.6,162.3,168.82,169.17,178.44
APOLLOHOSP,106.83,105.7,105.96,110.33,107.26,107.52,106.96,107.14,110.65,114.45,118.45
ARIHANTSUP,96.4,93.76,95.87,100.72,107.19,107.22,103.19,99.53,105.41,106.79,169.3
ARTEMISMED,129.6,123.79,114.82,134.4,145.78,142.16,136.78,130.52,134.05,132.54,175.18
ASAHIINDIA,112.26,107.64,111.59,108.94,115.82,114.89,113.4,98.15,102.38,115.8,122.44
ASALCBR,186.3,186.54,169.48,178.18,181.58,160.2,143.87,140.2,157.82,158.61,279.95
ASKAUTOLTD,115.97,128.55,122.31,131.62,136.73,136.9,123.18,123.1,135.18,126.37,158.58
ASTERDM,135.54,141.26,152.46,139.81,139.89,149.54,151.03,142.28,158.91,183.0,183.0
ASTRAMICRO,112.55,115.94,126.76,125.79,115.18,130.84,112.37,107.23,103.32,106.25,202.37
ASTRAZEN,142.18,139.22,122.08,122.03,117.44,145.78,154.47,130.59,133.45,126.51,157.18
ATUL,105.83,104.1,102.17,113.15,115.57,117.52,106.18,99.16,107.17,107.07,117.52
AUBANK,96.81,99.37,98.66,103.62,96.6,104.36,110.34,111.49,112.74,115.57,115.57
AURUM,105.3,112.2,115.3,112.79,126.4,126.32,139.97,124.94,120.56,114.67,182.5
AVALON,158.32,143.53,164.84,166.42,160.83,164.36,151.88,148.43,142.82,148.88,167.64
AVANTIFEED,150.99,154.01,147.79,154.01,150.22,112.42,120.49,109.82,112.71,116.18,179.11
AWFIS,990.18,958.89,959.78,1011.37,145.62,143.67,126.42,124.96,118.74,105.86,1236.06
AWHCL,89.44,98.4,111.49,117.45,129.03,132.2,130.04,119.92,120.16,111.91,221.59
AXISCADES,110.66,115.36,137.61,179.83,199.06,212.96,208.71,228.06,255.28,214.42,255.28
AYMSYNTEX,211.08,221.92,204.96,217.38,228.54,251.85,267.1,233.29,219.85,191.73,357.23
BAJAJFINSV,111.08,115.07,115.21,117.45,120.14,118.24,119.93,117.72,120.53,120.05,120.53
BAJAJHCARE,147.88,156.21,163.78,176.47,170.06,165.89,155.33,153.83,144.56,130.91,220.98
BAJAJHLDNG,134.62,122.44,142.44,158.11,153.53,158.45,161.03,154.87,155.07,140.47,161.03
BAJFINANCE,118.03,118.73,122.3,124.94,124.73,121.39,120.67,118.7,124.65,122.05,131.02
BALAJITELE,82.2,85.95,92.63,108.17,113.52,116.68,128.56,117.26,119.13,122.38,129.1
BALRAMCHIN,129.1,128.95,131.81,131.52,142.06,142.29,134.67,125.51,128.6,132.02,143.59
BALUFORGE,174.68,157.93,176.3,198.29,224.41,219.72,212.78,181.18,197.13,183.19,224.41
BANARISUG,145.77,143.33,153.3,163.65,160.47,157.81,125.18,120.77,117.09,117.3,163.65
BANCOINDIA,109.02,116.15,123.87,159.41,175.11,170.76,187.37,170.36,160.48,190.36,190.36
BANSALWIRE,310.8,319.04,346.89,310.1,297.32,304.51,314.71,337.16,334.38,321.8,446.32
BBOX,150.06,160.43,160.6,165.7,191.64,207.33,189.01,170.81,133.32,133.78,244.54
BDL,140.08,151.18,135.77,115.78,117.81,125.87,113.96,116.3,110.87,108.65,225.18
BEL,122.78,127.77,126.46,119.29,118.3,128.51,120.87,125.28,126.9,125.94,209.18
BERGEPAINT,95.91,100.55,104.84,105.1,112.46,112.25,107.67,99.84,108.47,111.7,112.46
BHAGCHEM,141.76,151.85,152.23,152.71,147.5,116.93,110.25,112.16,112.02,112.59,270.22
BHARTIARTL,133.83,130.5,121.05,121.86,123.09,122.23,122.4,127.99,131.47,135.23,147.37
BHARTIHEXA,180.31,175.03,156.15,150.98,162.84,158.19,157.2,152.24,164.36,168.59,182.51
BIRLAMONEY,97.56,102.43,111.32,115.35,137.46,118.11,108.57,95.1,110.29,111.74,240.42
BLISSGVS,91.45,93.79,98.08,109.53,115.85,120.85,133.9,124.73,145.46,131.59,145.46
BLUEJET,179.99,175.36,201.39,196.82,215.44,217.73,231.0,190.76,200.52,193.89,238.61
BSE,204.26,227.9,234.23,248.49,271.06,305.62,279.91,294.74,301.91,336.88,336.88
CAMLINFINE,148.54,152.98,173.96,174.72,223.87,254.62,258.06,260.54,296.68,274.49,296.68
CAMS,107.56,99.66,105.5,105.03,103.61,116.49,105.63,109.9,111.28,108.28,173.53
CAPLIPOINT,134.02,133.41,137.48,155.41,151.87,142.79,147.03,134.47,132.54,131.66,174.97
CARERATING,94.25,108.26,123.67,147.27,161.96,159.56,161.99,157.66,155.63,160.21,161.99
CARTRADE,217.66,156.59,165.75,168.19,162.56,178.36,192.85,179.04,192.58,191.25,268.29
CCL,94.24,115.36,120.42,129.5,140.51,135.3,130.51,122.53,134.64,143.9,143.9
CDSL,117.92,111.04,119.86,125.91,133.91,158.93,149.0,155.66,138.13,148.78,213.72
CEATLTD,122.47,154.73,141.24,147.42,145.86,144.08,138.24,131.14,120.98,130.9,154.73
CENTUM,75.45,78.47,94.49,127.2,129.87,135.86,124.0,126.67,142.34,135.25,144.53
CEWATER,281.58,275.06,326.5,318.81,313.45,299.55,296.62,284.79,330.28,337.45,481.78
CHEMFAB,124.14,130.47,125.32,128.83,133.25,122.96,110.88,107.83,118.45,125.78,272.99
CHOICEIN,169.33,176.56,180.43,188.72,179.21,180.86,178.24,174.16,170.36,169.8,221.07
CHOLAHLDNG,146.17,147.21,149.67,149.82,156.64,150.88,147.31,148.18,132.86,136.79,170.24
CIGNITITEC,94.85,99.93,106.9,108.25,109.66,112.81,117.2,117.95,122.5,126.62,158.17
CLSEL,126.5,124.11,141.01,149.87,152.02,163.01,151.74,150.51,168.61,167.91,168.61
COFORGE,152.04,158.01,160.19,150.59,156.6,152.29,163.54,159.26,162.91,158.07,163.54
COHANCE,155.99,153.77,150.32,159.08,154.5,151.6,132.6,128.86,109.97,118.55,188.26
COROMANDEL,171.91,182.25,176.28,176.1,159.42,153.79,144.17,139.84,142.29,134.27,182.25
COSMOFIRST,87.29,92.4,98.39,151.55,195.57,173.0,166.57,148.01,135.2,120.62,195.57
CRISIL,98.62,102.66,101.69,109.01,116.44,122.52,123.22,128.02,131.98,135.48,135.48
CUB,99.41,108.87,113.72,125.12,124.49,127.39,123.05,109.54,115.36,122.16,127.39
CUPID,71.99,77.71,86.63,93.72,105.99,105.34,96.4,90.89,110.12,116.59,548.65
DALBHARAT,100.2,102.68,102.35,110.44,103.37,108.91,105.37,104.72,114.06,113.86,114.06
DCAL,77.96,85.48,98.07,123.52,150.86,158.86,151.15,129.72,129.45,142.18,159.55
DCMSHRIRAM,93.66,93.56,93.35,98.31,98.06,100.36,103.21,108.08,109.99,134.28,134.28
DCW,130.8,131.27,136.68,137.24,134.26,146.54,128.45,116.86,140.89,143.37,164.57
DECCANCE,115.87,111.86,114.65,117.26,116.6,108.27,100.29,100.79,124.52,129.0,146.34
DEEPAKFERT,199.78,216.66,217.58,219.13,238.33,248.58,248.57,209.32,220.46,218.46,248.58
DEEPINDS,141.1,116.88,136.25,136.41,141.32,136.78,141.86,134.9,144.0,151.47,213.25
DHANI,101.28,104.23,117.48,122.49,118.84,131.92,140.37,122.32,127.94,116.85,241.24
DIAMONDYD,126.49,110.52,122.14,124.07,120.38,121.13,116.03,99.92,105.16,108.5,130.25
DIVISLAB,142.62,145.92,143.74,145.27,139.74,134.75,137.93,136.42,135.66,142.2,159.88
DIXON,178.56,165.76,167.43,149.2,142.33,138.58,120.84,113.92,113.22,115.4,266.04
DODLA,97.6,103.22,100.31,125.2,128.93,126.66,120.94,120.72,133.94,121.87,151.34
DYCL,114.63,115.26,130.68,134.14,144.71,146.64,134.9,141.23,145.1,149.11,205.09
E2E,206.48,229.25,248.43,270.88,200.09,152.77,142.9,129.61,141.8,144.05,803.73
ECLERX,95.36,98.02,125.5,138.16,146.97,144.88,142.66,131.84,135.87,130.68,146.97
EDELWEISS,95.73,93.84,90.33,113.72,137.73,142.35,145.16,138.72,165.47,170.78,187.82
EICHERMOT,109.14,105.0,105.78,102.19,102.57,105.51,102.32,106.71,113.44,115.52,134.4
EIDPARRY,124.77,126.68,135.88,147.41,129.47,128.03,128.4,114.06,129.55,140.6,154.2
ELECTHERM,131.9,131.27,128.49,129.33,128.43,137.42,148.99,146.89,139.85,141.58,816.06
EMCURE,1035.0,1103.74,1024.25,1215.02,1193.48,1160.21,1188.06,1123.34,1054.26,1086.14,1296.62
EPACK,164.73,165.51,179.95,185.46,196.68,192.34,153.97,139.15,132.1,136.92,231.29
EPIGRAL,125.15,125.92,128.93,134.67,132.86,123.96,129.36,116.93,127.26,113.89,197.66
ERIS,158.53,156.21,146.81,158.31,157.18,153.46,168.92,145.96,153.35,162.6,168.92
ETERNAL,109.65,103.66,113.7,119.97,121.09,132.57,126.96,122.24,122.28,120.32,232.87
FAZE3Q,103.26,124.71,134.75,147.39,125.94,137.36,121.75,125.56,129.27,125.65,147.39
FEDERALBNK,105.52,107.62,109.25,114.97,113.51,117.26,111.75,110.01,110.11,111.58,124.02
FIEMIND,111.35,117.9,121.56,121.13,122.5,134.71,143.27,137.95,134.41,139.62,150.35
FIRSTCRY,177.68,172.61,190.36,204.17,196.87,228.14,212.79,176.77,181.3,167.31,247.12
FMGOETZE,83.48,85.36,79.9,82.73,105.89,120.64,108.14,113.64,111.19,128.21,128.21
FORCEMOT,97.76,98.2,110.72,111.15,131.83,136.13,138.63,150.17,151.47,162.34,507.68
FORTIS,138.61,138.28,139.06,143.76,135.33,152.64,142.51,144.64,154.46,164.68,164.68
FOSECOIND,97.82,107.15,118.63,111.95,115.93,118.29,113.3,102.42,104.71,109.94,127.97
FSL,149.66,160.7,168.65,183.13,184.47,176.7,177.44,170.76,170.73,149.52,189.25
GABRIEL,129.59,142.41,146.69,151.4,167.8,154.64,139.97,131.64,129.37,182.8,193.05
GALAPREC,464.91,467.96,513.67,476.26,468.74,489.75,483.74,441.73,436.04,433.94,682.08
GALLANTT,124.08,136.01,145.46,162.59,159.83,145.19,135.22,131.15,137.6,153.1,370.93
GARFIBRES,125.65,127.81,123.38,126.08,112.79,103.21,100.85,98.57,110.18,108.21,127.81
GILLETTE,108.91,105.49,113.54,117.33,120.16,121.49,126.66,122.92,139.38,142.16,142.16
GLAXO,125.69,128.55,107.82,114.79,114.64,127.73,117.82,118.51,121.51,124.53,162.14
GLENMARK,120.51,125.44,124.98,126.63,114.31,124.04,128.14,124.47,130.24,127.61,178.88
GLOBUSSPR,121.24,113.06,127.34,120.08,123.0,124.96,114.37,112.53,116.5,112.2,150.08
GMRP&UI,145.78,157.09,159.55,162.33,158.12,144.63,124.57,108.15,128.03,125.96,398.89
GODFRYPHLP,228.53,221.63,188.45,200.47,204.06,198.54,193.52,175.75,205.34,196.09,282.26
GODREJIND,113.01,120.8,130.69,131.23,137.08,155.46,146.92,157.88,136.5,124.26,166.38
GOKULAGRO,161.29,134.39,154.64,161.62,149.43,162.28,168.71,169.16,166.8,163.49,264.71
GOLDIAM,191.56,197.77,198.21,202.96,218.96,200.67,206.43,200.13,201.2,185.43,275.16
GOODLUCK,72.81,71.18,78.37,90.89,96.73,103.7,103.38,111.63,116.97,112.17,168.15
GRAVITA,176.39,182.46,188.61,167.62,154.89,155.36,127.67,102.2,119.19,124.32,253.38
GREAVESCOT,125.38,128.78,143.26,150.67,149.03,147.88,144.61,135.12,145.39,126.36,169.26
GRMOVER,194.31,186.23,187.38,199.04,198.8,187.32,190.16,175.83,190.37,181.24,233.29
GRWRHITECH,164.18,180.51,218.4,236.41,236.97,201.38,186.36,189.03,165.92,155.01,341.75
GVT&D,128.27,152.68,127.59,126.74,149.99,163.4,138.43,139.12,146.65,132.97,563.88
HBLENGINE,81.98,84.59,94.9,103.47,110.07,119.46,117.13,106.43,110.67,106.9,281.78
HCG,143.35,142.33,148.21,151.76,136.87,140.98,132.88,131.37,134.27,138.52,152.32
HCLTECH,107.96,109.54,111.5,113.18,112.51,106.57,112.46,112.46,110.57,107.87,122.88
HDFCAMC,103.27,107.82,112.52,116.52,112.09,123.95,117.51,118.6,120.75,114.06,140.03
HDFCBANK,116.94,120.73,118.69,117.72,115.6,117.15,114.0,110.38,112.07,115.44,122.47
HDFCLIFE,118.72,119.51,118.55,127.56,128.61,124.94,119.44,125.48,127.0,123.88,128.61
HEG,91.29,81.81,88.78,101.1,103.7,111.6,108.73,98.99,110.33,106.89,140.62
HEUBACHIND,135.75,141.36,135.31,138.59,135.29,142.22,139.94,106.96,118.22,117.64,142.22
HEXT,246.34,246.8,265.79,272.49,299.3,313.0,291.19,273.28,299.62,294.92,498.97
HIMATSEIDE,91.85,107.15,108.44,115.5,108.02,108.17,104.64,95.59,100.0,105.82,116.76
HINDPETRO,99.82,106.11,109.53,104.05,104.45,108.57,102.55,107.7,123.8,125.74,214.18
HIRECT,113.76,124.0,131.32,137.64,170.36,181.51,178.16,173.72,175.62,174.09,250.29
HOMEFIRST,122.18,128.91,124.68,132.68,141.87,141.79,112.25,115.22,133.3,123.44,141.87
HPL,87.87,90.43,96.26,119.98,133.93,117.73,118.17,107.72,115.27,123.33,251.74
HSCL,105.92,109.97,117.43,124.97,129.18,135.1,123.14,104.26,120.01,119.58,260.18
HUBTOWN,127.62,117.48,109.87,123.68,129.76,139.81,149.13,134.14,142.29,147.42,478.2
HYUNDAI,655.77,712.34,753.92,781.5,852.22,859.45,986.98,891.31,1024.33,1024.35,1024.35
ICICIBANK,115.79,114.22,115.65,118.31,117.4,121.22,121.59,115.27,114.15,110.69,122.39
ICRA,103.53,102.65,103.84,105.03,109.16,111.56,114.47,105.39,107.83,111.0,114.47
IDBI,82.47,83.84,89.83,99.45,102.95,109.9,103.97,99.32,113.0,114.46,142.02
IIFLCAPS,147.39,147.97,149.99,131.59,143.9,145.85,144.16,134.11,154.28,167.41,366.42
IKS,560.57,582.14,587.44,584.19,562.79,609.1,673.78,645.88,648.94,669.36,697.62
INDHOTEL,129.51,121.48,120.79,124.89,125.73,123.68,113.69,112.4,114.98,116.58,179.16
INDIACEM,126.95,137.82,134.42,147.05,141.18,148.87,142.77,123.66,109.17,115.37,148.87
INDIAGLYCO,153.46,168.76,197.28,213.64,228.94,198.49,198.35,190.48,216.55,214.42,228.94
INDIANB,94.71,98.61,99.01,96.01,98.91,110.46,109.71,105.19,107.61,114.77,137.55
INDIASHLTR,134.54,129.21,138.32,140.03,135.65,132.48,119.84,118.03,115.48,112.27,231.72
INDIGO,122.75,116.59,114.57,119.81,115.82,116.73,116.97,117.03,128.82,127.7,164.58
INDOAMIN,89.26,87.31,95.8,104.57,110.66,118.79,114.41,108.56,107.85,116.16,146.2
INDOSTAR,106.26,114.42,114.21,136.36,135.38,133.24,120.79,123.31,130.37,134.22,164.48
INDOTHAI,573.32,488.28,503.39,520.68,552.0,540.42,588.95,600.06,604.91,600.75,676.3
INDRAMEDCO,138.22,145.08,150.72,156.03,162.96,165.69,157.38,149.59,176.54,188.95,267.78
INNOVACAP,177.79,167.85,160.19,169.32,166.39,166.52,174.94,158.6,158.3,161.52,199.18
INOXWIND,99.65,106.16,102.88,103.56,119.17,114.11,112.6,113.25,116.05,106.5,405.05
INSECTICID,108.73,113.65,116.62,126.16,146.52,138.27,134.19,118.74,129.87,133.48,155.13
INTERARCH,236.77,223.81,246.11,293.93,317.28,280.51,275.29,252.03,238.33,208.19,317.28
IPCALAB,95.11,95.28,95.63,103.92,112.57,109.17,109.96,111.54,110.4,113.64,140.94
ITDCEM,118.86,130.18,150.79,154.06,162.06,159.37,155.59,158.8,158.46,180.49,235.32
JAGSNPHARM,152.43,145.48,132.76,141.53,165.23,160.87,160.6,147.38,152.51,165.24,196.44
JASH,131.75,128.79,102.16,111.65,114.72,115.93,111.84,109.69,124.97,132.57,191.49
JGCHEM,112.43,124.51,135.63,139.7,158.65,150.05,157.38,143.32,158.23,148.87,171.56
JKCEMENT,119.81,122.17,121.01,118.25,129.24,130.73,133.45,125.08,135.2,144.07,144.07
JKLAKSHMI,88.69,91.3,99.48,101.72,98.29,95.53,95.67,92.19,93.9,108.87,109.8
JLHL,110.04,105.39,101.22,117.32,113.33,115.21,116.68,103.43,105.06,108.04,426.42
JMFINANCIL,109.28,114.42,126.33,142.42,147.94,166.32,162.61,157.54,170.22,162.67,170.22
JSWHL,326.33,315.02,331.52,325.63,320.04,327.46,311.75,297.88,286.5,298.55,365.51
JUBLCPL,1364.96,1320.21,1431.71,1432.43,1620.03,1549.2,1685.22,1577.99,1614.49,1622.77,1685.22
JUBLFOOD,139.64,133.09,129.2,131.5,120.8,124.89,121.91,117.97,118.05,118.63,148.72
JUBLINGREA,115.73,120.12,117.41,124.29,127.84,131.33,148.2,122.38,135.35,139.17,157.86
JUBLPHARMA,122.0,114.04,118.7,140.42,155.3,140.25,137.35,143.99,148.62,153.09,252.75
KALYANKJIL,115.58,116.17,121.98,127.22,131.33,128.61,123.01,107.08,101.8,112.67,259.07
KARURVYSYA,98.02,100.7,102.72,106.25,102.39,110.83,112.93,110.15,116.39,124.94,146.12
KAYNES,210.39,205.59,174.14,168.13,160.64,160.12,136.87,140.62,142.6,139.49,266.94
KELLTONTEC,98.96,96.95,109.5,114.8,121.36,113.98,121.43,104.47,116.86,106.41,159.43
KERNEX,130.6,138.46,168.92,190.92,257.52,308.8,319.37,243.53,286.21,268.24,319.37
KFINTECH,132.85,130.46,126.5,132.82,140.99,162.67,160.26,169.98,180.08,169.5,285.75
KIMS,152.69,145.98,147.49,165.71,170.53,161.76,158.46,144.08,149.05,151.09,170.53
KINGFA,138.0,136.13,147.15,154.77,160.49,154.39,136.24,138.02,147.06,127.83,165.35
KIRIINDUS,155.61,164.23,162.71,192.61,192.38,186.28,167.68,159.03,167.69,159.95,195.22
KIRLPNU,96.04,98.99,89.77,98.78,93.14,103.03,90.67,94.14,99.21,108.58,256.58
KITEX,326.42,351.64,348.49,386.51,403.02,386.48,358.55,337.57,376.69,356.19,403.02
KMEW,225.94,236.2,267.34,273.47,272.55,261.32,281.4,284.08,287.31,307.66,390.85
KOLTEPATIL,57.23,62.66,64.17,69.83,84.04,95.67,98.0,93.16,99.12,107.03,107.03
